time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,PercentageinZ2
5258,423,75,149,50011.02,11.046,19,54,41.611816,37.8,0.59085894
5259,424,75,150,50023.41,11.04,19,54,41.572224,37.8,0.59085894
5260,425,75,150,50033.78,11.046,19,54,41.708,37.8,0.59085894
5261,425,75,150,50046.18,11.04,19,54,41.871,37.8,0.59085894
5262,424,76,150,50056.55,11.046,19,53,41.935,37.8,0.59085894
5263,423,75,150,50066.9,11.046,19,54,41.911,37.8,0.59085894
5264,424,75,150,50079.29,11.04,19,54,41.81273,37.8,0.59085894
5265,423,75,151,50089.61,11.046,19,54,41.885555,37.8,0.59085894
5266,423,75,151,50102.07,11.04,19,54,41.851,37.8,0.59085894
5267,425,74,151,50108.36,11.05,19,55,41.682728,37.8,0.59085894
5268,425,74,151,50120.68,11.04,19,55,41.762222,37.8,0.59085894
5269,425,75,152,50130.16,11.045,19,54,41.771,37.8,0.59085894
5270,425,76,152,50143.44,11.04,19,53,41.71182,37.8,0.59085894
5271,424,76,152,50153.82,11.046,19,53,41.785557,37.8,0.59085894
5272,424,76,152,50164.19,11.046,19,53,41.918,37.8,0.59085894
5273,425,76,152,50176.59,11.04,19,53,41.947273,37.8,0.59085894
5274,425,77,153,50186.97,11.046,19,53,42.02,37.8,0.59085894
5275,425,77,153,50197.32,11.046,19,53,42.198,37.8,0.59085894
5276,423,77,153,50209.7,11.05,19,52,42.31909,37.8,0.59085894
5277,421,76,153,50220.08,11.046,19,53,42.154446,37.8,0.59085894
5278,423,75,153,50232.48,11.04,19,54,41.999,37.8,0.59085894
5279,425,75,153,50242.86,11.046,19,54,41.97273,37.81,0.59085894
5280,425,75,153,50255.25,11.04,19,54,42.05,37.81,0.59085894
5281,424,76,153,50265.63,11.046,19,53,42.07,37.81,0.59085894
5282,423,76,153,50275.99,11.046,19,53,42.036366,37.81,0.59085894
5283,392,76,153,50288.38,10.897,19,49,42.115555,37.81,0.59085894
5284,318,76,153,50295.96,9.939,19,40,42.153,37.81,0.59085894
5285,249,77,153,50304.95,8.859,19,31,42.041817,37.81,0.5909815
5286,225,77,153,50315.31,8.839,19,28,41.941113,37.81,0.59110403
5287,225,77,152,50322.89,8.837,19,28,42.071,37.81,0.5912266
5288,224,78,152,50331.86,8.837,19,27,42.183636,37.81,0.5913491
5289,223,78,153,50339.45,8.837,19,27,42.142223,37.81,0.5914716
5290,222,76,152,50350.45,8.839,19,28,42.132,37.81,0.59159416
5291,222,74,153,50358.82,8.837,19,29,42.155453,37.81,0.5917167
5292,224,74,153,50369.13,8.839,19,29,42.116665,37.81,0.59183925
5293,224,74,153,50377.45,8.837,19,29,42.118,37.81,0.59196174
5294,224,74,153,50385.73,8.837,19,29,42.158,37.81,0.5920843
5295,224,73,153,50391.98,8.834,19,29,42.049,37.81,0.59220684
5296,224,73,153,50402.26,8.839,19,29,41.84,37.81,0.5923294
5297,224,72,153,50410.57,8.837,19,30,41.818,37.81,0.59245193
5298,223,72,152,50420.89,8.839,19,30,41.973,37.81,0.5925744
5299,224,72,153,50431.2,8.839,19,30,42.212,37.81,0.59269696
5300,224,72,152,50439.55,8.837,19,30,42.554,37.81,0.5928195
5301,222,71,151,50445.8,8.834,19,30,42.864,37.81,0.59294206
5302,223,70,151,50456.08,8.839,19,30,43.14,37.81,0.59306455
5303,224,69,150,50465.52,8.832,19,31,43.378,37.81,0.5931871
5304,225,70,150,50474.7,8.837,19,31,43.643,37.81,0.59330964
5305,225,71,149,50480.96,8.834,19,30,43.983,37.81,0.5934322
5306,225,71,149,50491.27,8.839,19,30,44.206,37.81,0.59355474
5307,225,72,150,50499.59,8.837,19,30,44.208,37.81,0.5936772
5308,223,72,149,50508.97,8.838,19,30,44.397,37.81,0.59379977
5309,221,71,150,50516.14,8.834,19,30,44.671,37.81,0.5939223
5310,221,69,148,50526.46,8.839,19,31,45.076,37.81,0.59404486
5311,221,67,147,50536.81,8.839,19,31,45.492,37.81,0.59416735
5312,221,65,147,50545.13,8.837,19,32,45.73182,37.81,0.5942899
5313,221,63,144,50551.37,8.834,19,33,45.832222,37.81,0.59441245
5314,222,61,143,50563.69,8.834,19,35,46.02,37.81,0.594535
5315,225,62,143,50570.0,8.834,19,35,46.331818,37.81,0.59465754
5316,229,62,143,50580.28,8.839,19,35,46.52111,37.81,0.59478
5317,227,62,142,50586.01,8.834,19,35,46.609,37.81,0.5949026
5318,223,62,142,50598.86,8.834,19,34,47.07182,37.81,0.5950251
5319,220,63,142,50605.2,8.834,19,33,47.743332,37.81,0.5950251
5320,221,63,141,50617.52,8.834,19,33,48.184,37.81,0.59514767
5321,224,61,140,50623.82,8.834,19,35,48.315456,37.81,0.5952702
5322,224,61,140,50632.07,8.837,19,35,48.355556,37.81,0.5953927
5323,223,61,140,50642.39,8.839,19,35,48.407,37.81,0.59551525
5324,222,60,141,50650.7,8.837,19,35,48.413,37.81,0.5956378
5325,223,60,140,50658.98,8.837,19,35,48.652,37.81,0.59576035
5326,224,59,140,50669.29,8.839,19,36,49.245,37.81,0.59588283
5327,223,58,140,50677.61,8.837,19,37,49.745453,37.81,0.5960054
5328,224,58,140,50685.89,8.837,19,37,49.99,37.81,0.5961279
5329,225,59,140,50692.13,8.834,19,36,50.27,37.81,0.5962505
5330,224,59,141,50702.42,8.834,19,36,50.685455,37.81,0.596373
5331,226,59,141,50710.74,8.834,19,37,51.23,37.81,0.5964955
5332,233,61,140,50721.05,8.839,19,36,51.814,37.81,0.59661806
5333,234,66,140,50729.32,8.837,19,34,52.59182,37.81,0.5967406
5334,229,72,141,50737.64,8.837,19,30,53.253334,37.81,0.59686315
5335,225,75,139,50745.92,8.837,19,29,53.779,37.81,0.59698564
5336,224,76,138,50755.32,8.838,19,28,54.365456,37.81,0.5971082
5337,224,76,138,50764.54,8.837,19,28,54.83889,37.81,0.59723073
5338,224,75,138,50772.83,8.837,19,29,55.145,37.81,0.5973533
5339,224,75,138,50781.11,8.837,19,29,55.543636,37.81,0.5974758
5340,224,75,138,50791.43,8.839,19,29,55.997776,37.81,0.5975983
5341,224,76,138,50799.74,8.837,19,28,56.452,37.81,0.59772086
5342,225,77,139,50810.06,8.839,19,28,56.659092,37.81,0.5978434
5343,224,77,139,50819.48,8.839,19,28,56.61111,37.81,0.59796596
5344,223,78,139,50827.9,8.837,19,27,56.817,37.81,0.59808844
5345,223,78,137,50836.94,8.837,19,27,57.16,37.81,0.598211
5346,225,78,137,50845.24,8.837,19,28,57.475555,37.81,0.59833354
5347,225,78,137,50853.51,8.837,19,28,57.762,37.81,0.5984561
5348,223,78,137,50862.96,8.838,19,27,58.09,37.81,0.59857863
5349,223,77,137,50872.18,8.837,19,28,58.538887,37.81,0.5987011
5350,223,76,138,50880.43,8.837,19,28,59.01,37.81,0.59882367
5351,223,76,137,50888.75,8.837,19,28,59.654545,37.81,0.5989462
5352,224,75,137,50899.02,8.839,19,29,59.95778,37.81,0.59906876
5353,225,75,137,50907.38,8.837,19,29,60.045,37.81,0.59919125
5354,225,76,137,50915.66,8.837,19,28,60.090908,37.81,0.5993138
5355,224,76,137,50923.89,8.837,19,28,60.072224,37.81,0.59943634
5356,225,77,135,50934.2,8.839,19,28,60.004,37.82,0.5995589
5357,226,79,136,50942.57,8.837,19,27,60.083,37.82,0.59968144
5358,226,80,136,50948.82,8.834,19,27,60.508,37.82,0.5998039
5359,225,81,135,50961.14,8.834,19,27,61.144,37.82,0.5999265
5360,223,81,135,50969.49,8.837,19,26,61.974545,37.82,0.600049
5361,223,79,135,50977.77,8.837,19,27,62.711113,37.82,0.60017157
5362,223,77,134,50986.05,8.837,19,28,63.152,37.82,0.60029405
5363,223,77,134,50996.37,8.839,19,28,63.21,37.82,0.6004166
5364,224,77,133,51004.68,8.837,19,28,62.836666,37.82,0.60053915
5365,225,77,132,51012.96,8.837,19,28,62.075,37.82,0.6006617
5366,225,77,129,51021.24,8.837,19,28,61.217274,37.82,0.60078424
5367,224,77,129,51031.56,8.839,19,28,60.533333,37.82,0.6009067
5368,222,76,128,51039.87,8.837,19,28,60.105,37.82,0.6010293
5369,223,75,128,51048.15,8.837,19,28,59.854546,37.82,0.6011518
5370,225,75,129,51056.43,8.837,19,29,59.927776,37.82,0.6012744
5371,225,76,128,51066.75,8.839,19,28,60.315,37.82,0.60139686
5372,224,77,128,51075.06,8.837,19,28,60.93727,37.82,0.6015194
5373,225,77,128,51081.98,8.837,19,28,61.442223,37.82,0.60164195
5374,225,78,127,51091.59,8.837,19,28,61.798,37.82,0.6017645
5375,223,77,127,51099.9,8.837,19,28,62.17091,37.82,0.60188705
5376,223,76,127,51110.16,8.839,19,28,62.366665,37.82,0.60200953
5377,223,75,126,51118.53,8.837,19,28,62.278,37.82,0.6021321
5378,223,75,126,51128.85,8.839,19,28,61.910908,37.82,0.6022546
5379,224,75,126,51137.16,8.837,19,29,61.25,37.82,0.6023772
5380,224,75,126,51144.7,8.837,19,29,60.47333,37.82,0.6024997
5381,224,74,126,51155.75,8.839,19,29,59.87909,37.82,0.6026222
5382,224,74,126,51163.34,8.837,19,29,59.614,37.82,0.60274476
5383,225,75,126,51172.29,8.837,19,29,59.654446,37.82,0.6028673
5384,225,75,127,51180.64,8.837,19,29,59.995453,37.82,0.60298985
5385,223,76,128,51190.89,8.839,19,28,60.705,37.82,0.60311234
5386,223,76,128,51199.26,8.837,19,28,61.39,37.82,0.6032349
5387,225,75,128,51207.49,8.837,19,29,61.80909,37.82,0.60335743
5388,225,74,128,51216.91,8.838,19,29,62.143,37.82,0.60348
5389,224,75,128,51226.17,8.837,19,29,62.143333,37.82,0.6036025
5390,223,76,128,51232.42,8.834,19,28,61.746365,37.82,0.603725
5391,224,75,128,51240.67,8.837,19,29,61.15,37.82,0.60384756
5392,224,75,129,51248.95,8.837,19,29,60.497,37.82,0.6039701
5393,224,75,129,51259.26,8.839,19,29,60.14,37.82,0.60409266
5394,225,76,129,51268.68,8.839,19,28,60.282223,37.82,0.60421515
5395,224,77,129,51275.27,8.834,19,28,60.625,37.82,0.6043377
5396,223,76,129,51282.52,8.837,19,28,61.081818,37.82,0.60446024
5397,222,75,128,51293.04,8.837,19,28,61.445,37.82,0.6045828
5398,223,73,128,51303.78,8.838,19,29,61.331112,37.82,0.60470533
5399,223,72,126,51312.29,8.837,19,30,60.706,37.82,0.6048278
5400,224,72,127,51322.41,8.838,19,30,59.765453,37.82,0.60495037
5401,225,72,126,51330.92,8.837,19,30,58.924446,37.82,0.6050729
5402,224,73,126,51339.2,8.837,19,29,58.29727,37.82,0.60519546
5403,224,74,126,51345.64,8.834,19,29,57.983,37.82,0.60531795
5404,224,74,126,51355.53,8.838,19,29,57.962223,37.82,0.6054405
5405,225,74,125,51364.04,8.837,19,29,58.21182,37.82,0.60556304
5406,225,75,124,51376.0,8.834,19,29,58.752,37.82,0.6056856
5407,226,76,124,51384.74,8.836,19,28,59.22111,37.82,0.60580814
5408,225,79,124,51393.02,8.837,19,27,59.477272,37.82,0.6059306
5409,224,80,123,51401.3,8.837,19,27,59.328,37.82,0.6060532
5410,223,80,123,51409.58,8.837,19,27,58.685555,37.82,0.6061757
5411,222,79,123,51417.86,8.837,19,27,57.796364,37.82,0.60629827
5412,222,77,122,51426.14,8.837,19,28,57.141,37.82,0.60642076
5413,223,76,122,51436.11,8.838,19,28,56.842224,37.82,0.6065433
5414,223,75,121,51444.76,8.837,19,28,56.87182,37.82,0.60666585
5415,223,74,121,51453.05,8.837,19,29,57.221,37.82,0.6067884
5416,224,74,121,51463.17,8.838,19,29,57.576668,37.82,0.60691094
5417,224,74,121,51471.68,8.837,19,29,57.758183,37.82,0.60703343
5418,224,74,120,51480.96,8.838,19,29,57.868,37.82,0.607156
5419,224,74,120,51490.21,8.837,19,29,58.002224,37.82,0.6072785
5420,225,75,120,51498.59,8.837,19,29,58.08818,37.82,0.6074011
5421,225,76,120,51506.87,8.837,19,28,58.006668,37.82,0.60752356
5422,224,77,120,51517.0,8.838,19,28,57.998,37.82,0.6076461
5423,224,76,120,51525.51,8.837,19,28,58.002728,37.82,0.60776865
5424,224,76,120,51533.78,8.837,19,28,58.061,37.82,0.6078912
5425,224,76,120,51543.07,8.838,19,28,58.145557,37.82,0.60801375
5426,223,75,120,51552.32,8.837,19,28,58.204544,37.83,0.60813624
5427,224,75,119,51558.86,8.834,19,29,58.434,37.83,0.6082588
5428,224,75,119,51566.9,8.836,19,29,58.696667,37.83,0.60838133
5429,224,75,119,51575.18,8.837,19,29,58.8,37.83,0.6085039
5430,224,75,119,51585.23,8.838,19,29,58.671,37.83,0.60862637
5431,224,75,120,51593.81,8.837,19,29,58.54111,37.83,0.6087489
5432,224,75,122,51602.04,8.837,19,29,58.44091,37.83,0.60887146
5433,224,75,123,51612.13,8.838,19,29,58.471,37.83,0.608994
5434,224,75,120,51620.72,8.837,19,29,58.51889,37.83,0.60911655
5435,223,74,120,51629.95,8.838,19,29,58.476364,37.83,0.60923904
5436,222,73,121,51639.25,8.837,19,29,58.203,37.83,0.6093616
5437,223,72,120,51649.48,8.838,19,30,57.90889,37.83,0.60948414
5438,224,72,121,51656.15,8.834,19,30,57.625454,37.83,0.6096067
5439,225,72,122,51664.2,8.836,19,30,57.195557,37.83,0.6097292
5440,225,73,122,51672.48,8.837,19,29,56.864,37.83,0.6098517
5441,225,74,121,51682.59,8.838,19,29,56.8,37.83,0.60997427
5442,224,73,121,51691.11,8.837,19,29,56.803,37.83,0.6100968
5443,224,73,121,51701.23,8.838,19,29,57.18,37.83,0.61021936
5444,225,74,120,51709.07,8.837,19,29,57.881817,37.83,0.61034185
5445,226,75,120,51717.92,8.837,19,29,58.044,37.83,0.6104644
5446,227,77,120,51726.18,8.837,19,28,57.783333,37.83,0.61058694
5447,225,78,120,51734.57,8.837,19,28,57.26091,37.83,0.6107095
5448,223,78,121,51743.86,8.838,19,27,56.543,37.83,0.61083204
5449,223,76,121,51753.11,8.837,19,28,56.07111,37.83,0.6109545
5450,223,76,121,51761.5,8.837,19,28,55.825455,37.83,0.6110771
5451,224,76,120,51769.77,8.837,19,28,55.846,37.83,0.6111996
5452,225,77,120,51779.89,8.838,19,28,55.98111,37.83,0.61132216
5453,224,77,120,51788.4,8.837,19,28,56.235,37.83,0.61144465
5454,224,76,119,51796.68,8.837,19,28,56.462727,37.83,0.6115672
5455,224,75,119,51806.8,8.838,19,29,56.88,37.83,0.61168975
5456,223,75,119,51815.31,8.837,19,28,57.328182,37.83,0.6118123
5457,224,75,118,51822.37,8.837,19,29,57.539,37.83,0.61193484
5458,225,76,118,51831.56,8.837,19,28,57.416668,37.83,0.6120573
5459,224,76,119,51841.98,8.838,19,28,56.999092,37.83,0.6121799
5460,224,76,118,51850.51,8.837,19,28,56.456,37.83,0.6123024
5461,223,75,118,51858.78,8.837,19,28,55.986668,37.83,0.61242497
5462,223,74,118,51868.91,8.838,19,29,55.749092,37.83,0.61254746
5463,224,73,119,51876.74,8.837,19,29,55.984,37.83,0.61267
5464,225,74,119,51887.4,8.838,19,29,56.52222,37.83,0.61279255
5465,223,74,119,51896.05,8.837,19,29,57.127274,37.83,0.6129151
5466,223,74,120,51904.32,8.837,19,29,57.366,37.83,0.61303765
5467,224,74,120,51910.76,8.834,19,29,57.40889,37.83,0.61316013
5468,224,74,120,51920.66,8.838,19,29,57.45,37.83,0.6132827
5469,225,74,120,51929.17,8.837,19,29,57.576,37.83,0.6134052
5470,225,74,120,51937.45,8.837,19,29,57.77,37.84,0.6135278
5471,225,75,120,51947.56,8.838,19,29,57.815456,37.84,0.61365026
5472,224,75,120,51956.08,8.837,19,29,57.807,37.84,0.6137728
5473,225,75,119,51964.36,8.837,19,29,57.807777,37.84,0.61389536
5474,224,76,120,51974.48,8.838,19,28,57.735455,37.84,0.6140179
5475,223,76,120,51982.99,8.837,19,28,57.678,37.84,0.61414045
5476,222,74,120,51992.28,8.838,19,29,57.718887,37.84,0.61426294
5477,222,73,120,52001.51,8.837,19,29,57.925453,37.84,0.6143855
5478,223,72,120,52011.68,8.838,19,30,58.16,37.84,0.61450803
5479,223,71,120,52018.4,8.834,19,30,58.307777,37.84,0.6146306
5480,223,71,121,52026.46,8.836,19,30,58.45727,37.84,0.61475307
5481,223,70,121,52036.57,8.838,19,30,58.617,37.84,0.6148756
5482,224,70,121,52045.36,8.839,19,31,58.703335,37.84,0.61499816
5483,225,70,120,52055.14,8.837,19,31,58.701817,37.84,0.6151207
5484,225,71,119,52061.88,8.834,19,30,58.8,37.84,0.61524326
5485,224,72,119,52069.93,8.836,19,30,58.895557,37.84,0.61536574
5486,225,73,118,52080.05,8.838,19,29,58.848183,37.85,0.6154883
5487,225,74,118,52088.56,8.837,19,29,58.768,37.85,0.61561084
5488,224,74,118,52098.61,8.838,19,29,58.775555,37.85,0.6157334
5489,224,74,118,52107.18,8.837,19,29,58.66909,37.85,0.6158559
5490,224,74,118,52115.45,8.837,19,29,58.604,37.85,0.6159784
5491,223,74,119,52125.5,8.838,19,29,58.578888,37.85,0.61610097
5492,223,73,119,52134.08,8.837,19,29,58.553635,37.85,0.6162235
5493,223,72,119,52140.53,8.834,19,30,58.603,37.85,0.61634606
5494,224,72,119,52150.44,8.838,19,30,58.533333,37.85,0.61646855
5495,224,73,119,52158.95,8.837,19,29,58.356365,37.85,0.6165911
5496,224,73,119,52169.06,8.838,19,29,58.221,37.85,0.61671364
5497,224,73,120,52177.57,8.837,19,29,57.953335,37.85,0.6168362
5498,224,73,120,52187.63,8.838,19,29,57.665455,37.85,0.6169587
5499,224,73,121,52196.19,8.837,19,29,57.419,37.85,0.6170812
5500,224,73,121,52204.48,8.837,19,29,57.232224,37.85,0.6172038
5501,224,73,121,52210.93,8.834,19,29,57.235455,37.85,0.6173263
5502,223,72,122,52220.82,8.838,19,30,57.36,37.85,0.61744887
5503,223,72,121,52229.31,8.837,19,30,57.506668,37.85,0.61757135
5504,224,72,121,52239.44,8.838,19,30,57.72818,37.85,0.6176939
5505,225,73,121,52247.29,8.837,19,29,57.881,37.85,0.61781645
5506,224,73,121,52257.95,8.832,19,29,57.851112,37.85,0.617939
5507,223,72,121,52265.91,8.836,19,30,57.815456,37.85,0.6180615
5508,224,72,120,52276.58,8.838,19,30,57.748,37.85,0.61818403
5509,225,73,120,52283.34,8.834,19,29,57.668888,37.85,0.6183066
5510,225,73,120,52291.42,8.836,19,29,57.593636,37.85,0.6184291
5511,224,74,120,52301.55,8.838,19,29,57.579,37.85,0.6185517
5512,224,74,120,52310.06,8.837,19,29,57.61889,37.85,0.61867416
5513,224,74,121,52318.29,8.837,19,29,57.62091,37.85,0.6187967
5514,224,74,121,52328.45,8.838,19,29,57.54,37.85,0.61891925
5515,224,74,121,52336.97,8.837,19,29,57.443333,37.85,0.6190418
5516,224,74,121,52345.25,8.837,19,29,57.249092,37.86,0.61916435
5517,224,74,122,52355.37,8.832,19,29,56.99889,37.86,0.61928684
5518,224,74,122,52363.88,8.836,19,29,56.841,37.86,0.6194094
5519,224,74,122,52374.0,8.838,19,29,56.684544,37.86,0.6195319
5520,224,75,123,52382.51,8.837,19,29,56.739,37.86,0.6196545
5521,226,75,123,52390.79,8.837,19,29,56.806667,37.86,0.61977696
5522,228,77,123,52399.07,8.837,19,28,56.857273,37.86,0.6198995
5523,257,80,123,52409.14,9.397,19,31,56.806,37.86,0.62002206
5524,332,83,123,52419.54,10.873,19,38,56.587776,37.86,0.62002206
5525,392,84,123,52429.0,11.046,19,45,56.328182,37.86,0.62002206
5526,419,83,123,52440.04,11.046,19,48,56.112,37.86,0.62002206
5527,421,82,123,52450.54,11.046,19,49,55.996666,37.86,0.62002206
5528,423,81,124,52463.45,11.045,19,50,55.988182,37.86,0.62002206
5529,424,81,124,52475.25,11.046,19,50,56.107,37.86,0.62002206
5530,422,81,125,52485.77,11.046,19,50,56.275555,37.86,0.62002206
5531,422,80,125,52496.14,11.046,19,50,56.417274,37.86,0.62002206
5532,423,79,125,52506.48,11.046,19,51,56.467,37.86,0.62002206
5533,424,79,126,52516.84,11.046,19,51,56.363335,37.86,0.62002206
5534,424,79,126,52528.73,11.045,19,51,56.49818,37.86,0.62002206
5535,424,80,127,52539.6,11.045,19,51,56.72,37.86,0.62002206
5536,424,79,128,52549.95,11.046,19,51,56.827778,37.86,0.62002206
5537,424,79,128,52559.66,11.046,19,51,56.59727,37.86,0.62002206
5538,425,79,129,52570.29,11.046,19,51,56.009,37.86,0.62002206
5539,426,80,130,52580.99,11.046,19,51,55.20889,37.86,0.62002206
5540,425,81,131,52591.35,11.046,19,50,54.294544,37.86,0.62002206
5541,423,80,132,52603.66,11.045,19,50,53.509,37.86,0.62002206
5542,422,79,132,52615.81,11.045,19,51,52.963333,37.86,0.62002206
5543,423,79,133,52627.96,11.042,19,51,52.67091,37.86,0.62002206
5544,424,79,133,52640.75,11.045,19,51,52.422,37.86,0.62002206
5545,426,79,135,52651.33,11.046,19,51,52.177776,37.86,0.62002206
5546,426,80,135,52661.68,11.046,19,51,51.81091,37.87,0.62002206
5547,425,81,135,52673.91,11.041,19,50,51.426,37.87,0.62002206
5548,424,82,136,52684.51,11.045,19,49,51.06889,37.87,0.62002206
5549,423,81,137,52694.87,11.046,19,50,50.604,37.87,0.62002206
5550,423,81,137,52705.21,11.046,19,50,50.255455,37.87,0.62002206
5551,424,81,138,52715.56,11.046,19,50,49.934444,37.87,0.62002206
5552,424,81,139,52724.35,11.046,19,50,49.67,37.87,0.62002206
5553,424,81,139,52739.53,11.044,19,50,49.513332,37.87,0.62002206
5554,424,81,139,52750.76,11.046,19,50,49.185,37.87,0.62002206
5555,422,80,140,52761.1,11.046,19,50,48.63,37.87,0.62002206
5556,423,80,141,52771.46,11.046,19,50,47.94,37.87,0.62002206
5557,424,80,141,52780.27,11.046,19,51,47.307777,37.87,0.62002206
5558,424,80,141,52791.84,11.046,19,51,46.432728,37.87,0.62002206
5559,424,80,142,52806.2,11.044,19,51,45.709,37.87,0.62002206
5560,425,81,142,52817.0,11.046,19,50,45.523335,37.87,0.62002206
5561,425,82,143,52827.35,11.046,19,49,45.385456,37.87,0.62002206
5562,423,81,143,52837.7,11.046,19,50,45.325554,37.87,0.62002206
5563,422,80,143,52846.51,11.046,19,50,45.441,37.87,0.62002206
5564,422,79,143,52858.05,11.046,19,51,45.264545,37.87,0.62002206
5565,422,79,143,52870.27,11.045,19,51,44.963333,37.87,0.62002206
5566,424,79,144,52882.94,11.046,19,51,44.697,37.87,0.62002206
5567,426,80,144,52893.59,11.046,19,51,44.485455,37.87,0.62002206
5568,424,80,144,52905.79,11.041,19,51,44.246666,37.87,0.62002206
5569,423,79,145,52914.82,11.044,19,51,44.107,37.87,0.62002206
5570,424,79,145,52926.41,11.046,19,51,44.064545,37.87,0.62002206
5571,425,80,145,52937.06,11.046,19,51,43.974,37.87,0.62002206
5572,424,79,146,52951.1,11.044,19,51,43.732224,37.87,0.62002206
5573,424,79,147,52961.9,11.046,19,51,43.636364,37.87,0.62002206
5574,425,79,147,52972.25,11.046,19,51,43.416,37.87,0.62002206
5575,425,80,147,52982.6,11.046,19,51,43.24,37.87,0.62002206
5576,424,80,147,52991.41,11.046,19,51,43.24091,37.87,0.62002206
5577,424,80,148,53003.02,11.046,19,51,43.115,37.87,0.62002206
5578,424,80,148,53013.65,11.046,19,51,43.104443,37.87,0.62002206
5579,424,80,148,53027.69,11.044,19,51,43.092728,37.87,0.62002206
5580,424,80,149,53038.49,11.046,19,51,43.186,37.87,0.62002206
5581,424,80,149,53048.84,11.046,19,51,43.23,37.87,0.62002206
5582,424,80,150,53059.2,11.046,19,51,43.30818,37.87,0.62002206
5583,424,80,150,53069.54,11.046,19,51,43.159,37.87,0.62002206
5584,423,79,149,53079.89,11.046,19,51,42.79,37.87,0.62002206
5585,423,79,150,53090.25,11.046,19,51,42.458,37.87,0.62002206
5586,423,78,150,53104.3,11.044,19,52,42.43182,37.87,0.62002206
5587,423,78,150,53115.08,11.046,19,52,42.486668,37.87,0.62002206
5588,425,78,150,53127.29,11.041,19,52,42.405453,37.87,0.62002206
5589,425,79,150,53137.86,11.045,19,51,42.321,37.87,0.62002206
5590,424,79,150,53148.2,11.046,19,51,42.425556,37.87,0.62002206
5591,424,79,150,53157.01,11.046,19,51,42.482727,37.88,0.62002206
5592,423,79,151,53168.63,11.046,19,51,42.537,37.88,0.62002206
5593,424,79,150,53179.26,11.046,19,51,42.692223,37.88,0.62002206
5594,425,79,150,53193.31,11.044,19,51,42.647274,37.88,0.62002206
5595,424,79,150,53204.1,11.046,19,51,42.569,37.88,0.62002206
5596,423,79,150,53214.45,11.046,19,51,42.606667,37.88,0.62002206
5597,422,79,151,53226.65,11.041,19,51,42.395454,37.88,0.62002206
5598,424,78,151,53237.19,11.045,19,52,42.309,37.88,0.62002206
5599,425,78,151,53247.57,11.046,19,52,42.264446,37.88,0.62002206
5600,423,79,151,53257.9,11.046,19,51,42.217274,37.88,0.62002206
5601,423,78,152,53268.27,11.046,19,52,42.4,37.88,0.62002206
5602,424,78,152,53278.62,11.046,19,52,42.378887,37.88,0.62002206
5603,424,78,152,53288.97,11.046,19,52,42.372726,37.88,0.62002206
5604,424,79,152,53303.02,11.044,19,51,42.193,37.88,0.62002206
