time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature,PercentageinZ2,smo2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
835.0,223.0,75.0,114.0,7643.73,9.158,19.0,28.0,37.4,0.20549963,67.774,76.107,24.76,210.1,52.25,31.6,0.0,519:521
836.0,223.0,74.0,114.0,7654.3,9.163,19.0,29.0,37.4,0.20574515,67.40800000000002,77.503,24.81,210.2,52.2,31.55,0.0,518:518
837.0,223.0,74.0,115.0,7662.23,9.161,19.0,29.0,37.4,0.20599067,67.36600000000001,77.05099999999999,24.87,210.3,52.14,31.6,0.0,519:521
838.0,225.0,74.0,115.0,7671.52,9.161,19.0,29.0,37.4,0.20623618,67.766,77.49600000000001,24.92,210.3,52.08,31.6,0.0,517:522
839.0,226.0,76.0,115.0,7682.2,9.163,19.0,28.0,37.4,0.20648171,68.394,77.079,24.98,210.4,52.02,31.6,0.0,521:526
840.0,226.0,76.0,116.0,7690.87,9.161,19.0,28.0,37.4,0.20672722,68.732,77.599,24.97,212.3,52.29,31.6,0.0,529
841.0,222.0,75.0,115.0,7701.51,9.163,19.0,28.0,37.41,0.20697275,68.798,77.465,24.98,214.4,52.6,31.6,0.0,533:531
842.0,222.0,74.0,115.0,7710.19,9.161,19.0,29.0,37.41,0.20721826,68.79599999999998,78.136,25.09,214.9,52.62,31.55,0.0,533:1067
843.0,224.0,73.0,114.0,7720.82,9.163,19.0,29.0,37.41,0.20746379,68.806,78.315,25.2,215.5,52.63,31.6,0.0,529
844.0,224.0,73.0,113.0,7729.49,9.161,19.0,29.0,37.41,0.20770931,68.801,78.17699999999999,25.43,214.2,52.4,31.6,0.0,529
845.0,224.0,73.0,113.0,7739.2,9.163,19.0,29.0,37.41,0.20795482,68.754,78.446,25.65,212.8,52.19,31.55,0.0,1054:518
846.0,224.0,73.0,113.0,7744.29,9.17,19.0,29.0,37.41,0.20820035,68.732,78.017,25.71,212.9,52.51,31.6,0.0,528:526
847.0,224.0,73.0,113.0,7755.08,9.164,19.0,29.0,37.41,0.20844586,68.819,77.33699999999999,25.77,213.0,52.84,31.55,0.0,521:523
848.0,224.0,73.0,114.0,7763.82,9.161,19.0,29.0,37.41,0.20869139,68.916,77.13199999999999,25.84,213.1,53.16,31.6,0.0,518:526
849.0,224.0,73.0,114.0,7774.47,9.163,19.0,29.0,37.41,0.2089369,68.89200000000001,77.84200000000001,25.94,214.2,53.43,31.6,0.0,527:528
850.0,224.0,73.0,114.0,7782.41,9.161,19.0,29.0,37.41,0.20918243,68.71400000000001,77.836,26.08,216.7,53.65,31.6,0.0,526:531
851.0,225.0,74.0,115.0,7793.75,9.163,19.0,29.0,37.41,0.20942794,68.482,77.411,26.29,219.7,54.19,31.55,0.0,532
852.0,225.0,75.0,114.0,7802.47,9.161,19.0,29.0,37.43,0.20967346,68.303,77.511,26.59,223.4,55.15,31.6,0.0,531:532
853.0,224.0,74.0,114.0,7811.05,9.161,19.0,29.0,37.43,0.20991898,68.19899999999998,77.274,26.64,223.6,55.07,31.6,0.0,533:533:528
854.0,223.0,73.0,114.0,7821.69,9.163,19.0,29.0,37.43,0.2101645,68.12,78.05900000000001,26.65,223.3,54.84,31.6,0.0,521:532
855.0,223.0,72.0,113.0,7827.76,9.159,19.0,30.0,37.43,0.21041001,68.05499999999999,77.613,26.64,223.1,54.68,31.6,0.0,527
856.0,225.0,73.0,113.0,7835.95,9.161,19.0,29.0,37.43,0.21065554,68.009,78.1,26.6,222.9,54.59,31.6,0.0,532:518
857.0,226.0,74.0,113.0,7847.39,9.163,19.0,29.0,37.43,0.21090105,67.994,77.59599999999999,26.56,222.8,54.49,31.6,0.0,524:521
858.0,226.0,74.0,113.0,7856.12,9.161,19.0,29.0,37.43,0.21114658,67.97999999999999,78.49000000000001,26.54,222.2,54.47,31.6,0.0,522:518
859.0,223.0,73.0,113.0,7866.73,9.163,19.0,29.0,37.43,0.21139209,68.025,78.248,26.56,220.9,54.58,31.6,0.0,521
860.0,223.0,73.0,114.0,7875.43,9.161,19.0,29.0,37.43,0.21163762,68.227,76.76000000000002,26.57,221.0,54.78,31.55,0.0,523:523
861.0,224.0,73.0,115.0,7886.08,9.163,19.0,29.0,37.43,0.21188313,68.471,77.133,26.59,221.6,55.02,31.55,0.0,1046
862.0,225.0,73.0,115.0,7894.71,9.161,18.0,29.0,37.43,0.21212865,68.627,77.46700000000001,26.51,221.7,55.1,31.6,0.0,526:529:531
863.0,224.0,74.0,115.0,7903.31,9.161,18.0,29.0,37.43,0.21237417,68.72999999999999,78.028,26.39,221.5,55.1,31.6,0.0,526
864.0,224.0,74.0,115.0,7911.6,9.163,18.0,29.0,37.43,0.21261969,68.729,77.27899999999998,26.31,222.1,55.14,31.6,0.0,523:522
865.0,225.0,74.0,115.0,7919.69,9.159,18.0,29.0,37.43,0.2128652,68.645,76.69399999999999,26.36,224.7,55.28,31.6,0.0,519:521
866.0,224.0,75.0,113.0,7929.04,9.161,18.0,29.0,37.43,0.21311073,68.676,76.73599999999999,26.39,226.0,55.19,31.55,0.0,523:522
867.0,223.0,75.0,114.0,7937.65,9.161,18.0,28.0,37.43,0.21335624,68.705,77.66300000000001,26.4,225.3,54.8,31.55,0.0,521:519
868.0,223.0,74.0,114.0,7947.38,9.163,18.0,29.0,37.43,0.21360177,68.71900000000001,77.49799999999999,26.41,224.7,54.39,31.6,0.0,523:523
869.0,224.0,73.0,115.0,7956.95,9.161,18.0,29.0,37.43,0.2138473,68.785,77.01399999999998,26.36,223.3,53.72,31.55,0.0,526:519
870.0,225.0,74.0,115.0,7965.55,9.161,18.0,29.0,37.43,0.2140928,68.798,76.91999999999999,26.3,221.9,53.05,31.55,0.0,521:523
871.0,226.0,75.0,115.0,7976.21,9.163,18.0,29.0,37.44,0.21433833,68.831,76.47200000000001,26.25,220.5,52.39,31.55,0.0,522:519
872.0,225.0,76.0,115.0,7984.14,9.161,18.0,28.0,37.44,0.21458384,68.89200000000001,77.95200000000001,26.16,219.5,51.96,31.55,0.0,514:518
873.0,223.0,77.0,115.0,7992.61,9.161,18.0,28.0,37.44,0.21482937,68.66299999999998,77.01299999999999,26.04,218.7,51.81,31.6,0.0,521:518
874.0,223.0,76.0,115.0,8003.02,9.163,18.0,28.0,37.44,0.21507488,68.476,77.108,25.92,218.0,51.66,31.55,0.0,518:519
875.0,224.0,75.0,115.0,8011.87,9.161,18.0,29.0,37.44,0.21532041,68.447,77.343,25.84,218.4,51.76,31.6,0.0,519:519
876.0,225.0,75.0,116.0,8020.5,9.161,18.0,29.0,37.44,0.21556592,68.556,77.839,25.79,219.6,52.02,31.55,0.0,518
877.0,225.0,76.0,116.0,8029.88,9.161,18.0,28.0,37.44,0.21581145,68.703,77.273,25.74,220.7,52.29,31.55,0.0,518:513
878.0,226.0,78.0,116.0,8038.54,9.161,18.0,28.0,37.44,0.21605696,68.82000000000001,77.79400000000001,25.55,221.0,52.43,31.55,0.0,518:518
879.0,226.0,79.0,116.0,8049.17,9.163,18.0,27.0,37.44,0.21630248,68.92999999999999,76.434,25.35,221.2,52.56,31.55,0.0,518:521
880.0,224.0,79.0,116.0,8057.85,9.161,18.0,27.0,37.44,0.216548,69.03299999999999,76.327,25.18,221.5,52.44,31.55,0.0,515:515
881.0,224.0,79.0,116.0,8066.44,9.161,18.0,27.0,37.44,0.21679352,69.101,76.61600000000001,25.03,221.9,52.21,31.55,0.0,517:517
882.0,224.0,78.0,116.0,8075.02,9.161,18.0,27.0,37.44,0.21703903,69.064,76.505,24.87,222.2,51.98,31.55,0.0,513:515
883.0,222.0,76.0,116.0,8085.66,9.163,18.0,28.0,37.44,0.21728456,68.909,76.01200000000001,24.72,219.1,51.25,31.55,0.0,513:515
884.0,223.0,76.0,116.0,8094.33,9.161,18.0,28.0,37.44,0.21753007,68.774,76.404,24.62,217.8,50.85,31.55,0.0,515:518
885.0,225.0,77.0,116.0,8102.88,9.161,18.0,28.0,37.44,0.2177756,68.7,76.05100000000002,24.53,217.6,50.65,31.55,0.0,513:514
886.0,224.0,76.0,117.0,8111.49,9.161,18.0,28.0,37.44,0.21802111,68.68100000000001,75.923,24.45,217.5,50.46,31.55,0.0,517:522
887.0,222.0,75.0,116.0,8121.2,9.163,18.0,28.0,37.44,0.21826664,68.68499999999999,76.90899999999999,24.37,217.4,50.27,31.55,0.0,523
888.0,224.0,74.0,116.0,8130.78,9.161,18.0,29.0,37.44,0.21851215,68.623,77.269,24.18,216.7,49.86,31.55,0.0,1052:524
889.0,225.0,75.0,116.0,8139.38,9.161,18.0,29.0,37.44,0.21875767,68.582,76.58000000000001,23.99,216.0,49.45,31.55,0.0,526:527
890.0,226.0,76.0,115.0,8149.1,9.163,18.0,28.0,37.45,0.21900319,68.55699999999999,76.22200000000001,23.83,215.9,49.59,31.55,0.0,523:521
891.0,224.0,77.0,115.0,8157.86,9.161,18.0,28.0,37.45,0.21924871,68.54499999999999,76.627,23.68,216.0,49.87,31.55,0.0,522
892.0,225.0,77.0,114.0,8166.43,9.161,18.0,28.0,37.45,0.21949422,68.463,73.31099999999999,23.52,216.1,50.15,31.55,0.0,523:518
893.0,224.0,78.0,114.0,8175.85,9.161,18.0,27.0,37.45,0.21973975,68.252,73.261,23.4,215.5,50.33,31.55,0.0,521:521
894.0,224.0,79.0,114.0,8187.46,9.158,18.0,27.0,37.45,0.21998526,68.162,73.388,23.3,214.5,50.43,31.55,0.0,521
895.0,223.0,78.0,115.0,8196.46,9.161,18.0,27.0,37.45,0.22023079,68.172,73.52199999999999,23.2,213.5,50.53,31.55,0.0,1036:515
896.0,221.0,77.0,115.0,8202.73,9.159,18.0,27.0,37.45,0.22047631,68.16399999999999,74.39000000000001,23.06,212.8,50.44,31.55,0.0,523:523
897.0,222.0,75.0,115.0,8211.38,9.161,18.0,28.0,37.45,0.22072183,68.099,75.18499999999999,22.81,212.9,49.94,31.55,0.0,521:527
898.0,224.0,76.0,116.0,8221.94,9.163,18.0,28.0,37.45,0.22096735,67.77399999999999,76.154,22.64,212.4,49.62,31.55,0.0,523:523
899.0,224.0,76.0,115.0,8230.83,9.161,18.0,28.0,37.45,0.22121286,67.38399999999999,75.845,22.51,211.6,49.38,31.55,0.0,519:522
900.0,225.0,76.0,115.0,8239.38,9.161,18.0,28.0,37.45,0.22145839,67.324,75.78,22.4,210.6,49.2,31.55,0.0,521
901.0,226.0,78.0,115.0,8249.83,9.163,18.0,28.0,37.45,0.2217039,67.37888888888888,75.59777777777778,22.33,209.3,49.12,31.55,0.0,518:521
902.0,225.0,79.0,115.0,8260.57,9.163,18.0,27.0,37.45,0.22194943,67.493,75.1,22.27,208.0,49.03,31.55,0.0,519:512:517
903.0,223.0,78.0,115.0,8269.43,9.161,18.0,27.0,37.45,0.22219494,67.678,74.319,22.18,208.5,49.49,31.55,0.0,517:515
904.0,222.0,77.0,115.0,8277.98,9.161,18.0,28.0,37.45,0.22244047,67.758,74.274,22.09,209.0,49.95,31.55,0.0,509
905.0,222.0,77.0,115.0,8288.42,9.163,18.0,28.0,37.45,0.22268598,67.733,73.657,22.0,209.5,50.41,31.5,0.0,513:517
906.0,223.0,76.0,116.0,8295.51,9.159,18.0,28.0,37.45,0.2229315,67.653,72.66299999999998,21.92,210.1,50.64,31.55,0.0,514:518
907.0,225.0,74.0,116.0,8303.79,9.161,18.0,29.0,37.45,0.22317702,67.498,73.75999999999999,21.84,210.8,50.75,31.55,0.0,509
908.0,226.0,74.0,117.0,8311.7,9.161,18.0,29.0,37.45,0.22342254,67.379,73.92500000000001,21.75,211.5,50.87,31.5,0.0,1024:521
909.0,225.0,75.0,116.0,8320.78,9.161,18.0,29.0,37.45,0.22366805,67.29899999999999,75.202,21.67,212.1,50.98,31.5,0.0,518:521
910.0,224.0,76.0,117.0,8331.37,9.163,18.0,28.0,37.45,0.22391358,67.229,76.28299999999999,21.59,212.8,51.09,31.55,0.0,518:522
911.0,225.0,76.0,117.0,8340.27,9.161,18.0,28.0,37.46,0.22415909,66.923,76.297,21.44,213.0,51.54,31.55,0.0,523
912.0,225.0,77.0,116.0,8349.64,9.161,18.0,28.0,37.47,0.22440462,66.83500000000001,76.77600000000001,21.37,213.4,51.9,31.5,0.0,521:515:518
913.0,224.0,77.0,116.0,8357.48,9.161,18.0,28.0,37.47,0.22465013,66.958,75.10300000000001,21.36,214.0,52.19,31.55,0.0,514:514
914.0,223.0,76.0,115.0,8367.85,9.163,18.0,28.0,37.47,0.22489566,67.061,75.76400000000001,21.35,214.5,52.47,31.55,0.0,514:510
915.0,224.0,75.0,115.0,8376.76,9.161,18.0,29.0,37.47,0.22514117,67.16900000000001,74.31800000000001,21.41,214.6,52.58,31.55,0.0,513:513
916.0,224.0,75.0,116.0,8385.65,9.163,18.0,29.0,37.47,0.2253867,67.18000000000002,77.03699999999999,21.52,214.4,52.54,31.55,0.0,513
917.0,224.0,75.0,116.0,8395.76,9.162,18.0,29.0,37.47,0.2256322,67.10400000000001,77.269,21.64,214.2,52.49,31.55,0.0,509:513
918.0,225.0,75.0,116.0,8404.65,9.161,18.0,29.0,37.47,0.22587773,67.13300000000001,77.56800000000001,21.8,214.9,52.64,31.55,0.0,518:519:521
919.0,225.0,77.0,117.0,8413.21,9.161,18.0,28.0,37.47,0.22612324,67.292,77.428,22.05,217.6,53.15,31.55,0.0,519:523
920.0,224.0,77.0,117.0,8422.82,9.163,18.0,28.0,37.47,0.22636877,67.253,77.651,22.2,217.8,53.09,31.55,0.0,526
921.0,223.0,76.0,117.0,8432.4,9.161,18.0,28.0,37.47,0.2266143,67.09200000000001,76.963,22.34,217.6,52.93,31.55,0.0,527:528
922.0,223.0,76.0,116.0,8441.13,9.161,18.0,28.0,37.47,0.22685981,67.128,77.256,22.48,217.4,52.76,31.55,0.0,533:527
923.0,223.0,75.0,115.0,8452.54,9.163,18.0,28.0,37.47,0.22710533,67.267,77.411,22.62,217.1,52.59,31.5,0.0,529:532
924.0,223.0,75.0,114.0,8460.53,9.161,18.0,28.0,37.47,0.22735085,67.40200000000002,77.631,22.83,216.8,52.43,31.55,0.0,529:529
925.0,223.0,74.0,114.0,8470.03,9.163,18.0,29.0,37.47,0.22759637,67.43500000000002,77.204,23.04,216.4,52.26,31.55,0.0,532:528
926.0,223.0,73.0,113.0,8478.91,9.162,18.0,29.0,37.47,0.22784188,67.412,77.458,23.25,216.1,52.1,31.55,0.0,528:529
927.0,223.0,73.0,113.0,8486.41,9.158,18.0,29.0,37.47,0.22808741,67.204,76.68499999999999,23.47,215.1,51.89,31.55,0.0,528
928.0,225.0,73.0,113.0,8494.79,9.161,18.0,29.0,37.47,0.22833292,66.90400000000001,77.60900000000001,23.72,213.4,51.63,31.55,0.0,529:531
929.0,226.0,74.0,113.0,8505.21,9.163,18.0,29.0,37.47,0.22857845,66.87899999999999,77.78599999999999,23.98,211.7,51.37,31.5,0.0,1055
930.0,225.0,75.0,113.0,8514.1,9.161,18.0,29.0,37.47,0.22882396,67.15,77.363,24.23,210.0,51.11,31.5,0.0,528:529
931.0,223.0,75.0,113.0,8522.69,9.161,18.0,28.0,37.48,0.22906949,67.55699999999999,78.55300000000001,24.64,207.7,50.38,31.5,0.0,529:528
932.0,223.0,75.0,113.0,8533.11,9.163,18.0,28.0,37.48,0.229315,67.80699999999999,78.374,25.2,205.9,50.03,31.55,0.0,532
933.0,223.0,74.0,113.0,8541.96,9.161,18.0,29.0,37.48,0.22956052,67.96,78.69000000000001,26.02,204.9,50.41,31.5,0.0,529:532:531
934.0,224.0,74.0,113.0,8551.57,9.163,18.0,29.0,37.48,0.22980604,68.122,78.772,26.49,204.9,50.86,31.55,0.0,533
935.0,225.0,75.0,113.0,8561.18,9.161,18.0,29.0,37.48,0.23005156,68.27700000000002,79.631,26.96,204.9,51.3,31.5,0.0,533:532:526
936.0,223.0,75.0,113.0,8569.9,9.161,18.0,28.0,37.48,0.23029707,68.414,80.243,27.13,206.2,51.4,31.5,0.0,532:531
937.0,222.0,74.0,113.0,8580.28,9.163,18.0,29.0,37.48,0.2305426,68.64399999999999,79.827,27.3,207.5,51.5,31.5,0.0,532
938.0,224.0,74.0,113.0,8588.53,9.162,18.0,29.0,37.48,0.23078811,68.95200000000001,79.75800000000001,27.46,208.8,51.6,31.5,0.0,528
939.0,224.0,74.0,113.0,8599.46,9.163,18.0,29.0,37.48,0.23103364,69.32900000000002,79.491,27.65,209.0,51.51,31.5,0.0,1062:527
940.0,223.0,73.0,113.0,8606.68,9.159,18.0,29.0,37.48,0.23127915,69.526,80.293,27.84,208.7,51.32,31.55,0.0,1049
941.0,223.0,72.0,113.0,8614.97,9.161,18.0,30.0,37.48,0.23152468,69.57000000000001,79.869,28.13,211.1,51.23,31.5,0.0,529:531
942.0,224.0,72.0,113.0,8625.35,9.163,18.0,30.0,37.48,0.23177019,69.63199999999999,80.475,28.33,208.0,51.35,31.5,0.0,532:527
943.0,224.0,72.0,113.0,8634.28,9.161,18.0,30.0,37.48,0.23201571,69.691,80.227,28.48,206.7,51.55,31.55,0.0,527:526
944.0,224.0,72.0,113.0,8643.83,9.163,18.0,30.0,37.48,0.23226123,69.78200000000001,80.721,28.6,206.8,51.82,31.5,0.0,522:521
945.0,226.0,73.0,113.0,8653.46,9.161,18.0,30.0,37.48,0.23250675,69.891,80.32199999999999,28.73,206.8,52.08,31.5,0.0,518:515
946.0,226.0,75.0,113.0,8662.15,9.161,18.0,29.0,37.48,0.23275228,69.97099999999999,80.44500000000001,28.81,208.2,52.47,31.5,0.0,518
947.0,225.0,76.0,114.0,8672.59,9.163,18.0,28.0,37.48,0.23299779,69.958,80.297,28.87,210.4,52.93,31.5,0.0,514:514
948.0,223.0,75.0,115.0,8679.13,9.159,18.0,28.0,37.48,0.23324332,69.747,80.561,28.96,208.5,52.43,31.5,0.0,514:521
949.0,222.0,74.0,116.0,8687.76,9.161,18.0,29.0,37.48,0.23348883,69.55699999999999,80.303,29.05,206.5,51.93,31.5,0.0,521:522
950.0,223.0,74.0,116.0,8698.31,9.163,18.0,29.0,37.48,0.23373435,69.518,80.369,29.14,204.7,51.56,31.5,0.0,522:521
951.0,224.0,73.0,116.0,8707.24,9.161,18.0,29.0,37.48,0.23397987,69.578,79.559,29.2,203.8,52.0,31.5,0.0,523:521
952.0,224.0,73.0,115.0,8717.67,9.163,18.0,29.0,37.49,0.23422539,69.576,79.56199999999998,29.26,202.9,52.44,31.5,0.0,522
953.0,225.0,74.0,115.0,8726.56,9.161,18.0,29.0,37.49,0.2344709,69.48200000000001,80.065,29.29,202.5,52.85,31.5,0.0,1044:527
954.0,225.0,74.0,115.0,8735.15,9.161,18.0,29.0,37.49,0.23471643,69.392,80.384,29.29,203.0,53.23,31.5,0.0,524:523
955.0,224.0,75.0,115.0,8745.57,9.163,18.0,29.0,37.49,0.23496194,69.298,80.14999999999999,29.28,203.5,53.6,31.55,0.0,523:527
956.0,223.0,75.0,114.0,8754.46,9.161,18.0,28.0,37.49,0.23520747,69.22200000000001,79.477,29.28,203.9,53.98,31.55,0.0,531:529
957.0,224.0,74.0,114.0,8763.05,9.161,18.0,29.0,37.49,0.23545298,69.155,80.033,29.27,204.4,54.35,31.5,0.0,529:532
958.0,224.0,74.0,114.0,8773.43,9.163,18.0,29.0,37.49,0.2356985,69.034,80.47,29.22,204.7,54.56,31.5,0.0,531
959.0,224.0,75.0,114.0,8780.49,9.159,18.0,29.0,37.49,0.23594402,68.84700000000001,80.48400000000001,29.07,204.6,54.44,31.5,0.0,532
960.0,224.0,74.0,114.0,8788.76,9.161,18.0,29.0,37.49,0.23618954,68.676,80.17099999999999,28.87,205.3,54.5,31.5,0.0,1067
961.0,225.0,74.0,113.0,8797.38,9.161,18.0,29.0,37.49,0.23643506,68.654,79.784,28.57,207.4,54.89,31.5,0.0,1062:532
962.0,224.0,75.0,113.0,8807.81,9.163,18.0,29.0,37.49,0.23668058,68.763,79.94,28.28,208.7,55.11,31.5,0.0,528:531
963.0,223.0,74.0,113.0,8816.7,9.161,18.0,29.0,37.49,0.2369261,68.84700000000001,79.85099999999998,27.97,206.8,54.66,31.5,0.0,527:527
964.0,224.0,73.0,113.0,8827.11,9.163,18.0,29.0,37.49,0.23717162,68.773,79.941,27.66,204.8,54.22,31.5,0.0,526:532
965.0,224.0,73.0,113.0,8836.01,9.161,18.0,29.0,37.49,0.23741713,68.633,79.55099999999999,27.35,205.6,54.3,31.5,0.0,528
966.0,224.0,73.0,113.0,8846.4,9.163,18.0,29.0,37.49,0.23766266,68.49300000000001,80.707,27.05,207.4,54.56,31.5,0.0,532:527
967.0,224.0,73.0,113.0,8855.33,9.161,18.0,29.0,37.49,0.23790817,68.35799999999999,80.009,26.75,209.1,54.83,31.5,0.0,532:531
968.0,224.0,74.0,114.0,8863.91,9.161,18.0,29.0,37.49,0.2381537,68.15299999999999,80.196,25.98,207.2,53.44,31.5,0.0,532:529
969.0,224.0,74.0,113.0,8870.66,9.158,18.0,29.0,37.49,0.23839921,67.951,79.021,25.36,205.5,52.44,31.5,0.0,527
970.0,225.0,75.0,113.0,8882.57,9.158,18.0,29.0,37.49,0.23864473,67.794,78.75200000000001,24.81,204.0,51.64,31.5,0.0,1054:528
971.0,226.0,76.0,113.0,8891.13,9.16,18.0,28.0,37.5,0.23889025,67.832,78.54199999999999,24.7,203.9,51.85,31.5,0.0,529:527
972.0,225.0,78.0,113.0,8900.25,9.161,18.0,28.0,37.51,0.23913577,67.86500000000001,78.968,24.66,204.1,52.22,31.5,0.0,532
973.0,223.0,78.0,113.0,8910.82,9.163,18.0,27.0,37.51,0.2393813,67.806,78.898,24.62,204.2,52.59,31.5,0.0,532:528:526
974.0,222.0,77.0,113.0,8917.86,9.159,18.0,28.0,37.51,0.23962681,67.76599999999999,79.678,24.63,205.0,52.93,31.5,0.0,
975.0,221.0,75.0,113.0,8926.15,9.161,18.0,28.0,37.51,0.23987234,67.80100000000002,80.059,24.71,206.7,53.21,31.5,0.0,1059:533
976.0,223.0,73.0,113.0,8934.73,9.161,18.0,29.0,37.51,0.24011785,67.84700000000001,79.579,24.78,208.5,53.5,31.5,0.0,532:537
977.0,224.0,73.0,114.0,8944.32,9.163,18.0,29.0,37.51,0.24036337,67.828,80.26500000000001,24.85,210.1,53.71,31.5,0.0,533:532
978.0,224.0,74.0,114.0,8953.91,9.161,18.0,29.0,37.51,0.24060889,67.84700000000001,80.49,24.92,211.7,53.85,31.5,0.0,532:532
979.0,225.0,74.0,113.0,8964.47,9.163,18.0,29.0,37.51,0.24085441,68.024,81.316,24.98,213.2,54.0,31.5,0.0,529:527
980.0,224.0,75.0,112.0,8972.66,9.162,18.0,29.0,37.51,0.24109992,68.357,80.88500000000002,25.08,212.8,52.68,31.5,0.0,529
981.0,224.0,75.0,113.0,8981.8,9.161,18.0,29.0,37.51,0.24134545,68.68699999999998,80.40399999999998,25.15,212.9,51.9,31.5,0.0,527:528:531
982.0,223.0,74.0,113.0,8992.37,9.163,18.0,29.0,37.51,0.24159096,68.989,80.106,25.19,213.7,51.89,31.5,0.0,527
983.0,223.0,74.0,113.0,9001.26,9.161,18.0,29.0,37.51,0.24183649,69.34700000000001,80.41099999999999,25.22,214.5,51.88,31.5,0.0,526:527
984.0,223.0,74.0,113.0,9008.0,9.158,18.0,29.0,37.51,0.242082,69.579,80.45200000000001,25.26,215.3,51.87,31.5,0.0,528:532:532
985.0,224.0,73.0,113.0,9018.13,9.162,18.0,29.0,37.51,0.24232753,69.713,80.22399999999999,25.15,215.4,51.82,31.5,0.0,535
986.0,224.0,73.0,114.0,9027.01,9.161,18.0,29.0,37.52,0.24257304,69.667,80.56,25.03,215.3,51.76,31.5,0.0,532:533
987.0,225.0,74.0,113.0,9035.6,9.161,18.0,29.0,37.52,0.24281856,69.577,80.75,24.91,215.3,51.71,31.5,0.0,532:528
988.0,224.0,74.0,113.0,9045.18,9.163,18.0,29.0,37.52,0.24306408,69.589,79.77,24.53,214.4,51.74,31.5,0.0,526:527
989.0,223.0,74.0,113.0,9054.77,9.161,18.0,29.0,37.52,0.2433096,69.68100000000001,79.69800000000001,24.02,212.5,51.54,31.5,0.0,529:526
990.0,224.0,73.0,113.0,9065.35,9.163,18.0,29.0,37.52,0.24355511,69.76399999999998,79.777,23.56,210.5,51.16,31.5,0.0,521
991.0,224.0,73.0,113.0,9074.22,9.161,18.0,29.0,37.52,0.24380064,69.794,80.331,23.44,209.5,50.91,31.5,0.0,521:519
992.0,225.0,73.0,113.0,9084.61,9.163,18.0,29.0,37.52,0.24404615,69.764,79.91400000000002,23.31,208.6,50.66,31.5,0.0,526:521
993.0,224.0,74.0,114.0,9093.5,9.161,18.0,29.0,37.52,0.24429168,69.73400000000001,79.97899999999998,23.19,207.6,50.41,31.5,0.0,1042
994.0,225.0,74.0,115.0,9102.12,9.161,18.0,29.0,37.52,0.24453719,69.649,79.864,23.08,207.0,50.39,31.5,0.0,521:522
995.0,226.0,75.0,115.0,9110.7,9.161,18.0,29.0,37.52,0.24478272,69.475,80.34,22.98,206.5,50.47,31.5,0.0,519:521
996.0,224.0,77.0,115.0,9121.12,9.163,18.0,28.0,37.52,0.24502823,69.287,79.807,22.87,206.0,50.54,31.5,0.0,509:518
997.0,223.0,77.0,115.0,9130.03,9.161,18.0,28.0,37.52,0.24527375,69.25699999999999,79.21900000000001,22.77,205.4,50.62,31.5,0.0,514:510
998.0,223.0,75.0,115.0,9136.26,9.159,18.0,28.0,37.52,0.24551928,69.3,78.324,22.69,205.5,50.74,31.5,0.0,513:517
999.0,223.0,74.0,115.0,9146.73,9.162,19.0,29.0,37.52,0.24576479,69.22,79.247,22.62,205.6,50.86,31.5,0.0,515:519
1000.0,224.0,74.0,117.0,9155.78,9.161,19.0,29.0,37.52,0.24601032,69.123,79.957,22.54,205.7,50.99,31.5,0.0,519
1001.0,226.0,75.0,117.0,9164.36,9.161,19.0,29.0,37.52,0.24625583,69.001,79.935,22.47,205.9,51.11,31.5,0.0,1044:521
1002.0,226.0,76.0,116.0,9172.95,9.161,19.0,28.0,37.52,0.24650136,68.91,80.065,22.39,206.7,51.28,31.5,0.0,523:519
1003.0,225.0,77.0,116.0,9183.38,9.163,19.0,28.0,37.52,0.24674687,68.82499999999999,79.176,22.31,207.5,51.45,31.5,0.0,521:522
1004.0,224.0,78.0,115.0,9192.27,9.161,19.0,27.0,37.52,0.2469924,68.837,79.15,22.24,208.2,51.62,31.5,0.0,518:521
1005.0,222.0,77.0,115.0,9200.85,9.161,19.0,28.0,37.52,0.2472379,68.85900000000001,79.865,22.22,209.1,52.19,31.45,0.0,521:518
1006.0,222.0,76.0,115.0,9210.44,9.163,19.0,28.0,37.53,0.24748343,68.783,79.329,22.23,210.0,52.94,31.5,0.0,518:518
1007.0,223.0,75.0,115.0,9219.3,9.162,19.0,28.0,37.53,0.24772894,68.689,80.33899999999998,22.25,210.9,53.7,31.5,0.0,523
1008.0,223.0,74.0,115.0,9228.61,9.161,19.0,29.0,37.53,0.24797447,68.572,81.03799999999998,22.27,212.7,54.39,31.5,0.0,521:526
1009.0,223.0,73.0,116.0,9238.24,9.163,19.0,29.0,37.53,0.24821998,68.53099999999999,80.72599999999998,22.3,215.4,55.03,31.45,0.0,521:524
1010.0,224.0,73.0,116.0,9247.91,9.161,19.0,29.0,37.53,0.24846551,68.419,79.656,22.34,217.9,55.59,31.5,0.0,523:519
1011.0,224.0,73.0,115.0,9258.49,9.163,19.0,29.0,37.53,0.24871102,68.04400000000001,79.625,22.52,216.6,54.78,31.45,0.0,518:518
1012.0,226.0,74.0,115.0,9267.37,9.161,19.0,29.0,37.53,0.24895655,67.907,78.77799999999999,22.68,214.4,53.94,31.5,0.0,509:513
