time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature,PercentageinZ2
3357,283,75,135,33055.81,10.071,21,36,38.25,0.08405172
3358,281,76,135,33066.57,9.562,21,35,38.25,0.08405172
3359,279,75,136,33074.04,9.465,21,36,38.25,0.08405172
3360,279,75,136,33084.71,10.043,21,36,38.25,0.08405172
3361,279,74,136,33095.52,9.699,21,36,38.25,0.08405172
3362,278,72,135,33105.91,9.491,21,37,38.25,0.08405172
3363,278,71,135,33117.03,9.922,21,37,38.25,0.08405172
3364,280,71,135,33125.08,9.959,21,38,38.25,0.08405172
3365,280,72,134,33134.86,9.656,21,37,38.25,0.08405172
3366,280,72,134,33145.21,10.099,21,37,38.25,0.08405172
3367,280,73,133,33154.77,10.197,21,37,38.25,0.08405172
3368,279,72,133,33165.71,9.603,21,37,38.25,0.08405172
3369,278,70,132,33174.54,9.914,21,38,38.25,0.08405172
3370,280,70,132,33184.54,10.165,21,38,38.25,0.08405172
3371,281,71,131,33194.14,9.966,21,38,38.25,0.08405172
3372,281,72,130,33204.22,9.895,21,37,38.25,0.08405172
3373,281,72,130,33215.43,10.143,21,37,38.25,0.08405172
3374,280,73,131,33225.97,9.587,21,37,38.25,0.08405172
3375,279,72,131,33232.85,9.467,21,37,38.25,0.08405172
3376,278,72,131,33242.54,9.469,21,37,38.25,0.08405172
3377,280,72,130,33252.89,10.081,21,37,38.25,0.08405172
3378,282,73,130,33262.45,10.197,21,37,38.25,0.08405172
3379,283,75,130,33273.38,10.197,21,36,38.25,0.08405172
3380,280,75,130,33283.91,9.698,21,36,38.25,0.08405172
3381,278,73,130,33294.26,9.601,21,36,38.25,0.08405172
3382,279,72,130,33303.85,10.056,21,37,38.25,0.08405172
3383,280,72,130,33313.09,10.036,21,37,38.25,0.08405172
3384,280,73,130,33323.24,10.032,21,37,38.25,0.08405172
3385,280,73,130,33333.58,9.918,21,37,38.25,0.08405172
3386,279,72,131,33343.17,9.895,21,37,38.25,0.08405172
3387,279,71,130,33354.11,9.654,21,38,38.25,0.08405172
3388,280,71,130,33362.3,10.056,21,38,38.25,0.08405172
3389,282,73,130,33371.01,10.197,21,37,38.25,0.08405172
3390,283,74,131,33382.91,10.197,21,37,38.25,0.08405172
3391,281,74,130,33391.89,9.73,21,36,38.25,0.08405172
3392,279,73,129,33401.14,9.51,21,36,38.25,0.08405172
3393,279,73,130,33411.24,9.469,21,36,38.25,0.08405172
3394,279,73,130,33421.6,9.891,21,36,38.25,0.08405172
3395,279,72,130,33431.94,9.715,21,37,38.25,0.08405172
3396,279,72,130,33439.72,9.491,21,37,38.25,0.08405172
3397,280,72,131,33451.24,9.967,21,37,38.25,0.08405172
3398,280,72,130,33461.93,9.677,21,37,38.25,0.08405172
3399,281,72,129,33472.29,10.1,21,37,38.25,0.08405172
3400,282,72,129,33482.63,10.197,21,37,38.25,0.08405172
3401,281,73,130,33490.99,9.906,21,37,38.25,0.08405172
3402,281,74,130,33501.03,10.093,21,36,38.25,0.08405172
3403,281,75,130,33511.62,10.197,21,36,38.25,0.08405172
3404,280,75,130,33521.98,9.587,21,36,38.25,0.08405172
3405,279,75,130,33532.32,9.58,21,36,38.25,0.08405172
3406,280,75,130,33539.2,10.101,21,36,38.25,0.08405172
3407,280,75,129,33548.86,9.944,21,36,38.25,0.08405172
3408,279,74,129,33559.23,9.649,21,36,38.25,0.08405172
3409,279,74,129,33569.57,9.967,21,36,38.25,0.08405172
3410,280,74,129,33579.93,9.918,21,36,38.25,0.08405172
3411,279,73,128,33589.52,9.57,21,36,38.25,0.08405172
3412,279,72,128,33600.45,9.696,21,37,38.25,0.08405172
3413,280,71,128,33607.48,10.121,21,38,38.25,0.08405172
3414,280,71,128,33616.42,9.642,21,38,38.25,0.08405172
3415,279,71,127,33627.34,9.696,21,38,38.25,0.08405172
3416,281,71,128,33637.89,9.991,21,38,38.25,0.08405172
3417,283,73,128,33648.24,10.171,21,37,38.25,0.08405172
3418,281,75,128,33658.59,9.698,21,36,38.25,0.08405172
3419,279,74,128,33668.94,9.722,21,36,38.25,0.08405172
3420,278,73,128,33675.82,9.71,21,36,38.25,0.08405172
3421,279,73,128,33685.52,9.507,21,36,38.25,0.08405172
3422,280,73,128,33695.86,10.079,21,37,38.25,0.08405172
3423,281,73,128,33706.2,10.197,21,37,38.25,0.08405172
3424,281,73,128,33716.55,9.944,21,37,38.25,0.08405172
3425,280,74,129,33726.9,10.015,21,36,38.25,0.08405172
3426,280,75,129,33737.25,9.918,21,36,38.25,0.08405172
3427,278,74,129,33747.61,9.538,21,36,38.25,0.08405172
3428,278,72,129,33756.19,9.912,21,37,38.25,0.08405172
3429,280,72,130,33766.2,10.164,21,37,38.25,0.08405172
3430,281,72,129,33776.59,10.197,21,37,38.25,0.08405172
3431,281,73,129,33786.93,9.944,21,37,38.25,0.08405172
3432,281,73,130,33797.29,10.148,21,37,38.25,0.08405172
3433,281,73,130,33807.64,10.064,21,37,38.25,0.08405172
3434,280,73,130,33817.22,9.704,21,37,38.25,0.08405172
3435,280,74,131,33826.64,10.003,21,36,38.25,0.08405172
3436,281,75,131,33837.37,9.876,21,36,38.25,0.08405172
3437,278,74,131,33844.96,9.539,21,36,38.25,0.08405172
3438,276,72,131,33854.19,9.469,21,37,38.25,0.08405172
3439,277,70,131,33865.41,9.936,21,38,38.25,0.08405172
3440,280,70,131,33877.65,10.171,21,38,38.25,0.08405172
3441,281,70,131,33884.89,9.978,21,38,38.25,0.08405172
3442,281,71,131,33894.58,9.901,21,38,38.25,0.08405172
3443,281,72,131,33904.93,10.148,21,37,38.25,0.08405172
3444,280,72,130,33915.24,9.59,21,37,38.25,0.08405172
3445,279,71,130,33925.63,9.469,21,38,38.25,0.08405172
3446,281,71,130,33934.25,10.08,21,38,38.25,0.08405172
3447,281,72,130,33942.81,10.086,21,37,38.25,0.08405172
3448,280,71,130,33954.17,9.585,21,38,38.25,0.08405172
3449,281,72,131,33964.96,9.947,21,37,38.25,0.08405172
3450,282,74,131,33975.33,10.039,21,36,38.25,0.08405172
3451,279,74,130,33985.66,9.561,21,36,38.25,0.08405172
3452,277,72,130,33992.52,9.467,21,37,38.25,0.08405172
3453,278,70,129,34002.21,9.701,21,38,38.25,0.08405172
3454,280,69,129,34011.78,9.859,21,39,38.25,0.08405172
3455,280,70,129,34022.74,9.545,21,38,38.25,0.08405172
3456,281,71,129,34034.98,10.078,21,38,38.25,0.08405172
3457,283,73,129,34045.69,10.197,21,37,38.25,0.08405172
3458,283,74,129,34052.1,10.197,21,37,38.25,0.08405172
3459,281,74,130,34062.07,10.067,21,36,38.25,0.08405172
3460,280,74,130,34072.6,9.672,21,36,38.25,0.08405172
3461,279,74,130,34080.6,9.63,21,36,38.25,0.08405172
3462,280,74,130,34090.21,9.935,21,36,38.26,0.08405172
3463,281,75,130,34101.43,10.169,21,36,38.26,0.08405172
3464,280,75,130,34111.92,9.698,21,36,38.26,0.08405172
3465,277,73,130,34122.29,9.49,21,36,38.26,0.08405172
3466,278,72,130,34132.63,9.947,21,37,38.26,0.08405172
3467,280,72,130,34141.25,9.703,21,37,38.26,0.08405172
3468,280,72,131,34151.27,9.975,21,37,38.26,0.08405172
3469,280,72,131,34161.62,10.039,21,37,38.26,0.08405172
3470,278,71,132,34171.99,9.56,21,37,38.26,0.08405172
3471,275,69,130,34180.61,9.464,21,38,38.26,0.08405172
3472,276,67,130,34190.63,9.827,21,39,38.26,0.08405172
3473,279,66,130,34198.6,10.126,21,40,38.26,0.08405172
3474,280,66,130,34209.02,9.709,21,41,38.26,0.08405172
3475,279,66,130,34217.84,9.485,21,40,38.26,0.08405172
3476,277,65,130,34229.6,9.466,21,41,38.26,0.08405172
3477,277,64,130,34236.33,9.466,21,41,38.26,0.08405172
3478,279,63,130,34246.97,9.908,21,42,38.26,0.08405172
3479,282,63,129,34256.35,10.163,21,43,38.26,0.08405172
3480,282,63,129,34267.68,9.743,21,43,38.26,0.08405172
3481,279,64,130,34276.04,9.487,21,42,38.26,0.08405172
3482,278,63,129,34286.59,9.555,21,42,38.26,0.08405172
3483,279,63,129,34296.36,10.088,21,42,38.26,0.08405172
3484,281,63,129,34308.27,10.197,21,43,38.26,0.08405172
3485,280,63,130,34317.18,9.73,21,42,38.26,0.08405172
3486,279,63,130,34328.91,9.592,21,42,38.26,0.08405172
3487,279,62,130,34337.91,9.784,21,43,38.26,0.08405172
3488,279,62,130,34346.19,9.668,21,43,38.26,0.08405172
3489,279,62,130,34357.95,9.889,21,43,38.26,0.08405172
3490,280,61,129,34365.16,9.74,21,44,38.26,0.08405172
3491,280,61,129,34374.84,10.119,21,44,38.26,0.08405172
3492,280,61,129,34385.98,9.997,21,44,38.26,0.08405172
3493,282,61,129,34397.43,10.151,21,44,38.26,0.08405172
3494,287,63,130,34406.22,10.197,21,44,38.26,0.08405172
3495,288,66,130,34416.24,10.197,21,42,38.26,0.08405172
3496,284,70,130,34426.59,10.064,21,39,38.26,0.08405172
3497,281,72,131,34436.94,9.918,21,37,38.26,0.08405172
3498,280,72,131,34447.29,9.769,21,37,38.26,0.08405172
3499,280,72,131,34457.64,9.992,21,37,38.26,0.08405172
3500,279,72,131,34464.51,9.557,21,37,38.26,0.08405172
3501,279,71,132,34474.22,9.469,21,38,38.26,0.08405172
3502,281,72,132,34484.55,10.081,21,37,38.26,0.08405172
3503,282,73,132,34494.9,10.197,21,37,38.26,0.08405172
3504,280,73,132,34505.25,9.585,21,37,38.26,0.08405172
3505,279,72,132,34515.6,9.469,21,37,38.26,0.08405172
3506,279,72,132,34524.23,9.917,21,37,38.26,0.08405172
3507,280,72,132,34534.25,9.664,21,37,38.26,0.08405172
3508,280,72,133,34544.57,10.101,21,37,38.26,0.08405172
3509,281,73,133,34554.89,10.065,21,37,38.26,0.08405172
3510,280,73,133,34563.54,9.555,21,37,38.26,0.08405172
3511,281,74,134,34573.56,10.08,21,36,38.26,0.08405172
3512,281,75,134,34583.93,9.942,21,36,38.26,0.08405172
3513,280,74,134,34594.29,9.536,21,36,38.26,0.08405172
3514,279,73,135,34604.64,9.581,21,36,38.26,0.08405172
3515,280,73,136,34611.48,10.103,21,37,38.26,0.08405172
3516,281,74,136,34621.17,9.943,21,36,38.26,0.08405172
3517,280,74,136,34631.52,9.769,21,36,38.26,0.08405172
3518,280,73,137,34641.87,9.871,21,37,38.26,0.08405172
3519,280,73,137,34651.43,9.781,21,37,38.26,0.08405172
3520,281,74,138,34661.54,10.08,21,36,38.27,0.08405172
3521,281,75,138,34671.89,10.08,21,36,38.27,0.08405172
3522,280,76,139,34682.25,9.714,21,35,38.27,0.08405172
3523,279,75,139,34691.06,9.765,21,36,38.27,0.08405172
3524,279,74,140,34701.75,9.531,21,36,38.27,0.08405172
3525,278,73,140,34712.27,9.469,21,36,38.27,0.08405172
3526,279,73,141,34719.13,9.862,21,36,38.27,0.08405172
3527,280,73,141,34730.55,10.044,21,37,38.27,0.08405172
3528,279,72,141,34739.49,9.568,21,37,38.27,0.08405172
3529,279,71,141,34749.51,9.703,21,38,38.27,0.08405172
3530,280,71,142,34761.61,10.014,21,38,38.27,0.08405172
3531,280,72,141,34772.29,9.796,21,37,38.27,0.08405172
3532,279,72,140,34778.67,9.713,21,37,38.27,0.08405172
3533,278,71,139,34787.81,9.627,21,37,38.27,0.08405172
3534,281,71,139,34799.02,10.092,21,38,38.27,0.08405172
3535,284,74,138,34809.57,10.197,21,37,38.27,0.08405172
3536,282,77,138,34819.91,9.817,21,35,38.27,0.08405172
3537,279,76,138,34828.51,9.508,21,35,38.27,0.08405172
3538,280,76,136,34838.54,10.082,21,35,38.27,0.08405172
3539,281,76,136,34848.09,9.966,21,35,38.27,0.08405172
3540,281,76,135,34859.05,10.144,21,35,38.27,0.08405172
3541,280,76,135,34867.86,9.726,21,35,38.27,0.08405172
3542,278,75,134,34877.88,9.496,21,35,38.27,0.08405172
3543,277,73,134,34888.25,9.469,21,36,38.27,0.08405172
3544,278,72,134,34897.79,9.571,21,37,38.27,0.08405172
3545,281,72,133,34908.75,10.094,21,37,38.27,0.08405172
3546,283,75,133,34919.29,10.197,21,36,38.27,0.08405172
3547,282,76,133,34929.64,9.694,21,35,38.27,0.08405172
3548,280,75,133,34936.47,9.488,21,36,38.27,0.08405172
3549,279,74,132,34945.38,9.469,21,36,38.27,0.08405172
3550,278,72,132,34956.24,9.469,21,37,38.27,0.08405172
3551,278,71,131,34965.14,9.464,21,37,38.27,0.08405172
3552,278,70,131,34976.93,9.466,21,38,38.27,0.08405172
3553,279,70,130,34984.1,9.466,21,38,38.27,0.08405172
