time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,skin_temperature,respiration,tidal_volume,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
3992,299,76,138,40044.94,10.197,19,38,60.346,38.14,28.7,35.45,322.9,0.3,0.35594875,34.48,109.1
3993,299,75,138,40055.29,10.197,19,38,60.373,38.14,28.7,35.45,322.4,0.3,0.3560708,34.48,109.1
3994,300,75,139,40065.62,10.197,19,38,59.976,38.14,28.7,35.45,321.9,0.3,0.3561928,34.49,109.0
3995,300,75,139,40075.98,10.197,19,38,59.712,38.14,28.7,35.45,322.0,0.3,0.35631484,34.44,109.4
3996,299,75,138,40084.83,10.197,19,38,59.713,38.14,28.7,35.45,322.2,0.3,0.35643685,34.4,109.8
3997,298,74,137,40096.37,10.197,19,38,59.727,38.14,28.7,35.45,320.3,0.3,0.3565589,34.35,108.9
3998,301,74,138,40107.05,10.197,19,39,59.492,38.14,28.7,35.45,318.4,0.3,0.3565589,34.3,107.9
3999,303,75,138,40117.39,10.197,19,39,59.216,38.14,28.7,35.05,317.6,0.3,0.3565589,34.19,106.9
4000,303,77,138,40127.75,10.197,19,38,58.905,38.14,28.7,35.05,319.1,0.3,0.3565589,34.07,107.0
4001,302,78,139,40136.27,10.197,19,37,59.027,38.14,28.7,35.05,321.5,0.3,0.3565589,33.94,107.4
4002,301,79,139,40146.39,10.197,19,36,59.377,38.14,28.7,35.05,321.7,0.3,0.3565589,33.76,107.0
4003,300,79,139,40156.74,10.197,19,36,59.837,38.14,28.7,35.17,320.7,0.3,0.3566809,33.55,106.1
4004,298,78,139,40166.25,10.197,19,36,60.292,38.14,28.65,35.17,320.6,0.3,0.35680294,33.47,106.3
4005,298,76,139,40177.29,10.197,19,37,60.57,38.14,28.65,35.17,321.5,0.3,0.35692495,33.46,106.6
4006,300,76,139,40187.79,10.197,19,38,60.839,38.14,28.65,35.17,323.4,0.3,0.357047,33.52,106.8
4007,300,76,139,40198.13,10.197,19,38,61.195,38.14,28.65,35.17,322.3,0.3,0.357169,33.62,106.8
4008,298,75,139,40208.48,10.197,19,38,61.533,38.14,28.65,35.17,319.4,0.3,0.35729104,33.74,106.6
4009,299,74,139,40218.84,10.197,19,39,61.693,38.14,28.65,35.65,317.1,0.3,0.35741305,33.93,106.5
4010,299,73,139,40229.19,10.188,19,39,61.819,38.14,28.65,35.65,316.2,0.3,0.3575351,34.24,106.6
4011,300,73,140,40239.51,10.196,19,39,61.82,38.14,28.65,35.65,316.6,0.3,0.3576571,34.44,107.1
4012,301,74,140,40249.88,10.197,19,39,61.634,38.14,28.65,35.65,318.0,0.3,0.3576571,34.55,108.0
4013,301,75,139,40259.42,10.197,19,38,61.728,38.14,28.65,35.65,319.9,0.3,0.3576571,34.63,108.9
4014,300,74,139,40268.6,10.197,19,39,62.074,38.14,28.65,34.4,323.2,0.3,0.35777915,34.66,109.7
4015,300,74,139,40278.86,10.197,19,39,62.37,38.14,28.65,34.4,327.5,0.3,0.35790116,34.63,110.2
4016,299,74,139,40289.21,10.197,19,39,62.569,38.14,28.65,34.4,326.0,0.3,0.3580232,34.47,109.2
4017,299,73,140,40299.57,10.197,19,39,62.593,38.14,28.65,34.4,321.0,0.3,0.3581452,34.24,107.7
4018,300,73,139,40309.91,10.197,19,39,62.555,38.14,28.65,33.96,319.0,0.3,0.35826725,34.0,108.0
4019,299,73,140,40320.25,10.197,19,39,62.512,38.14,28.65,33.96,316.5,0.3,0.35838926,33.75,108.2
4020,299,73,139,40330.61,10.197,19,39,62.455,38.14,28.65,33.96,313.7,0.3,0.3585113,33.51,108.3
4021,301,73,139,40340.89,10.197,19,39,62.283,38.14,28.65,33.96,314.2,0.3,0.3585113,33.37,109.8
4022,302,74,139,40351.3,10.197,19,39,61.887,38.14,28.65,33.96,315.9,0.3,0.3585113,33.28,111.8
4023,301,75,139,40361.68,10.197,19,38,61.261,38.14,28.65,33.96,319.0,0.3,0.3585113,33.33,113.0
4024,300,76,140,40371.9,10.197,19,38,60.821,38.14,28.65,34.84,322.3,0.3,0.3586333,33.38,114.1
4025,299,75,139,40382.35,10.197,19,38,60.674,38.14,28.65,34.84,322.1,0.3,0.35875535,33.58,113.9
4026,299,75,140,40390.9,10.197,19,38,60.727,38.14,28.65,34.84,321.1,0.3,0.35887736,33.8,113.4
4027,299,74,140,40401.02,10.197,19,39,60.972,38.14,28.6,34.84,320.1,0.3,0.3589994,34.02,112.9
4028,299,74,140,40411.35,10.197,19,39,61.202,38.14,28.6,34.84,318.9,0.3,0.3591214,34.23,112.4
4029,301,74,140,40421.7,10.197,19,39,61.352,38.14,28.6,34.84,317.7,0.3,0.3591214,34.44,111.9
4030,301,75,140,40432.05,10.197,19,38,61.081,38.14,28.6,34.84,318.7,0.3,0.3591214,34.74,112.2
4031,299,76,140,40442.34,10.197,19,38,60.516,38.14,28.65,34.84,319.4,0.3,0.35924345,35.01,112.5
4032,298,75,139,40452.74,10.197,19,38,60.082,38.14,28.6,34.84,318.4,0.3,0.35936546,35.15,112.2
4033,300,73,140,40463.09,10.197,19,39,59.549,38.14,28.6,34.84,315.4,0.3,0.3594875,35.21,111.2
4034,302,73,139,40473.24,10.197,19,40,59.377,38.14,28.6,36.61,311.9,0.3,0.3594875,35.25,110.1
4035,301,75,140,40483.75,10.197,19,38,59.379,38.14,28.6,36.61,309.4,0.3,0.3594875,35.28,110.0
4036,299,75,139,40493.32,10.197,19,38,59.584,38.14,28.6,36.61,308.4,0.3,0.3596095,35.33,111.3
4037,299,75,138,40504.36,10.197,19,38,60.059,38.14,28.6,36.61,308.2,0.3,0.35973155,35.48,111.1
4038,300,75,138,40514.86,10.197,19,38,60.508,38.14,28.6,36.61,305.5,0.3,0.35985357,35.81,110.3
4039,300,75,138,40525.2,10.197,19,38,60.742,38.14,28.6,37.01,303.5,0.3,0.3599756,36.21,109.8
4040,299,75,138,40535.55,10.197,19,38,60.766,38.14,28.6,37.01,305.0,0.3,0.36009762,36.56,110.4
4041,297,73,138,40545.86,10.197,19,39,60.619,38.14,28.6,37.01,307.0,0.3,0.36021966,36.84,111.1
4042,299,72,138,40556.25,10.197,19,40,60.478,38.14,28.6,37.01,309.4,0.3,0.36034167,37.06,111.9
4043,302,72,138,40562.96,10.197,19,40,60.388,38.14,28.6,38.45,312.4,0.3,0.36034167,37.3,112.4
4044,302,74,138,40576.44,10.197,19,39,60.373,38.14,28.6,38.45,316.8,0.3,0.36034167,37.58,112.3
4045,302,75,137,40586.48,10.197,19,38,60.332,38.14,28.6,38.45,315.4,0.3,0.36034167,37.9,110.9
4046,301,76,136,40597.51,10.197,19,38,59.765,38.14,28.6,38.45,315.4,0.3,0.36034167,38.24,110.6
4047,301,77,136,40608.02,10.197,19,37,59.395,38.14,28.6,38.45,316.2,0.3,0.36034167,38.61,110.8
4048,300,77,136,40616.54,10.197,19,37,59.384,38.14,28.6,37.05,317.3,0.3,0.3604637,38.99,111.2
4049,299,76,136,40626.64,10.197,19,38,59.711,38.14,28.6,37.05,318.1,0.3,0.36058572,39.11,111.4
4050,299,75,136,40635.17,10.197,19,38,60.266,38.14,28.6,37.05,318.1,0.3,0.36070776,39.19,111.4
4051,298,74,136,40645.27,10.197,19,38,60.954,38.14,28.6,37.05,315.1,0.3,0.36082977,39.1,111.0
4052,298,74,137,40652.21,10.197,19,38,61.549,38.14,28.6,37.05,312.9,0.3,0.3609518,39.01,110.7
4053,297,72,137,40662.62,10.197,19,39,61.743,38.14,28.6,37.05,312.0,0.3,0.36107382,38.95,110.7
4054,300,72,138,40675.29,10.197,19,40,61.534,38.14,28.6,36.12,314.2,0.3,0.36119586,38.86,111.7
4055,301,73,138,40685.64,10.197,19,39,61.429,38.14,28.6,36.12,319.4,0.3,0.36119586,38.75,114.0
4056,301,74,138,40695.99,10.197,19,39,61.518,38.14,28.6,36.12,323.0,0.3,0.36119586,38.43,113.9
4057,300,74,138,40707.92,10.197,19,39,61.682,38.14,28.6,36.12,323.6,0.3,0.36131787,37.99,112.5
4058,300,74,138,40718.74,10.197,19,39,62.651,38.14,28.6,34.71,316.6,0.3,0.3614399,37.47,111.0
4059,301,74,137,40729.1,10.197,19,39,63.901,38.13,28.6,34.71,319.1,0.3,0.3614399,36.97,113.2
4060,300,75,137,40739.44,10.197,19,38,64.939,38.13,28.6,34.71,320.4,0.3,0.36156192,36.61,113.8
4061,299,74,138,40746.55,10.197,19,39,65.59,38.13,28.6,34.71,320.9,0.3,0.36168396,36.29,113.7
4062,299,73,138,40756.91,10.197,19,39,65.871,38.13,28.6,34.71,320.7,0.3,0.36180598,35.93,113.3
4063,299,72,137,40767.39,10.197,19,40,65.889,38.13,28.55,34.71,319.2,0.3,0.36192802,35.49,112.2
4064,299,71,137,40779.57,10.197,19,40,65.716,38.13,28.55,34.55,316.6,0.3,0.36205003,35.04,110.9
4065,299,71,138,40790.18,10.197,19,40,65.023,38.13,28.55,34.55,311.9,0.3,0.36217207,34.58,109.3
4066,301,71,137,40800.52,10.197,19,40,64.511,38.13,28.55,34.55,307.2,0.3,0.36217207,34.24,108.7
4067,302,72,138,40810.88,10.197,19,40,64.107,38.13,28.55,34.55,305.0,0.3,0.36217207,33.99,108.9
4068,299,73,138,40819.39,10.197,19,39,63.604,38.13,28.6,34.55,310.8,0.3,0.36229408,33.9,110.9
4069,296,72,137,40829.5,10.188,19,39,63.192,38.13,28.55,34.06,316.5,0.3,0.36241612,33.81,113.0
4070,299,72,138,40839.86,10.196,19,40,62.898,38.13,28.55,34.06,316.5,0.3,0.36253813,33.66,112.5
4071,302,73,138,40850.18,10.197,19,40,62.299,38.13,28.55,34.06,315.4,0.3,0.36253813,33.5,111.6
4072,301,74,138,40860.54,10.197,19,39,61.176,38.13,28.55,34.06,314.3,0.3,0.36253813,33.41,110.4
4073,301,75,138,40870.89,10.197,19,38,60.28,38.13,28.55,34.06,313.2,0.3,0.36253813,33.31,109.3
4074,301,76,138,40880.43,10.197,19,38,59.764,38.13,28.55,33.73,311.5,0.3,0.36253813,33.21,108.2
4075,300,75,138,40890.57,10.197,19,38,59.655,38.13,28.55,33.73,309.8,0.3,0.36266017,33.12,107.2
4076,299,74,138,40901.82,10.197,19,39,59.598,38.13,28.55,33.73,308.3,0.3,0.36278218,33.04,106.5
4077,299,74,138,40912.3,10.197,19,39,59.429,38.13,28.55,33.73,306.9,0.3,0.36290422,32.97,105.8
4078,300,74,139,40922.66,10.197,19,39,59.195,38.13,28.55,33.73,306.1,0.3,0.36302623,32.92,105.2
4079,300,75,137,40933.01,10.197,19,38,58.67,38.13,28.55,33.11,305.5,0.3,0.36314827,32.87,104.7
4080,300,75,137,40943.36,10.197,19,38,57.928,38.13,28.55,33.11,305.4,0.3,0.36327028,32.9,104.8
4081,300,74,137,40953.67,10.197,19,39,56.985,38.13,28.55,33.11,306.5,0.2,0.36339232,33.0,105.2
4082,301,75,137,40964.06,10.197,19,38,56.292,38.13,28.55,33.11,309.6,0.2,0.36339232,33.2,106.1
4083,300,75,137,40974.41,10.197,19,38,56.073,38.13,28.55,33.11,311.9,0.3,0.36351433,33.34,106.6
4084,298,75,137,40981.11,10.197,19,38,56.156,38.13,28.55,33.1,314.1,0.3,0.36363637,33.47,106.9
4085,297,74,138,40990.96,10.197,19,38,56.364,38.13,28.55,33.1,316.2,0.3,0.3637584,33.6,107.2
4086,299,73,138,41002.14,10.197,19,39,56.434,38.13,28.55,33.1,318.8,0.2,0.36388043,33.87,107.4
4087,302,72,139,41011.81,10.197,19,40,56.021,38.13,28.55,33.1,320.3,0.2,0.36388043,34.19,106.9
4088,302,74,139,41023.85,10.197,19,39,55.21,38.13,28.55,33.1,318.8,0.2,0.36388043,34.5,105.1
4089,300,74,139,41034.43,10.197,19,39,54.748,38.13,28.55,33.48,317.5,0.2,0.36400244,34.71,104.9
4090,300,73,139,41044.79,10.197,19,39,54.734,38.13,28.55,33.48,316.6,0.2,0.36412448,34.93,104.8
4091,303,74,141,41053.32,10.197,19,39,55.245,38.13,28.55,33.48,317.0,0.2,0.36412448,35.17,105.4
4092,304,76,140,41063.42,10.197,19,38,56.066,38.13,28.55,33.48,318.5,0.2,0.36412448,35.34,106.1
4093,301,78,140,41073.76,10.197,19,37,56.972,38.13,28.5,33.48,320.0,0.2,0.36412448,35.44,106.4
4094,299,78,140,41084.13,10.188,19,37,57.827,38.13,28.55,34.53,317.4,0.2,0.3642465,35.41,104.4
4095,299,77,140,41094.48,10.196,19,37,58.519,38.13,28.55,34.53,314.7,0.2,0.36436853,35.41,103.5
4096,299,77,140,41104.83,10.197,19,37,58.92,38.13,28.55,34.53,312.4,0.2,0.36449054,35.42,103.0
4097,298,76,140,41115.18,10.197,19,37,59.111,38.13,28.55,34.53,312.0,0.2,0.36461258,35.42,102.9
4098,299,74,140,41125.48,10.197,19,39,59.355,38.13,28.55,34.53,312.9,0.2,0.3647346,35.37,103.4
4099,300,74,140,41135.87,10.197,19,39,59.661,38.13,28.55,33.65,315.3,0.2,0.36485663,35.25,104.4
4100,299,75,140,41146.23,10.197,19,38,60.098,38.13,28.5,33.65,317.7,0.2,0.36497864,35.14,105.3
4101,298,75,140,41156.58,10.188,19,38,60.211,38.13,28.5,33.65,319.4,0.2,0.36510068,34.84,105.6
4102,299,73,140,41166.94,10.196,19,39,59.884,38.13,28.55,33.65,320.8,0.2,0.3652227,34.6,106.0
4103,300,73,141,41177.28,10.188,19,39,59.804,38.13,28.5,33.65,321.8,0.2,0.36534473,34.42,106.3
4104,299,73,142,41185.8,10.196,19,39,59.798,38.13,28.5,32.67,324.1,0.2,0.36546674,34.23,107.6
4105,299,73,140,41195.08,10.197,19,39,60.175,38.13,28.5,32.67,328.8,0.2,0.36558878,34.05,111.0
4106,301,73,141,41206.13,10.197,19,39,60.752,38.13,28.5,32.67,332.7,0.2,0.36558878,33.89,113.5
4107,301,74,141,41216.61,10.197,19,39,61.196,38.13,28.5,32.67,335.6,0.2,0.36558878,33.76,114.9
4108,301,74,140,41226.96,10.197,19,39,61.367,38.13,28.5,32.67,336.7,0.2,0.36558878,33.58,115.6
4109,302,75,140,41237.32,10.197,19,38,61.48,38.13,28.5,32.41,335.4,0.2,0.36558878,33.35,115.3
4110,301,76,141,41245.84,10.197,19,38,61.424,38.13,28.5,32.41,333.5,0.2,0.36558878,33.18,115.2
4111,299,76,140,41257.77,10.197,19,38,61.142,38.13,28.5,32.41,331.1,0.2,0.3657108,33.06,115.1
4112,297,75,140,41268.36,10.197,19,38,60.859,38.13,28.5,32.41,330.0,0.2,0.36583284,32.93,115.3
4113,298,73,140,41277.89,10.197,19,39,60.737,38.13,28.5,32.41,333.9,0.2,0.36595485,32.75,116.5
4114,299,73,141,41288.93,10.197,19,39,60.61,38.13,28.5,32.63,337.4,0.2,0.3660769,32.57,117.4
4115,300,73,141,41299.41,10.197,19,39,60.292,38.13,28.5,32.63,338.3,0.2,0.3661989,32.36,116.2
4116,300,73,141,41309.76,10.197,19,39,59.917,38.13,28.5,32.63,339.8,0.2,0.36632094,32.13,115.5
4117,300,73,141,41320.11,10.197,19,39,59.684,38.13,28.5,32.63,342.8,0.2,0.36644295,31.85,116.0
4118,302,74,140,41330.46,10.197,19,39,59.421,38.13,28.5,32.63,345.1,0.2,0.36644295,31.61,116.6
4119,302,75,140,41339.98,10.197,19,38,59.192,38.13,28.5,33.96,347.1,0.2,0.36644295,31.4,117.3
4120,300,75,140,41351.02,10.197,19,38,59.032,38.13,28.5,33.96,349.3,0.2,0.366565,31.37,117.4
4121,299,75,140,41357.85,10.197,19,38,58.833,38.13,28.5,33.96,351.3,0.2,0.366687,31.37,117.5
4122,299,74,140,41367.72,10.197,19,39,58.372,38.13,28.5,33.96,352.5,0.2,0.36680904,31.5,117.7
4123,300,74,140,41378.08,10.197,19,39,57.94,38.13,28.5,33.96,353.6,0.2,0.36693105,31.62,117.9
4124,300,75,139,41388.43,10.197,19,38,57.584,38.13,28.5,34.45,348.1,0.2,0.3670531,31.76,116.0
4125,299,74,140,41400.6,10.197,19,39,57.619,38.13,28.5,34.45,342.4,0.2,0.3671751,31.91,114.1
4126,299,73,140,41411.2,10.197,19,39,57.822,38.13,28.5,34.45,345.4,0.2,0.36729714,32.12,115.1
4127,301,73,140,41421.55,10.188,19,39,57.966,38.13,28.45,34.45,349.0,0.2,0.36729714,32.34,116.4
4128,300,74,140,41431.9,10.196,19,39,58.058,38.13,28.45,34.45,353.7,0.2,0.36741915,32.69,117.7
4129,300,74,140,41441.42,10.197,19,39,57.894,38.13,28.5,34.38,355.2,0.2,0.3675412,32.93,117.7
4130,300,74,140,41452.46,10.197,19,39,57.599,38.13,28.5,34.38,352.5,0.2,0.3676632,33.05,116.2
4131,303,76,138,41461.12,10.197,19,38,57.25,38.13,28.45,34.38,350.3,0.2,0.3676632,33.12,115.2
4132,304,78,139,41471.23,10.197,19,37,56.978,38.13,28.5,34.38,349.6,0.2,0.3676632,33.1,115.3
4133,301,79,139,41481.58,10.197,19,36,57.018,38.13,28.45,34.38,350.6,0.2,0.3676632,33.06,116.2
4134,299,78,139,41491.93,10.197,19,37,57.008,38.13,28.45,35.52,352.7,0.2,0.36778525,32.97,117.6
4135,299,77,139,41502.28,10.197,19,37,57.258,38.13,28.45,35.52,353.7,0.2,0.36790726,32.85,118.1
4136,298,76,139,41512.64,10.197,19,37,57.655,38.13,28.5,35.52,354.7,0.2,0.3680293,32.74,118.6
4137,298,75,140,41522.98,10.197,19,38,58.165,38.13,28.45,35.52,354.7,0.2,0.3681513,32.56,118.4
4138,301,76,140,41531.5,10.197,19,38,58.725,38.13,28.45,35.52,353.4,0.2,0.3681513,32.46,118.0
4139,303,77,140,41541.61,10.197,19,38,58.605,38.13,28.45,35.49,350.7,0.2,0.3681513,32.51,117.5
4140,300,78,140,41551.94,10.197,19,37,58.17,38.13,28.45,35.49,348.0,0.2,0.36827335,32.58,117.0
4141,298,77,141,41562.28,10.188,19,37,58.036,38.13,28.45,35.49,345.8,0.2,0.36839536,32.8,116.7
4142,299,76,141,41572.65,10.196,19,38,58.002,38.13,28.45,35.49,345.0,0.2,0.3685174,32.95,117.0
4143,299,75,141,41583.01,10.197,19,38,58.05,38.13,28.45,35.49,345.8,0.2,0.3686394,33.01,118.0
4144,300,75,141,41593.36,10.197,19,38,58.569,38.13,28.5,35.86,346.7,0.2,0.36876145,33.09,118.9
4145,302,77,141,41605.53,10.197,19,37,59.35,38.13,28.5,35.86,348.0,0.2,0.36876145,33.21,119.1
4146,301,78,142,41612.48,10.197,19,37,60.126,38.13,28.5,35.86,349.3,0.2,0.36876145,33.33,119.3
4147,297,77,142,41622.34,10.197,19,37,60.617,38.13,28.45,35.86,350.8,0.2,0.36888346,33.46,119.1
4148,297,75,141,41632.69,10.197,19,38,60.608,38.13,28.45,35.86,351.0,0.2,0.3690055,33.55,118.8
4149,299,74,142,41644.86,10.197,19,39,60.169,38.13,28.45,37.29,349.6,0.2,0.3691275,33.59,118.5
4150,299,73,141,41655.46,10.197,19,39,59.952,38.13,28.45,37.29,348.2,0.2,0.36924955,33.62,118.1
4151,300,73,141,41665.81,10.197,19,39,60.222,38.13,28.45,37.29,348.3,0.2,0.36937156,33.58,119.1
4152,301,73,141,41676.13,10.188,19,39,60.557,38.13,28.45,37.29,348.3,0.2,0.36937156,33.5,119.8
4153,301,73,141,41686.51,10.196,19,39,60.337,38.13,28.45,37.29,347.8,0.2,0.36937156,33.41,119.9
4154,301,74,141,41696.86,10.197,19,39,60.294,38.13,28.45,38.25,347.5,0.2,0.36937156,33.38,119.5
4155,301,74,141,41705.65,10.197,19,39,60.501,38.13,28.45,38.25,346.5,0.2,0.36937156,33.36,118.8
4156,301,76,140,41715.49,10.197,19,38,60.677,38.13,28.45,38.25,343.8,0.2,0.36937156,33.31,117.6
4157,301,77,141,41725.85,10.197,19,37,60.804,38.13,28.45,38.25,341.0,0.2,0.36937156,33.26,116.4
4158,301,77,141,41736.2,10.197,19,37,60.78,38.13,28.4,38.25,338.9,0.2,0.36937156,33.3,115.9
4159,300,78,141,41745.71,10.197,19,37,60.741,38.13,28.45,39.28,337.0,0.2,0.3694936,33.39,115.7
4160,298,77,140,41756.74,10.197,19,37,61.197,38.13,28.4,39.28,334.8,0.2,0.3696156,33.54,115.0
4161,298,76,140,41767.2,10.197,19,37,61.768,38.13,28.45,39.28,332.0,0.2,0.36973765,33.73,113.7
4162,299,75,140,41777.59,10.197,19,38,62.275,38.13,28.4,39.28,326.8,0.2,0.36985967,33.9,110.1
4163,299,75,140,41787.95,10.197,19,38,62.633,38.13,28.4,39.28,321.7,0.2,0.3699817,34.11,107.4
4164,299,74,140,41798.3,10.197,19,39,62.886,38.12,28.45,39.57,316.9,0.2,0.37010372,34.38,105.7
4165,301,74,141,41807.82,10.197,19,39,62.798,38.12,28.45,39.57,314.2,0.2,0.37010372,34.61,104.6
4166,300,75,141,41818.86,10.197,19,38,62.377,38.12,28.45,39.57,312.1,0.2,0.37022576,34.83,103.8
4167,297,75,141,41828.52,10.197,19,38,62.047,38.12,28.4,39.57,311.7,0.2,0.37034777,34.96,103.8
4168,297,74,141,41839.56,10.197,19,38,61.924,38.12,28.4,39.57,313.2,0.2,0.3704698,34.98,105.1
4169,298,73,140,41848.22,10.197,19,39,61.878,38.12,28.4,38.19,313.7,0.2,0.37059182,34.79,104.7
4170,299,73,140,41858.33,10.197,19,39,61.719,38.12,28.4,38.19,312.2,0.2,0.37071386,34.65,104.0
4171,299,73,140,41868.63,10.197,19,39,61.552,38.12,28.4,38.19,307.9,0.2,0.37083587,34.63,103.0
4172,299,73,140,41879.03,10.197,19,39,61.557,38.12,28.4,38.19,306.3,0.2,0.3709579,34.59,103.2
4173,301,72,140,41888.55,10.189,19,40,61.632,38.12,28.4,38.19,304.7,0.2,0.3709579,34.55,103.4
4174,304,74,139,41898.64,10.195,19,39,61.621113,38.12,28.4,37.27,303.4,0.2,0.3709579,34.43,103.2
4175,303,76,140,41909.93,10.197,19,38,61.5,38.12,28.4,37.27,302.2,0.2,0.3709579,34.3,103.1
4176,299,77,140,41920.43,10.197,19,37,61.24,38.12,28.4,37.27,302.8,0.2,0.37107992,34.1,104.1
4177,298,76,140,41930.78,10.197,19,37,60.705,38.12,28.4,37.27,305.1,0.2,0.37120196,33.9,105.8
4178,299,75,140,41941.13,10.197,19,38,60.203,38.12,28.45,37.27,307.8,0.2,0.37132397,33.88,106.0
4179,300,75,139,41951.48,10.197,19,38,60.07,38.12,28.4,37.05,307.7,0.2,0.371446,33.96,105.6
4180,300,75,140,41961.8,10.197,19,38,60.097,38.12,28.4,37.05,306.8,0.2,0.37156802,34.06,104.9
4181,298,74,140,41972.13,10.197,19,38,59.968,38.12,28.4,37.05,304.5,0.2,0.37169006,34.11,104.0
4182,298,73,139,41982.53,10.197,19,39,59.653,38.12,28.4,37.05,301.9,0.2,0.37181208,34.14,103.1
4183,299,72,138,41991.02,10.197,19,40,59.303,38.12,28.4,37.05,299.3,0.2,0.37193412,34.17,102.3
4184,300,72,138,42001.15,10.197,19,40,59.014,38.12,28.4,37.3,296.6,0.2,0.37205613,34.22,102.8
4185,301,72,138,42011.52,10.197,19,40,58.816,38.12,28.4,37.3,295.1,0.2,0.37205613,34.24,103.6
4186,301,73,138,42021.86,10.197,19,39,58.247,38.12,28.4,37.3,296.6,0.2,0.37205613,34.21,105.0
4187,300,73,138,42032.21,10.197,19,39,57.753,38.12,28.4,37.3,297.3,0.2,0.37217817,34.21,105.5
4188,300,73,139,42042.56,10.197,19,39,57.659,38.12,28.4,37.3,297.5,0.2,0.37230018,34.24,105.4
4189,300,73,139,42052.92,10.197,19,39,57.753,38.12,28.4,35.49,297.7,0.2,0.37242222,34.28,105.2
4190,301,73,138,42063.27,10.197,19,39,58.021,38.12,28.4,35.49,298.3,0.2,0.37242222,34.36,104.8
4191,302,74,138,42073.62,10.197,19,39,58.317,38.12,28.4,35.49,298.1,0.2,0.37242222,34.42,103.8
4192,301,75,138,42083.98,10.197,19,38,58.464,38.12,28.4,35.49,297.2,0.2,0.37242222,34.46,102.7
4193,299,74,139,42094.32,10.197,19,39,58.277,38.12,28.35,35.49,295.8,0.2,0.37254423,34.48,102.8
4194,299,73,138,42102.17,10.197,19,39,57.933,38.12,28.4,34.68,298.4,0.2,0.37266627,34.56,104.5
4195,299,73,138,42112.79,10.197,19,39,57.93,38.12,28.35,34.68,303.9,0.2,0.37278828,34.7,107.3
4196,300,73,137,42123.3,10.197,19,39,58.12182,38.12,28.35,34.68,309.1,0.2,0.37291032,34.84,109.6
4197,300,73,137,42133.65,10.197,19,39,58.49,38.12,28.4,34.68,314.3,0.2,0.37303233,34.97,111.8
4198,300,72,137,42143.16,10.189,19,40,58.738888,38.12,28.4,34.68,318.0,0.2,0.37315437,35.11,113.1
4199,300,72,137,42156.02,10.196,19,40,58.927273,38.12,28.35,34.93,320.7,0.2,0.37327638,35.24,113.7
4200,300,72,137,42166.74,10.197,19,40,59.066,38.12,28.4,34.93,322.6,0.2,0.37339842,35.48,114.0
4201,299,72,137,42173.45,10.197,19,40,58.95,38.12,28.35,34.93,323.0,0.2,0.37352043,35.85,114.3
4202,300,71,137,42185.16,10.197,19,40,58.735,38.12,28.35,34.93,321.9,0.2,0.37364247,36.33,114.8
4203,300,71,137,42194.91,10.197,19,40,58.952,38.12,28.35,34.93,320.1,0.2,0.3737645,36.81,114.3
4204,301,71,137,42205.97,10.197,19,40,59.346,38.12,28.35,35.89,319.4,0.2,0.3737645,37.13,114.1
4205,300,72,137,42216.46,10.197,19,40,59.828,38.12,28.35,35.89,320.2,0.2,0.37388653,37.2,114.4
4206,299,72,137,42224.98,10.197,19,40,60.284,38.12,28.35,35.89,321.3,0.2,0.37400854,37.22,114.7
4207,300,72,137,42235.09,10.197,19,40,60.658,38.12,28.35,35.89,323.0,0.2,0.37413058,37.11,114.8
4208,301,72,136,42245.44,10.197,19,40,60.878,38.12,28.35,35.89,325.5,0.2,0.37413058,36.98,115.4
4209,302,74,136,42255.79,10.197,19,39,61.029,38.12,28.35,37.31,329.3,0.2,0.37413058,36.82,116.5
4210,302,75,136,42265.3,10.197,19,38,61.113,38.12,28.35,37.31,335.8,0.2,0.37413058,36.77,117.7
4211,300,75,136,42276.36,10.197,19,38,61.078,38.12,28.35,37.31,334.1,0.2,0.3742526,36.93,117.0
4212,299,74,136,42286.84,10.197,19,39,61.055,38.12,28.35,37.31,331.8,0.2,0.37437463,37.1,116.7
4213,300,73,137,42297.19,10.197,19,39,61.156,38.12,28.35,37.31,330.4,0.2,0.37449664,37.25,117.3
4214,301,74,137,42307.54,10.197,19,39,61.397,38.12,28.35,37.47,330.9,0.2,0.37449664,37.36,118.1
4215,300,73,137,42319.72,10.197,19,39,61.779,38.12,28.35,37.47,333.2,0.2,0.37461868,37.45,119.1
4216,301,74,137,42328.48,10.197,19,39,62.154,38.12,28.35,37.47,335.1,0.2,0.37461868,37.52,119.8
4217,304,76,138,42338.59,10.197,19,38,62.323,38.12,28.35,37.47,336.0,0.2,0.37461868,37.58,119.8
4218,303,78,138,42348.94,10.197,19,37,62.492,38.12,28.35,37.47,336.9,0.2,0.37461868,37.63,119.9
4219,300,78,136,42358.44,10.197,19,37,62.593,38.12,28.35,35.61,338.6,0.2,0.3747407,37.69,119.8
4220,299,78,135,42367.7,10.197,19,37,62.516,38.12,28.35,35.61,339.7,0.2,0.37486273,37.7,119.5
4221,300,78,135,42377.92,10.197,19,37,62.309,38.12,28.35,35.61,338.6,0.2,0.37498474,37.57,118.9
4222,300,78,135,42388.27,10.197,19,37,62.359,38.12,28.35,35.61,337.8,0.2,0.37510678,37.47,118.7
