time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,PercentageinZ2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
1630.0,284.0,85.0,132.0,16012.43,10.197,18.0,32.0,56.80800000000001,37.9,0.18152548,71.94800000000001,22.94,293.3,68.74,32.0,0.6,451
1631.0,284.0,85.0,133.0,16022.16,10.197,18.0,32.0,56.771,37.9,0.18163651,71.715,23.0,293.0,68.73,32.0,0.6,460:40:29
1632.0,283.0,85.0,133.0,16032.51,10.197,18.0,32.0,56.965999999999994,37.9,0.18174753,71.639,23.06,292.6,68.66,32.0,0.6,449:24:00
1633.0,283.0,84.0,133.0,16042.59,10.197,18.0,32.0,56.833000000000006,37.9,0.18185855,72.217,23.12,292.1,68.6,32.0,0.6,460:40:31
1634.0,284.0,85.0,132.0,16052.55,10.197,18.0,32.0,57.088,37.9,0.18196958,71.78999999999999,23.17,292.1,68.53,32.0,0.6,453:24:00
1635.0,286.0,85.0,133.0,16063.97,10.197,18.0,32.0,56.735,37.9,0.1820806,71.978,23.21,292.4,68.46,32.0,0.6,460:31:00
1636.0,285.0,86.0,133.0,16074.56,10.197,18.0,32.0,56.662,37.9,0.18219163,71.718,23.25,292.6,68.41,32.0,0.6,458:26:00
1637.0,284.0,86.0,133.0,16083.36,10.197,18.0,32.0,56.975,37.9,0.18230265,70.506,23.3,292.8,68.54,32.05,0.6,453:33:31
1638.0,284.0,86.0,134.0,16093.44,10.197,18.0,32.0,56.614,37.9,0.18241368,71.221,23.34,293.0,68.67,32.05,0.6,453
1639.0,285.0,88.0,133.0,16104.04,10.197,18.0,31.0,56.903999999999996,37.9,0.1825247,70.414,23.41,292.6,68.51,32.05,0.6,458:33:28
1640.0,284.0,88.0,134.0,16114.08,10.197,18.0,31.0,56.355,37.9,0.18263572,72.671,23.48,292.1,68.27,32.0,0.6,456:29:00
1641.0,283.0,86.0,133.0,16125.22,10.197,18.0,31.0,56.624,37.9,0.18274675,70.986,23.53,291.2,68.18,32.05,0.6,472:35:00
1642.0,283.0,85.0,133.0,16134.59,10.197,18.0,32.0,56.201,37.9,0.18285778,72.307,23.58,290.3,68.12,32.05,0.6,456:29:00
1643.0,284.0,87.0,134.0,16145.19,10.197,18.0,31.0,56.166999999999994,37.9,0.1829688,72.22,23.63,289.4,68.08,32.05,0.6,465:42:33
1644.0,285.0,87.0,133.0,16155.81,10.197,18.0,31.0,56.273,37.91,0.18307982,72.101,23.7,288.6,68.18,32.05,0.6,455:29:00
1645.0,284.0,87.0,132.0,16165.41,10.197,18.0,31.0,55.862,37.91,0.18319085,73.30199999999999,23.76,288.0,68.28,32.0,0.6,456:33:00
1646.0,284.0,87.0,133.0,16176.0,10.197,18.0,31.0,56.383,37.91,0.18330188,71.541,23.78,287.7,68.38,32.0,0.6,463:36:00
1647.0,284.0,87.0,133.0,16185.7,10.197,18.0,31.0,55.943,37.91,0.1834129,72.803,23.8,287.5,68.48,32.0,0.6,458:29:00
1648.0,284.0,86.0,133.0,16196.05,10.197,18.0,32.0,55.858000000000004,37.91,0.18352392,71.971,23.82,287.5,68.51,32.05,0.6,462:42:38
1649.0,284.0,86.0,133.0,16206.4,10.197,18.0,32.0,55.92999999999999,37.91,0.18363495,73.545,23.84,287.9,68.48,32.05,0.6,456:29:00
1650.0,284.0,86.0,132.0,16215.84,10.197,18.0,32.0,55.583000000000006,37.91,0.18374598,73.076,23.86,288.2,68.44,32.05,0.6,462:36:00
1651.0,284.0,86.0,132.0,16225.93,10.197,18.0,32.0,55.83200000000001,37.91,0.183857,71.716,23.88,288.2,68.33,32.05,0.6,463:38:29
1652.0,284.0,86.0,132.0,16236.53,10.197,18.0,32.0,55.477999999999994,37.91,0.18396802,73.404,23.9,288.1,68.21,32.05,0.6,455:38:00
1653.0,284.0,87.0,133.0,16246.59,10.193,18.0,31.0,56.096000000000004,37.91,0.18407905,72.037,23.91,288.5,68.28,32.05,0.6,460:33:00
1654.0,285.0,87.0,132.0,16257.25,10.192,18.0,31.0,55.515,37.91,0.18419008,74.821,23.9,290.1,68.71,32.05,0.6,458:26:00
1655.0,285.0,88.0,133.0,16267.33,10.197,18.0,31.0,55.766,37.91,0.1843011,72.14399999999999,23.9,291.7,69.14,32.05,0.6,455:29:00
1656.0,284.0,88.0,133.0,16277.95,10.197,18.0,31.0,55.861000000000004,37.91,0.18441212,73.80199999999999,23.91,291.5,69.29,32.05,0.6,462:33:00
1657.0,284.0,87.0,133.0,16287.12,10.197,18.0,31.0,55.775,37.91,0.18452315,73.708,23.94,290.6,69.31,32.05,0.6,460:36:28
1658.0,283.0,87.0,134.0,16298.38,10.197,18.0,31.0,55.718,37.91,0.18463418,72.64099999999999,23.96,289.4,69.25,32.05,0.6,463:36:00
1659.0,283.0,86.0,133.0,16309.0,10.197,18.0,31.0,55.345000000000006,37.91,0.18474519,74.41600000000001,23.99,287.6,69.0,32.05,0.6,463:33:00
1660.0,283.0,85.0,132.0,16317.27,10.197,18.0,32.0,55.839999999999996,37.91,0.18485622,73.568,24.01,285.9,68.76,32.05,0.6,455:38:00
1661.0,284.0,86.0,133.0,16327.34,10.197,18.0,32.0,55.572,37.91,0.18496725,75.831,24.02,285.4,68.92,32.05,0.6,465:38:00
1662.0,285.0,87.0,132.0,16338.84,10.197,18.0,31.0,55.778999999999996,37.91,0.18507828,73.976,24.04,285.1,69.13,32.05,0.6,460:38:29
1663.0,284.0,87.0,132.0,16349.2,10.197,18.0,31.0,56.233000000000004,37.91,0.18518929,74.50500000000001,24.04,284.8,69.31,32.05,0.6,455
1664.0,284.0,87.0,131.0,16359.58,10.197,18.0,31.0,55.795,37.91,0.18530032,73.74,24.03,284.7,69.38,32.05,0.6,467:45:36
1665.0,284.0,87.0,132.0,16369.02,10.197,18.0,31.0,56.403,37.91,0.18541135,74.315,24.01,284.5,69.46,32.05,0.6,456:38:00
1666.0,284.0,86.0,132.0,16379.11,10.197,18.0,32.0,55.090999999999994,37.91,0.18552238,76.041,24.01,284.5,69.59,32.05,0.6,467:40:36
1667.0,283.0,85.0,132.0,16389.73,10.197,18.0,32.0,56.545,37.91,0.18563339,73.438,24.03,284.9,69.83,32.05,0.6,453
1668.0,283.0,85.0,131.0,16398.91,10.197,18.0,32.0,56.017999999999994,37.91,0.18574442,74.401,24.06,285.2,70.07,32.05,0.6,458:40:38
1669.0,284.0,85.0,131.0,16409.68,10.197,18.0,32.0,56.322,37.91,0.18585545,72.325,24.05,284.6,70.18,32.05,0.6,467:33:00
1670.0,283.0,85.0,131.0,16421.04,10.197,18.0,32.0,56.473,37.91,0.18596648,74.009,24.04,284.0,70.3,32.05,0.6,462:36:00
1671.0,282.0,83.0,132.0,16431.13,10.197,18.0,32.0,56.556,37.91,0.18607749,72.649,24.05,283.7,70.37,32.05,0.7,469:42:00
1672.0,283.0,82.0,131.0,16440.31,10.197,18.0,33.0,57.114,37.91,0.18618852,74.654,24.07,283.5,70.43,32.05,0.7,467:43:42
1673.0,284.0,81.0,132.0,16449.76,10.197,18.0,33.0,56.474000000000004,37.91,0.18629955,73.729,24.09,283.3,70.48,32.05,0.7,472:40:00
1674.0,285.0,82.0,131.0,16460.75,10.197,18.0,33.0,57.370000000000005,37.91,0.18641058,73.084,24.09,284.0,70.48,32.05,0.7,465:36:00
1675.0,285.0,82.0,130.0,16472.53,10.197,18.0,33.0,56.855999999999995,37.91,0.18652159,74.606,24.08,285.1,70.45,32.05,0.7,469:45:00
1676.0,284.0,82.0,130.0,16480.48,10.197,18.0,33.0,57.30499999999999,37.91,0.18663262,73.748,24.06,286.0,70.34,32.1,0.7,469:36:00
1677.0,284.0,83.0,130.0,16489.27,10.197,18.0,33.0,56.681,37.91,0.18674365,75.31899999999999,24.04,286.8,70.17,32.1,0.7,462:33:00
1678.0,285.0,83.0,131.0,16500.96,10.197,18.0,33.0,57.189,37.92,0.18685468,73.18199999999999,24.01,287.6,70.0,32.1,0.7,463:40:00
1679.0,285.0,85.0,130.0,16511.87,10.197,18.0,32.0,56.925,37.92,0.18696569,74.65700000000001,23.98,286.9,69.84,32.1,0.7,467:45:35
1680.0,284.0,85.0,131.0,16520.63,10.197,18.0,32.0,56.686,37.92,0.18707672,73.548,23.95,286.0,69.68,32.05,0.7,456:40:00
1681.0,283.0,84.0,132.0,16531.5,10.197,18.0,32.0,57.197,37.92,0.18718775,72.898,23.97,285.6,69.68,32.1,0.7,463:36:00
1682.0,283.0,83.0,131.0,16543.41,10.197,18.0,33.0,57.05499999999999,37.92,0.18729877,73.821,24.04,285.7,69.85,32.1,0.7,463:40:29
1683.0,283.0,82.0,132.0,16552.75,10.197,18.0,33.0,57.565999999999995,37.92,0.18740979,73.59400000000001,24.13,285.8,70.0,32.1,0.7,446
1684.0,285.0,83.0,131.0,16563.35,10.197,18.0,33.0,57.404999999999994,37.92,0.18752082,75.27799999999999,24.27,286.1,70.13,32.1,0.7,463:42:35
1685.0,285.0,84.0,131.0,16573.97,10.197,18.0,32.0,56.839999999999996,37.92,0.18763185,73.937,24.4,286.3,70.22,32.1,0.7,456:29:00
1686.0,284.0,84.0,131.0,16583.14,10.197,18.0,32.0,57.275,37.92,0.18774287,73.069,24.5,286.5,70.11,32.1,0.7,463:36:00
1687.0,285.0,85.0,132.0,16594.39,10.197,18.0,32.0,56.926,37.92,0.18785389,74.916,24.6,286.6,70.0,32.15,0.7,462:38:33
1688.0,285.0,87.0,132.0,16605.01,10.197,18.0,31.0,57.04,37.92,0.18796492,73.439,24.69,286.7,69.9,32.1,0.7,465:40:00
1689.0,284.0,87.0,132.0,16614.19,10.197,18.0,31.0,57.577,37.92,0.18807594,74.00699999999999,24.8,286.4,69.85,32.15,0.7,460:40:00
1690.0,282.0,85.0,132.0,16623.64,10.197,18.0,32.0,56.819,37.92,0.18818696,73.749,24.9,286.0,69.81,32.15,0.7,469:40:00
1691.0,282.0,83.0,132.0,16633.74,10.197,18.0,32.0,57.864,37.92,0.18829799,73.307,25.01,285.7,69.76,32.15,0.7,465:35:00
1692.0,283.0,82.0,132.0,16645.25,10.197,18.0,33.0,57.198,37.92,0.18840902,74.64,25.12,285.0,69.65,32.15,0.7,470:45:00
1693.0,283.0,82.0,130.0,16654.68,10.197,18.0,33.0,56.902,37.92,0.18852004,73.838,25.24,284.4,69.53,32.15,0.7,467:38:00
1694.0,285.0,82.0,131.0,16663.86,10.197,18.0,33.0,56.876,37.92,0.18863106,75.03299999999999,25.32,283.9,69.41,32.15,0.7,460:45:00
1695.0,285.0,83.0,131.0,16674.23,10.197,18.0,33.0,56.608000000000004,37.92,0.18874209,74.457,25.38,283.4,69.28,32.15,0.7,472:49:38
1696.0,283.0,82.0,130.0,16685.49,10.197,18.0,33.0,56.827,37.92,0.18885311,72.907,25.43,282.9,69.17,32.15,0.7,463:45:00
1697.0,283.0,82.0,131.0,16696.1,10.197,18.0,33.0,56.666,37.92,0.18896414,74.481,25.42,282.4,69.22,32.15,0.7,472:43:00
1698.0,284.0,82.0,130.0,16704.87,10.197,18.0,33.0,55.891999999999996,37.92,0.18907516,73.422,25.41,282.1,69.3,32.15,0.7,460
1699.0,284.0,82.0,130.0,16714.96,10.197,18.0,33.0,56.636,37.92,0.18918619,74.205,25.37,282.2,69.49,32.15,0.7,473:34:00
1700.0,284.0,83.0,129.0,16726.86,10.197,18.0,33.0,56.012,37.92,0.18929721,74.797,25.34,281.5,69.5,32.15,0.7,932:38:00
1701.0,284.0,83.0,130.0,16737.17,10.197,18.0,33.0,56.339999999999996,37.92,0.18940824,72.865,25.31,280.1,69.39,32.15,0.7,465:35:00
1702.0,285.0,83.0,130.0,16746.02,10.197,18.0,33.0,56.025999999999996,37.92,0.18951926,74.799,25.25,279.0,69.33,32.15,0.7,470:42:00
1703.0,285.0,84.0,129.0,16756.6,10.197,18.0,32.0,56.201,37.92,0.18963028,72.917,25.16,278.4,69.31,32.15,0.7,469:38:00
1704.0,285.0,84.0,130.0,16766.73,10.197,18.0,32.0,56.23,37.92,0.18974131,73.28399999999999,25.08,277.8,69.3,32.15,0.7,463:29:00
1705.0,285.0,86.0,130.0,16776.82,10.197,18.0,32.0,55.68300000000001,37.93,0.18985234,73.45700000000001,25.04,277.8,69.29,32.15,0.7,469:45:00
1706.0,284.0,86.0,130.0,16786.91,10.197,18.0,32.0,56.352,37.93,0.18996336,72.865,25.0,277.9,69.27,32.15,0.7,469:45:38
1707.0,284.0,87.0,131.0,16797.53,10.197,18.0,31.0,55.638,37.93,0.19007438,74.083,25.01,277.9,69.35,32.15,0.7,465:42:00
1708.0,284.0,87.0,130.0,16807.62,10.197,18.0,31.0,55.867,37.93,0.19018541,73.785,25.02,277.9,69.47,32.15,0.7,467:36:00
1709.0,284.0,86.0,130.0,16818.23,10.197,18.0,32.0,56.251,37.93,0.19029644,72.648,25.04,277.8,69.55,32.15,0.7,463:43:00
1710.0,284.0,87.0,131.0,16827.83,10.197,18.0,31.0,55.852,37.93,0.19040745,73.696,25.08,277.2,69.41,32.15,0.7,469:36:00
1711.0,285.0,88.0,130.0,16838.42,10.197,18.0,31.0,55.788,37.93,0.19051848,72.442,25.11,276.6,69.27,32.15,0.7,463:36:00
1712.0,285.0,89.0,131.0,16848.12,10.197,18.0,31.0,56.135000000000005,37.93,0.19062951,73.649,25.15,276.0,69.13,32.15,0.7,469:49:38
1713.0,283.0,88.0,130.0,16858.45,10.197,18.0,31.0,56.061,37.93,0.19074054,74.633,25.19,275.7,69.28,32.15,0.7,462:36:00
1714.0,282.0,86.0,131.0,16868.77,10.197,18.0,31.0,56.097,37.93,0.19085155,74.322,25.24,275.4,69.42,32.15,0.7,462:42:00
1715.0,283.0,85.0,131.0,16880.02,10.197,18.0,32.0,56.102999999999994,37.93,0.19096258,75.511,25.29,275.5,69.56,32.15,0.7,472:45:00
1716.0,284.0,85.0,130.0,16890.64,10.197,18.0,32.0,56.03099999999999,37.93,0.19107361,74.925,25.35,276.4,69.69,32.15,0.7,467:45:42
1717.0,284.0,86.0,131.0,16899.41,10.197,18.0,32.0,56.109,37.93,0.19118464,73.783,25.41,277.3,69.82,32.2,0.7,472:42:00
1718.0,283.0,86.0,131.0,16908.75,10.197,18.0,31.0,56.339999999999996,37.93,0.19129565,76.26700000000001,25.38,276.7,69.46,32.2,0.7,467:36:00
1719.0,284.0,85.0,130.0,16919.37,10.197,18.0,32.0,56.517999999999994,37.93,0.19140668,73.838,25.34,276.1,69.12,32.2,0.7,462:43:00
1720.0,284.0,85.0,130.0,16930.01,10.197,18.0,32.0,55.811,37.93,0.19151771,75.24600000000001,25.27,276.8,69.24,32.15,0.7,467:42:00
1721.0,285.0,86.0,130.0,16940.11,10.197,18.0,32.0,56.117,37.93,0.19162874,76.033,25.2,277.5,69.36,32.2,0.7,465:36:00
1722.0,284.0,86.0,131.0,16951.62,10.197,18.0,32.0,56.705,37.93,0.19173975,75.57000000000001,25.15,277.6,69.48,32.15,0.7,467:45:00
1723.0,283.0,85.0,131.0,16961.06,10.197,18.0,32.0,56.464999999999996,37.93,0.19185078,75.01599999999999,25.12,277.2,69.6,32.2,0.7,470:47:35
1724.0,284.0,85.0,130.0,16971.15,10.197,18.0,32.0,57.028,37.93,0.19196181,73.946,25.08,276.8,69.72,32.2,0.7,476:45:00
1725.0,285.0,86.0,131.0,16981.76,10.197,18.0,32.0,56.888999999999996,37.93,0.19207284,74.048,25.04,276.0,69.78,32.2,0.7,472:42:00
1726.0,285.0,87.0,130.0,16990.94,10.197,18.0,31.0,57.162,37.93,0.19218385,73.917,24.98,274.1,69.71,32.15,0.7,465:47:00
1727.0,283.0,87.0,130.0,17002.21,10.197,18.0,31.0,57.112,37.93,0.19229488,74.524,24.92,272.2,69.64,32.2,0.7,934
1728.0,283.0,85.0,129.0,17012.49,10.197,18.0,32.0,57.32899999999999,37.93,0.19240591,73.144,24.88,269.7,69.63,32.2,0.7,469:38:00
1729.0,283.0,84.0,130.0,17021.34,10.197,18.0,32.0,56.675,37.93,0.19251694,73.533,24.83,267.2,69.63,32.2,0.7,474:49:00
1730.0,283.0,84.0,129.0,17031.42,10.197,18.0,32.0,57.277,37.93,0.19262795,73.848,24.82,265.5,69.73,32.2,0.7,472:45:00
1731.0,284.0,83.0,129.0,17041.51,10.197,18.0,33.0,57.189,37.93,0.19273898,75.434,24.84,264.3,69.9,32.2,0.7,467:56:49
1732.0,285.0,84.0,129.0,17052.13,10.197,18.0,32.0,57.184000000000005,37.93,0.19285001,74.563,24.88,263.8,70.21,32.2,0.7,472:43:00
1733.0,285.0,85.0,129.0,17061.73,10.197,18.0,32.0,57.458000000000006,37.93,0.19296104,73.26,24.98,265.4,70.99,32.2,0.7,465:50:00
1734.0,284.0,85.0,129.0,17072.69,10.197,18.0,32.0,56.786,37.93,0.19307205,74.454,25.08,267.0,71.73,32.2,0.7,477:47:00
1735.0,284.0,85.0,129.0,17082.67,10.197,18.0,32.0,57.779999999999994,37.93,0.19318308,73.828,25.14,267.1,71.7,32.2,0.7,472:47:49
1736.0,285.0,86.0,129.0,17092.76,10.197,18.0,32.0,57.419000000000004,37.93,0.19329411,75.08500000000001,25.2,267.1,71.67,32.2,0.7,477:50:00
1737.0,284.0,87.0,128.0,17103.35,10.197,18.0,31.0,57.943000000000005,37.93,0.19340514,73.223,25.25,267.1,71.72,32.2,0.7,474:49:00
1738.0,283.0,86.0,128.0,17113.06,10.197,18.0,31.0,57.949,37.94,0.19351615,72.588,25.3,267.1,71.79,32.2,0.7,477:52:00
1739.0,283.0,85.0,128.0,17123.44,10.197,18.0,32.0,57.894000000000005,37.94,0.19362718,73.714,25.35,266.9,71.85,32.25,0.7,476:42:00
1740.0,283.0,84.0,128.0,17133.78,10.197,18.0,32.0,58.095000000000006,37.94,0.1937382,73.896,25.43,266.4,71.9,32.2,0.7,483:54:00
1741.0,284.0,85.0,128.0,17143.2,10.197,18.0,32.0,57.791999999999994,37.94,0.19384924,74.84,25.49,265.7,71.86,32.25,0.7,479:47:00
1742.0,285.0,85.0,128.0,17153.28,10.197,18.0,32.0,58.251,37.94,0.19396025,73.265,25.54,264.5,71.62,32.25,0.7,476:49:00
1743.0,284.0,85.0,127.0,17164.79,10.197,18.0,32.0,58.66799999999999,37.94,0.19407128,74.725,25.59,263.3,71.38,32.25,0.7,481:54:00
1744.0,283.0,84.0,127.0,17173.92,10.197,18.0,32.0,58.051,37.94,0.1941823,74.454,25.6,262.1,71.11,32.25,0.7,476:45:00
1745.0,284.0,85.0,127.0,17183.56,10.197,18.0,32.0,58.577999999999996,37.94,0.19429332,72.773,25.6,260.9,70.84,32.25,0.7,479:54:00
1746.0,286.0,87.0,128.0,17194.97,10.197,18.0,31.0,58.11,37.94,0.19440435,72.959,25.65,260.1,70.72,32.25,0.7,479:49:00
1747.0,286.0,88.0,127.0,17205.03,10.197,18.0,31.0,58.470000000000006,37.94,0.19451538,72.175,25.77,259.8,70.87,32.25,0.7,474:49:45
1748.0,284.0,88.0,128.0,17215.65,10.197,18.0,31.0,58.58200000000001,37.94,0.1946264,73.638,25.93,259.0,70.91,32.25,0.7,474:45:00
1749.0,283.0,88.0,127.0,17224.83,10.197,18.0,31.0,58.18300000000001,37.94,0.19473742,73.387,26.18,257.3,70.74,32.25,0.7,467:45:49
1750.0,283.0,87.0,128.0,17236.08,10.197,18.0,31.0,58.646,37.94,0.19484845,73.876,26.44,255.8,70.57,32.25,0.7,472:45:00
1751.0,283.0,86.0,129.0,17245.87,10.197,18.0,31.0,58.052,37.94,0.19495948,73.672,26.72,255.7,70.39,32.25,0.7,470:43:00
1752.0,283.0,85.0,129.0,17252.76,10.197,18.0,32.0,58.660000000000004,37.94,0.1950705,73.709,27.0,255.5,70.21,32.2,0.7,472:40:00
1753.0,284.0,85.0,129.0,17264.28,10.197,18.0,32.0,58.288,37.94,0.19518152,74.909,27.3,255.4,70.03,32.25,0.7,470:45:00
1754.0,284.0,85.0,129.0,17276.58,10.197,18.0,32.0,58.259,37.94,0.19529255,74.245,27.62,255.6,69.85,32.25,0.7,472:42:00
1755.0,284.0,85.0,129.0,17285.7,10.197,18.0,32.0,58.309000000000005,37.94,0.19540358,75.163,27.94,255.8,69.67,32.25,0.7,474:45:00
1756.0,284.0,85.0,129.0,17295.33,10.197,18.0,32.0,58.146,37.94,0.1955146,74.648,28.29,255.3,69.84,32.25,0.7,465:47:00
1757.0,283.0,84.0,129.0,17307.65,10.197,18.0,32.0,58.137,37.94,0.19562562,72.569,28.63,254.7,70.09,32.25,0.7,474:47:00
1758.0,284.0,83.0,129.0,17317.1,10.197,18.0,33.0,58.04,37.94,0.19573665,73.66499999999999,28.91,253.9,70.26,32.25,0.7,469:50:00
1759.0,284.0,84.0,129.0,17326.26,10.197,18.0,32.0,58.105,37.94,0.19584768,73.012,29.13,252.9,70.35,32.25,0.7,476:52:45
1760.0,285.0,84.0,129.0,17337.51,10.197,18.0,32.0,58.246,37.94,0.1959587,74.613,29.35,251.9,70.46,32.25,0.7,472:54:00
1761.0,285.0,84.0,129.0,17348.13,10.197,18.0,32.0,58.221000000000004,37.94,0.19606972,74.06,29.57,250.8,70.6,32.25,0.7,467
1762.0,285.0,85.0,128.0,17357.31,10.197,18.0,32.0,58.04,37.94,0.19618075,75.412,29.78,249.4,70.88,32.25,0.7,474:57:49
1763.0,284.0,85.0,128.0,17368.07,10.197,18.0,32.0,57.501,37.94,0.19629177,75.068,29.95,248.6,71.18,32.25,0.7,477:45:00
1764.0,284.0,84.0,129.0,17378.66,10.197,18.0,32.0,58.076,37.95,0.1964028,75.565,30.04,249.7,71.33,32.25,0.7,474:57:49
