time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,hrv,core_temperature,skin_temperature,respiration,tidal_volume,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
3856,260,72,124,36295.41,9.465,19,34,63.219,496:8:0,38.03,31.25,31.48,238.9,0.7,0.47546843,31.16,75.94
3857,262,74,124,36304.92,9.467,19,34,63.052,492,38.03,31.2,31.48,239.9,0.7,0.47559172,31.11,75.99
3858,264,78,124,36314.88,9.464,19,32,63.243,491:20:8,38.03,31.2,30.04,240.5,0.6,0.47571498,31.06,75.59
3859,264,80,123,36325.61,9.465,19,32,63.576,496:12:0,38.03,31.2,30.04,241.1,0.6,0.47583827,30.99,75.09
3860,262,81,123,36333.88,9.463,19,31,63.854,491:12:0,38.03,31.2,30.04,241.3,0.6,0.47596154,30.94,74.72
3861,260,82,123,36342.18,9.463,19,30,64.286,491:8:0,38.03,31.2,30.04,240.3,0.6,0.4760848,30.92,74.81
3862,259,81,123,36350.59,9.465,19,31,64.924,496:3:0,38.03,31.2,30.04,240.0,0.7,0.4762081,30.91,74.94
3863,259,80,123,36359.53,9.468,19,31,65.549,500:8:0,38.03,31.2,29.08,241.0,0.7,0.47633135,30.96,75.18
3864,259,80,123,36370.76,9.464,19,31,66.226,496:8:0,38.03,31.2,29.08,242.0,0.6,0.47645465,31.01,75.42
3865,260,80,123,36380.95,9.465,19,31,67.279,496:12:0,38.03,31.2,29.08,243.0,0.6,0.4765779,31.05,75.66
3866,260,80,123,36389.09,9.465,19,31,68.521,496:3:0,38.03,31.2,29.08,242.4,0.6,0.47670117,31.01,75.51
3867,260,79,123,36400.14,9.467,19,31,69.586,500:3:0,38.03,31.2,29.08,241.9,0.6,0.47682446,30.98,75.44
3868,260,79,123,36408.43,9.463,19,31,70.485,496:8:0,38.03,31.2,30.02,241.6,0.6,0.47694772,31.0,75.56
3869,260,80,123,36417.16,9.465,19,31,71.183,496:12:0,38.03,31.2,30.02,242.6,0.6,0.47707102,31.23,75.34
3870,260,80,123,36427.21,9.469,19,31,71.66,496:8:0,38.03,31.15,30.02,245.2,0.6,0.47719428,31.46,74.95
3871,260,80,123,36437.84,9.469,19,31,71.875,496:12:0,38.03,31.15,30.02,245.6,0.6,0.47731754,31.62,74.07
3872,260,80,123,36447.18,9.467,19,31,71.717,496:12:0,38.03,31.15,30.02,244.1,0.6,0.47744083,31.73,72.87
3873,261,81,122,36456.04,9.463,19,31,71.203,496:12:0,38.03,31.15,30.25,243.2,0.6,0.4775641,31.89,72.29
3874,260,81,123,36464.32,9.463,19,31,70.47,496:12:0,38.03,31.15,30.25,243.1,0.6,0.4776874,32.14,72.7
3875,259,80,122,36474.27,9.464,19,31,69.788,491:16:8,38.03,31.15,30.25,244.6,0.6,0.47781065,32.39,73.2
3876,259,80,122,36485.02,9.465,19,31,69.037,495:59:0,38.03,31.15,30.25,246.0,0.6,0.4779339,32.6,73.62
3877,260,80,122,36494.13,9.465,19,31,68.297,495:59:0,38.03,31.15,30.25,246.6,0.6,0.4780572,32.72,73.87
3878,260,81,123,36503.64,9.467,19,31,67.492,490:59:0,38.03,31.15,29.22,247.3,0.6,0.47818047,32.85,74.12
3879,260,81,123,36511.92,9.463,19,31,66.651,495:59:0,38.03,31.15,29.22,247.0,0.6,0.47830376,33.0,74.55
3880,260,81,123,36521.41,9.464,19,31,65.78273,496:3:0,38.03,31.15,29.22,246.6,0.6,0.47842702,33.15,75.02
3881,260,81,124,36532.07,9.465,19,31,64.91889,487:8:0,38.03,31.15,29.22,246.7,0.6,0.4785503,33.33,75.86
3882,260,81,124,36541.04,9.465,19,31,64.18,490:52:0,38.04,31.15,29.22,246.7,0.6,0.47867358,33.5,76.67
3883,260,81,124,36550.01,9.468,19,31,63.536366,500:3:0,38.04,31.15,29.71,245.6,0.6,0.47879684,33.59,77.12
3884,260,82,124,36560.38,9.465,19,30,62.706665,483,38.04,31.15,29.71,244.5,0.6,0.47892013,33.63,77.44
3885,260,81,124,36570.72,9.469,19,31,62.173,,38.04,31.15,29.71,243.0,0.6,0.4790434,33.48,77.11
3886,261,81,124,36580.23,9.467,19,31,61.836365,2003,38.04,31.1,29.71,241.6,0.6,0.47916666,33.32,76.88
3887,260,82,124,36588.51,9.463,19,30,61.63778,479:59:0,38.04,31.15,29.71,240.5,0.6,0.47928995,33.15,76.91
3888,260,82,124,36598.45,9.464,19,30,61.569,487:6:59,38.04,31.15,30.83,239.4,0.6,0.4794132,32.98,76.94
3889,260,82,124,36608.92,9.465,19,30,61.715454,483:52:0,38.04,31.15,30.83,239.1,0.6,0.4795365,32.72,77.19
3890,260,82,125,36616.95,9.463,19,30,61.806667,479:59:0,38.04,31.15,30.83,240.3,0.6,0.47965977,32.34,77.78
3891,260,82,125,36625.78,9.463,19,30,61.869,486:59:0,38.04,31.15,30.83,239.9,0.6,0.47978303,31.98,78.21
3892,261,82,125,36635.74,9.464,19,30,61.779,479:56:0,38.04,31.15,30.83,239.1,0.6,0.47990632,31.63,78.58
3893,260,82,126,36646.47,9.465,19,30,61.605,483:56:0,38.04,31.1,31.58,237.0,0.6,0.48002958,31.32,78.73
3894,259,83,126,36655.58,9.465,19,30,61.294,486:56:0,38.04,31.15,31.58,232.9,0.6,0.48015285,31.06,78.57
3895,259,81,125,36664.81,9.467,19,31,61.048,476,38.04,31.15,31.58,234.1,0.6,0.48027614,31.1,79.68
3896,259,80,126,36672.85,9.463,19,31,61.165,969:0:3,38.04,31.15,31.58,235.4,0.6,0.4803994,31.17,80.54
3897,259,79,126,36682.13,9.465,19,31,61.307,487:3:0,38.04,31.15,31.58,236.5,0.6,0.4805227,31.34,80.41
3898,259,78,125,36691.19,9.467,19,32,61.442,486:56:0,38.04,31.15,31.29,237.3,0.6,0.48064595,31.52,80.18
3899,260,78,125,36701.15,9.464,19,32,61.645,483:56:0,38.04,31.15,31.29,237.2,0.6,0.48076922,31.7,79.74
3900,262,80,125,36713.17,9.468,19,31,61.815,479,38.04,31.15,31.29,237.2,0.6,0.4808925,31.88,79.31
3901,264,84,125,36722.53,9.467,19,30,61.909092,484:3:56,38.04,31.15,31.29,236.9,0.6,0.48101577,32.11,79.11
3902,269,92,125,36731.36,9.463,19,28,62.09667,486:56:0,38.04,31.15,31.29,236.4,0.6,0.48113906,32.37,79.08
3903,284,101,125,36740.47,9.889,19,27,62.272,479:52:0,38.04,31.1,31.88,238.1,0.6,0.48126233,32.66,79.62
3904,332,105,126,36752.51,11.076,19,30,62.322727,479:56:0,38.04,31.1,31.88,241.2,0.6,0.48126233,32.95,80.53
3905,406,103,125,36766.15,11.957,19,38,62.38778,479:56:0,38.04,31.15,31.88,243.1,0.6,0.48126233,33.12,80.42
3906,461,99,126,36776.9,12.049,19,44,62.547,479:52:0,38.04,31.15,31.88,244.9,0.6,0.48126233,33.26,80.17
3907,477,97,126,36786.4,12.05,19,47,62.72091,479:49:0,38.04,31.1,31.88,244.9,0.6,0.48126233,33.48,79.63
3908,479,96,127,36799.16,12.046,19,48,62.898888,479:52:0,38.04,31.1,31.88,245.0,0.6,0.48126233,33.75,79.38
3909,480,96,127,36813.77,12.046,19,48,63.244,472:52:56,38.04,31.1,31.88,246.5,0.6,0.48126233,34.03,79.87
3910,480,95,127,36824.5,12.049,19,48,63.692,465,38.04,31.1,31.88,247.7,0.6,0.48126233,34.29,80.15
3911,480,95,127,36834.45,12.05,19,48,64.21,487:30:0,38.04,31.15,31.88,249.5,0.6,0.48126233,34.5,80.71
3912,480,96,127,36846.43,12.047,19,48,64.838,472:40:0,38.04,31.15,31.88,251.7,0.6,0.48126233,34.67,81.47
3913,482,97,128,36858.49,12.047,19,47,65.498,467:47:36,38.04,31.1,30.7,253.8,0.6,0.48126233,34.86,81.95
3914,483,100,128,36871.27,12.047,19,46,66.16,476,38.04,31.1,30.7,254.9,0.6,0.48126233,35.07,82.22
3915,483,102,128,36883.14,12.046,19,45,66.783,924:36:0,38.04,31.1,30.7,253.6,0.6,0.48126233,35.31,81.92
3916,483,103,129,36895.96,12.046,19,45,67.282,440:33:0,38.04,31.1,30.7,252.4,0.6,0.48126233,35.47,81.4
3917,481,104,130,36908.17,12.048,19,44,67.841,456:33:0,38.04,31.15,30.7,251.5,0.6,0.48126233,35.59,80.75
3918,480,104,131,36921.41,12.047,19,44,68.33,456:33:0,38.04,31.1,30.7,250.9,0.6,0.48126233,35.71,80.72
3919,479,103,131,36933.83,12.047,19,44,68.712,451:36:29,38.04,31.1,30.31,250.3,0.6,0.48126233,35.83,80.79
3920,478,102,132,36946.25,12.047,19,45,69.127,451:21:0,38.04,31.1,30.31,252.4,0.6,0.48126233,35.83,81.34
3921,479,101,132,36958.67,12.047,19,45,69.473,448:24:0,38.04,31.1,30.31,255.3,0.6,0.48126233,35.65,81.83
3922,479,100,133,36971.09,12.047,19,46,69.75,448:29:0,38.04,31.1,30.31,257.5,0.6,0.48126233,35.36,82.17
3923,479,99,134,36981.83,12.049,19,46,69.934,448:31:17,38.04,31.1,29.65,258.7,0.6,0.48126233,35.06,82.48
3924,479,99,135,36991.79,12.05,19,46,70.056,448:17:0,38.04,31.1,29.65,259.1,0.6,0.48126233,34.71,82.71
3925,480,99,135,37003.75,12.047,19,46,70.191,444:21:0,38.04,31.1,29.65,257.9,0.6,0.48126233,34.24,82.76
3926,481,99,135,37015.81,12.047,19,46,70.269,444:17:0,38.04,31.1,29.65,257.9,0.6,0.48126233,33.88,82.83
3927,481,101,136,37029.88,12.046,19,45,70.299,448:13:0,38.04,31.1,29.65,258.4,0.6,0.48126233,33.56,82.92
3928,482,103,136,37042.7,12.047,19,45,70.187,444:24:13,38.04,31.1,31.97,257.8,0.6,0.48126233,33.24,82.72
3929,481,104,137,37053.89,12.048,19,44,70.041,440:28:13,38.04,31.1,31.97,256.9,0.6,0.48126233,32.93,82.48
3930,480,104,137,37066.31,12.047,19,44,69.795,440:10:0,38.04,31.1,31.97,257.3,0.6,0.48126233,32.71,82.79
3931,479,103,137,37078.73,12.047,19,44,69.476,444:13:0,38.04,31.1,31.97,257.8,0.6,0.48126233,32.51,83.12
3932,476,101,138,37091.15,12.047,19,45,69.094,440:10:0,38.04,31.1,31.97,258.4,0.6,0.48126233,32.31,83.45
3933,459,99,138,37102.36,11.609,19,44,68.655,866,38.04,31.1,31.97,259.7,0.6,0.48126233,32.15,83.75
3934,411,98,138,37112.05,10.475,19,40,68.359,440:20:10,38.04,31.1,31.55,261.0,0.6,0.48126233,32.0,84.06
3935,330,98,138,37121.34,9.555,19,32,68.16,440:5:0,38.04,31.1,31.55,262.3,0.6,0.48126233,31.83,84.35
3936,270,97,139,37129.65,9.468,19,27,67.94,444:10:0,38.04,31.1,31.55,264.0,0.6,0.4813856,31.57,84.51
3937,258,94,138,37139.16,9.467,19,26,67.613,437:10:0,38.04,31.1,31.55,265.7,0.6,0.48150888,31.3,84.65
3938,257,91,139,37148.28,9.465,19,27,67.227,439:26:0,38.04,31.1,32.45,266.7,0.6,0.48163214,30.98,84.53
3939,258,89,139,37157.79,9.467,19,28,66.786,437:10:0,38.04,31.1,32.45,267.8,0.6,0.48175544,30.67,84.43
3940,258,88,139,37167.75,9.464,19,28,66.352,432:20:5,38.04,31.1,32.45,269.2,0.6,0.4818787,30.46,84.43
3941,259,87,140,37178.49,9.465,19,28,66.006,437:10:0,38.04,31.1,32.45,270.0,0.6,0.48200196,30.25,84.35
3942,259,86,139,37186.77,9.463,19,29,65.554,428:13:0,38.04,31.1,32.45,269.4,0.6,0.48212525,30.09,84.06
3943,258,84,140,37195.5,9.465,19,29,64.917,437:17:10,38.04,31.1,31.87,268.9,0.6,0.4822485,29.93,83.77
3944,258,83,140,37205.55,9.469,19,30,64.478,430,38.04,31.1,31.87,269.2,0.6,0.4823718,29.76,83.85
3945,259,83,140,37215.75,9.467,19,30,64.447,,38.04,31.1,31.87,269.5,0.6,0.48249507,29.59,83.93
3946,260,83,140,37224.87,9.465,19,30,64.57,2344,38.04,31.1,31.87,269.7,0.6,0.48261833,29.46,83.98
3947,260,83,140,37234.38,9.467,19,30,64.605,437:13:0,38.04,31.1,31.87,269.9,0.6,0.48274162,29.38,84.01
3948,260,83,140,37243.5,9.465,19,30,64.405,440:24:13,38.04,31.1,32.27,270.0,0.6,0.4828649,29.29,84.03
3949,260,83,139,37253.02,9.467,19,30,64.085,437:10:0,38.04,31.1,32.27,271.2,0.6,0.48298818,29.25,84.55
3950,260,83,139,37262.98,9.464,19,30,63.7,440:45:0,38.04,31.05,32.27,272.8,0.6,0.48311144,29.24,85.02
3951,259,82,139,37273.7,9.465,19,30,63.349,425:13:0,38.04,31.1,32.27,275.8,0.6,0.4832347,29.33,85.34
3952,259,81,139,37281.42,9.463,19,31,63.007,437:28:17,38.04,31.05,32.27,278.6,0.6,0.483358,29.42,85.52
3953,259,80,138,37289.04,9.463,19,31,62.531,444:13:0,38.04,31.1,32.27,280.5,0.6,0.48348126,29.57,85.12
3954,260,80,138,37299.4,9.465,19,31,62.147,444:21:0,38.04,31.1,32.14,282.3,0.6,0.48360455,29.73,84.9
3955,261,81,138,37309.75,9.469,19,31,61.926,440:17:0,38.04,31.1,32.14,283.6,0.6,0.4837278,29.89,85.39
3956,260,81,137,37320.09,9.469,19,31,61.821,448:13:0,38.04,31.1,32.14,284.7,0.6,0.48385108,30.04,85.79
3957,260,81,137,37329.59,9.467,19,31,61.618,448:24:17,38.04,31.1,32.14,285.0,0.6,0.48397437,30.18,85.74
3958,260,81,137,37337.88,9.463,19,31,61.391,444:17:0,38.04,31.1,32.14,285.5,0.6,0.48409763,30.29,85.67
3959,260,81,137,37346.61,9.465,19,31,61.342,444:10:0,38.04,31.1,32.06,286.9,0.6,0.48422092,30.35,85.54
3960,260,81,137,37356.64,9.469,19,31,61.25,451:20:13,38.04,31.1,32.06,288.2,0.6,0.48434418,30.4,85.4
3961,260,81,137,37366.86,9.467,19,31,61.067,448:10:0,38.04,31.1,32.06,288.4,0.6,0.48446745,30.5,85.17
3962,261,81,137,37375.99,9.465,19,31,60.866,451:24:13,38.04,31.05,32.06,288.5,0.6,0.48459074,30.63,85.27
3963,259,82,137,37385.49,9.467,19,30,60.81,433,38.04,31.05,32.06,288.8,0.6,0.484714,30.83,86.32
3964,258,81,137,37393.78,9.463,19,30,60.682728,448:28:17,38.04,31.05,32.0,289.8,0.6,0.48483726,31.02,87.27
3965,259,80,137,37403.74,9.464,19,31,60.59889,440:21:0,38.04,31.05,32.0,291.3,0.6,0.48496056,31.19,88.13
3966,261,80,137,37414.48,9.465,19,31,60.46,451:24:17,38.04,31.1,32.0,292.2,0.6,0.48508382,31.38,88.47
3967,261,81,138,37422.75,9.463,19,31,60.32,444,38.04,31.1,32.0,292.8,0.6,0.4852071,31.6,88.41
3968,260,82,137,37431.48,9.465,19,30,60.24222,448:24:24,38.04,31.1,32.0,293.8,0.6,0.48533037,31.73,88.64
3969,258,81,136,37441.55,9.469,19,30,60.245,448:24:0,38.04,31.05,32.36,295.0,0.6,0.48545364,31.85,88.94
3970,259,80,136,37452.58,9.469,19,31,60.31909,448:24:21,38.04,31.1,32.36,295.5,0.6,0.48557693,31.91,88.93
3971,261,81,136,37461.77,9.467,19,31,60.261112,456:21:0,38.04,31.1,32.36,295.9,0.6,0.4857002,31.96,88.85
3972,261,82,135,37470.52,9.465,19,30,60.239,451:17:0,38.04,31.1,32.36,296.5,0.6,0.48582348,31.96,89.45
3973,261,84,135,37480.72,9.467,19,30,60.257275,448:29:0,38.04,31.1,32.36,297.2,0.6,0.48594674,31.95,90.25
3974,260,84,136,37488.99,9.463,19,30,60.197777,451:21:0,38.04,31.05,32.59,299.7,0.6,0.48607,31.86,91.39
3975,260,84,135,37498.95,9.464,19,30,60.122,,38.04,31.1,32.59,302.3,0.6,0.4861933,31.78,92.46
3976,260,84,135,37509.7,9.465,19,30,60.098,1811:1:0,38.04,31.1,32.59,304.8,0.6,0.48631656,31.7,93.25
3977,260,83,135,37517.99,9.463,19,30,60.1,451:31:24,38.04,31.05,32.59,305.9,0.6,0.48643985,31.64,93.67
3978,260,83,135,37527.11,9.466,19,30,60.169,451:24:0,38.04,31.05,31.96,305.3,0.6,0.48656312,31.6,93.59
3979,259,83,135,37537.45,9.469,19,30,60.131,444:29:0,38.04,31.1,31.96,304.8,0.6,0.48668638,31.53,93.58
3980,259,83,135,37547.42,9.469,19,30,59.706,456:24:0,38.04,31.1,31.96,304.4,0.6,0.48680967,31.43,93.61
3981,259,82,134,37556.77,9.467,19,30,59.445,456:21:0,38.04,31.1,31.96,303.9,0.6,0.48693293,31.33,93.72
3982,260,81,135,37565.6,9.463,19,31,59.502,448:29:0,38.04,31.1,31.96,303.1,0.6,0.48705623,31.16,94.44
3983,261,82,135,37575.57,9.464,19,30,59.922,448:29:0,38.04,31.05,31.96,302.5,0.6,0.4871795,30.98,95.16
3984,260,82,135,37586.3,9.465,19,30,60.565,451:28:29,38.04,31.05,33.51,303.5,0.6,0.48730275,30.82,95.94
3985,260,82,135,37594.58,9.463,19,30,61.423,448:21:0,38.04,31.1,33.51,305.0,0.6,0.48742604,30.67,96.58
3986,261,82,135,37602.86,9.463,19,30,61.909,463:29:0,38.04,31.1,33.51,307.6,0.6,0.4875493,30.58,96.86
3987,261,82,135,37612.82,9.464,19,30,62.019,456:31:24,38.04,31.05,33.51,309.8,0.6,0.4876726,30.5,97.14
3988,260,83,134,37623.56,9.465,19,30,62.046,460:33:0,38.04,31.05,33.51,310.8,0.6,0.48779586,30.44,97.43
3989,260,84,135,37631.84,9.463,19,30,62.142,456:29:0,38.04,31.05,32.97,311.7,0.6,0.48791912,30.38,97.72
3990,260,84,134,37641.8,9.464,19,30,62.393,451:36:0,38.04,31.05,32.97,312.7,0.6,0.4880424,30.31,97.91
3991,260,83,134,37652.54,9.465,19,30,62.719,460:29:0,38.04,31.05,32.97,313.7,0.6,0.48816568,30.22,97.92
3992,260,83,133,37660.82,9.463,19,30,63.019,460:43:29,38.04,31.1,32.97,314.8,0.6,0.48828897,30.11,97.81
3993,261,83,133,37668.79,9.463,19,30,63.278,463:29:0,38.04,31.05,32.97,315.8,0.6,0.48841223,29.98,97.4
3994,259,82,133,37678.24,9.464,19,30,63.189,464:2:0,38.04,31.05,32.22,316.1,0.6,0.4885355,29.91,96.98
3995,258,81,132,37689.8,9.465,19,30,62.846,460:36:0,38.04,31.05,32.22,316.1,0.6,0.4886588,29.86,96.56
3996,259,80,133,37698.08,9.463,19,31,62.699,463:36:0,38.04,31.05,32.22,316.4,0.6,0.48878205,29.83,96.44
3997,261,81,133,37706.36,9.463,19,31,62.954,463:29:0,38.04,31.1,32.22,316.8,0.6,0.4889053,29.85,96.8
3998,262,82,133,37716.32,9.464,19,31,63.536,476:36:0,38.04,31.05,32.22,317.3,0.6,0.4890286,29.87,97.07
3999,261,83,132,37727.06,9.465,19,30,64.087,463:40:0,38.04,31.05,31.71,318.0,0.6,0.48915187,29.95,96.9
4000,260,83,131,37735.34,9.463,19,30,64.395,472:36:0,38.04,31.05,31.71,318.3,0.6,0.48927516,30.04,96.68
4001,259,82,131,37744.45,9.465,19,30,64.385,467:43:36,38.04,31.05,31.71,317.2,0.6,0.48939842,30.19,96.25
4002,259,82,130,37754.79,9.469,19,30,64.217,472:33:0,38.04,31.05,31.71,316.5,0.6,0.48952168,30.37,96.02
4003,259,81,130,37765.16,9.469,19,31,64.177,467:33:0,38.04,31.05,31.71,317.7,0.6,0.48964497,30.63,96.59
4004,259,80,130,37774.65,9.467,19,31,64.084,456,38.04,31.05,32.16,317.7,0.6,0.48976824,30.83,96.63
4005,259,80,130,37782.91,9.463,19,31,63.97,1077,38.04,31.05,32.16,317.3,0.6,0.48989153,30.99,96.43
4006,260,80,131,37792.04,9.465,19,31,64.09,460:29:0,38.04,31.05,32.16,316.8,0.6,0.4900148,31.12,96.3
4007,260,80,131,37801.58,9.467,19,31,64.487,472:40:0,38.04,31.05,32.16,316.3,0.6,0.49013805,31.19,96.24
4008,259,80,131,37810.71,9.466,19,31,65.138,467:40:0,38.04,31.05,32.16,315.5,0.6,0.49026135,31.17,95.96
4009,259,79,132,37821.06,9.469,19,31,65.706,460:56:40,38.04,31.05,31.68,313.9,0.6,0.4903846,31.01,95.31
4010,260,79,130,37831.41,9.469,19,31,66.225,467:36:0,38.04,31.05,31.68,311.6,0.6,0.4905079,30.85,95.02
4011,261,80,130,37840.91,9.467,19,31,66.6,479:52:52,38.04,31.05,31.68,308.9,0.6,0.49063116,30.71,94.9
4012,261,80,130,37848.88,9.463,19,31,66.695,465,38.04,31.05,31.68,305.0,0.6,0.49075443,30.62,94.65
4013,261,81,130,37856.93,9.463,19,31,66.687,472:52:52,38.04,31.05,31.68,304.0,0.6,0.49087772,30.53,94.34
4014,260,81,130,37867.45,9.464,19,31,66.609,472:49:0,38.04,31.05,30.57,303.2,0.6,0.49100098,30.43,94.09
4015,260,81,128,37878.17,9.465,19,31,66.418,472:40:0,38.04,31.05,30.57,303.3,0.6,0.49112427,30.33,94.07
4016,260,81,129,37887.3,9.466,19,31,66.259,472:52:0,38.04,31.05,30.57,303.3,0.6,0.49124753,30.22,94.04
4017,261,82,128,37896.8,9.467,19,30,66.19,467:45:0,38.04,31.05,30.57,302.3,0.6,0.4913708,30.17,94.06
4018,261,82,128,37906.78,9.464,19,30,66.064,467:49:0,38.04,31.05,30.57,300.5,0.6,0.4914941,30.16,94.11
4019,259,82,129,37917.5,9.465,19,30,65.783,472:45:0,38.04,31.05,30.61,299.3,0.6,0.49161735,30.18,94.33
4020,259,81,129,37925.78,9.463,19,31,65.317,472:56:56,38.04,31.05,30.61,298.9,0.6,0.49174064,30.25,94.82
4021,259,81,129,37934.9,9.466,19,31,65.003,479:56:0,38.04,31.05,30.61,298.4,0.6,0.4918639,30.32,94.99
4022,260,80,129,37944.41,9.467,19,31,65.042,476:52:0,38.04,31.05,30.61,297.3,0.6,0.49198717,30.38,94.36
4023,261,80,129,37952.7,9.463,19,31,65.33,483:52:0,38.04,31.05,30.61,296.2,0.6,0.49211046,30.44,93.73
4024,261,80,127,37962.67,9.464,19,31,65.58818,483:49:0,38.04,31.05,29.07,295.2,0.6,0.49223372,30.49,93.27
4025,260,81,127,37973.38,9.465,19,31,65.634445,483:56:0,38.04,31.05,29.07,294.2,0.6,0.49235702,30.54,92.86
4026,259,81,127,37982.48,9.465,19,31,65.577,487:6:59,38.04,31.05,29.07,293.1,0.6,0.49248028,30.58,92.45
4027,259,80,127,37992.02,9.467,19,31,65.529,496:3:0,38.04,31.05,29.07,292.4,0.6,0.49260354,30.65,92.38
4028,260,79,127,38001.15,9.466,19,31,65.636,491:12:0,38.04,31.05,29.07,291.2,0.6,0.49272683,30.72,92.22
4029,259,79,126,38010.66,9.467,19,31,65.797,491:3:0,38.04,31.05,27.65,289.1,0.6,0.4928501,30.77,91.79
4030,258,78,125,38019.78,9.466,19,32,65.858,496:12:0,38.04,31.05,27.65,287.0,0.6,0.4929734,30.83,91.36
4031,259,77,125,38029.29,9.467,19,32,65.789,483,38.04,31.05,27.65,285.6,0.6,0.49309665,30.85,91.29
4032,261,77,124,38037.26,9.463,19,32,65.659,980:3:0,38.04,31.05,27.65,284.8,0.6,0.4932199,30.85,91.52
4033,262,78,123,38046.3,9.464,19,32,65.626,492,38.04,31.05,27.65,284.0,0.6,0.4933432,30.81,91.15
4034,261,79,123,38057.72,9.465,19,32,65.63,491:12:0,38.04,31.05,27.49,283.2,0.6,0.49346647,30.73,90.15
4035,260,80,123,38067.38,9.466,19,31,65.667,1491,38.04,31.05,27.49,282.2,0.6,0.49358973,30.8,89.52
4036,260,80,123,38076.89,9.467,19,31,65.689,477:3:0,38.04,31.0,27.49,280.9,0.6,0.49371302,30.92,88.96
4037,259,79,123,38086.0,9.466,19,31,65.694,987,38.04,31.0,27.49,276.7,0.6,0.49383628,31.14,88.33
4038,260,78,123,38095.5,9.467,19,32,65.549,503:12:0,38.04,31.0,27.49,274.6,0.6,0.49395958,31.36,88.12
4039,261,79,122,38104.65,9.466,19,32,65.41,503:20:0,38.04,31.0,24.62,274.9,0.6,0.49408284,31.59,88.36
4040,261,79,122,38114.16,9.467,19,32,65.392,503:15:0,38.04,31.05,24.62,275.9,0.6,0.4942061,31.86,88.39
4041,260,79,122,38122.44,9.463,19,31,65.584,500:12:0,38.04,31.05,24.62,277.8,0.6,0.4943294,32.17,88.13
4042,260,79,121,38131.56,9.464,19,31,65.91818,503:12:0,38.04,31.05,24.62,275.9,0.6,0.49445266,32.37,86.33
4043,260,78,121,38142.45,9.467,19,32,66.17889,503:12:0,38.04,31.0,24.62,274.3,0.6,0.49457595,32.6,85.11
4044,260,79,121,38153.49,9.467,19,31,66.127,496:15:0,38.04,31.0,23.5,273.5,0.6,0.4946992,32.88,85.13
4045,260,79,121,38161.77,9.463,19,31,65.98,496:15:0,38.04,31.0,23.5,272.4,0.6,0.49482247,33.14,85.11
4046,260,78,121,38170.9,9.466,19,32,65.907776,503:15:0,38.04,31.0,23.5,271.1,0.6,0.49494576,33.38,85.06
4047,261,79,121,38180.4,9.467,19,32,65.929,503:20:0,38.04,31.0,23.5,269.4,0.6,0.49506903,33.57,84.87
4048,261,80,121,38188.68,9.463,19,31,65.988,508:15:0,38.04,31.0,23.5,267.3,0.6,0.49519232,33.7,84.54
4049,260,81,121,38198.61,9.464,19,31,65.99,508:20:0,38.04,31.0,24.33,265.1,0.6,0.49531558,33.69,83.62
4050,259,80,121,38210.19,9.468,19,31,66.041,503:15:0,38.04,31.0,24.33,263.7,0.6,0.49543884,33.73,83.35
4051,259,79,121,38219.73,9.467,19,31,66.285,503:3:0,38.04,31.0,24.33,263.2,0.6,0.49556214,33.82,83.8
4052,260,79,120,38228.47,9.465,19,31,66.443,503:12:0,38.04,31.05,24.33,262.9,0.6,0.4956854,33.9,84.21
4053,260,78,120,38237.8,9.467,19,32,66.364,503:8:0,38.04,31.0,24.33,263.0,0.6,0.4958087,33.94,84.51
4054,260,79,121,38246.61,9.463,19,31,66.226,496:15:0,38.04,31.0,25.27,263.0,0.6,0.49593195,33.97,84.82
4055,261,79,121,38255.72,9.465,19,32,66.198,503:15:0,38.04,31.05,25.27,260.6,0.6,0.49605522,33.85,83.52
4056,260,79,121,38265.24,9.467,19,31,66.186,503:20:0,38.04,31.05,25.27,257.6,0.6,0.4961785,33.68,81.9
4057,260,79,122,38274.36,9.465,19,31,66.189,500:15:0,38.04,31.0,25.27,255.2,0.6,0.49630177,33.46,81.16
4058,259,78,122,38284.71,9.469,19,32,66.282,503:8:0,38.04,31.0,25.27,254.2,0.6,0.49642506,33.33,81.33
4059,260,78,121,38295.1,9.469,19,32,66.22,500:11:20,38.04,31.0,25.51,254.8,0.6,0.49654832,33.3,82.46
4060,261,79,121,38304.61,9.467,19,32,66.118,500,38.04,31.0,25.51,255.1,0.6,0.4966716,33.24,82.53
4061,261,80,121,38313.72,9.466,19,31,66.096,500:20:0,38.04,31.0,25.51,255.3,0.6,0.49679488,33.18,82.45
4062,260,80,122,38323.22,9.467,19,31,65.972,508:12:0,38.05,31.05,25.51,255.1,0.6,0.49691814,33.05,82.32
4063,259,79,122,38331.51,9.463,19,31,65.928,503:20:0,38.05,31.05,25.51,254.0,0.6,0.49704143,32.83,82.13
4064,259,78,121,38340.62,9.466,19,32,65.966,502:21:0,38.05,31.0,28.03,252.7,0.6,0.4971647,32.58,81.98
4065,260,78,121,38350.11,9.467,19,32,66.015,,38.05,31.0,28.03,250.7,0.6,0.49728796,32.25,81.91
4066,260,78,121,38359.27,9.466,19,32,66.124,1547,38.05,31.0,28.03,249.3,0.6,0.49741125,32.18,82.18
