time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature,PercentageinZ2
5406,144,58,127,51475.3,7.419,19,24,38.3,0.17910971
5407,146,59,127,51483.14,7.693,19,24,38.3,0.17910971
5408,147,60,127,51491.05,7.558,19,23,38.3,0.17910971
5409,146,61,127,51497.82,7.394,19,23,38.3,0.17910971
5410,145,61,126,51507.03,7.363,19,23,38.3,0.17910971
5411,144,60,125,51514.38,7.365,19,23,38.3,0.17910971
5412,144,60,125,51520.59,7.367,19,23,38.3,0.17910971
5413,144,60,125,51528.3,7.362,19,23,38.3,0.17910971
5414,145,60,125,51535.06,7.365,19,23,38.3,0.17910971
5415,146,60,125,51541.28,7.367,19,23,38.3,0.17910971
5416,145,60,125,51550.52,7.363,19,23,38.3,0.17910971
5417,144,60,124,51557.45,7.365,19,23,38.3,0.17910971
5418,144,59,124,51563.88,7.367,19,23,38.3,0.17910971
5419,145,58,126,51573.28,7.363,19,24,38.3,0.17910971
5420,145,58,126,51580.62,7.468,19,24,38.3,0.17910971
5421,146,59,126,51586.83,7.61,19,24,38.3,0.17910971
5422,146,60,125,51594.55,7.439,19,23,38.3,0.17910971
5423,145,60,125,51602.83,7.36,19,23,38.3,0.17910971
5424,144,59,125,51609.6,7.365,19,23,38.3,0.17910971
5425,145,59,124,51616.73,7.362,19,23,38.3,0.17910971
5426,145,59,124,51623.89,7.365,19,23,38.3,0.17910971
5427,145,59,125,51630.3,7.367,19,23,38.3,0.17910971
5428,144,58,125,51636.53,7.367,19,24,38.3,0.17910971
5429,144,58,124,51645.75,7.363,19,24,38.3,0.17910971
5430,145,58,123,51653.07,7.365,19,24,38.3,0.17910971
5431,145,57,123,51660.79,7.362,19,24,38.3,0.17910971
5432,144,57,123,51667.57,7.365,19,24,38.3,0.17910971
5433,145,57,123,51675.29,7.362,19,24,38.3,0.17910971
5434,145,57,124,51683.55,7.36,19,24,38.3,0.17910971
5435,145,57,124,51690.33,7.365,19,24,38.3,0.17910971
5436,145,57,124,51696.55,7.367,19,24,38.3,0.17910971
5437,145,56,125,51705.79,7.363,19,25,38.3,0.17910971
5438,145,56,125,51713.11,7.365,19,25,38.3,0.17910971
5439,145,56,126,51719.33,7.367,19,25,38.3,0.17910971
5440,145,56,126,51727.04,7.362,19,25,38.3,0.17910971
5441,145,55,126,51733.81,7.365,19,25,38.3,0.17910971
5442,145,55,126,51740.03,7.367,19,25,38.3,0.17910971
5443,145,54,127,51749.25,7.363,19,26,38.3,0.17910971
5444,145,54,124,51758.07,7.36,19,26,38.3,0.17910971
5445,146,55,123,51764.85,7.365,19,25,38.3,0.17910971
5446,146,55,122,51771.07,7.571,19,25,38.3,0.17910971
5447,146,57,122,51780.3,7.501,19,24,38.3,0.17910971
5448,145,58,122,51787.64,7.388,19,24,38.3,0.17910971
5449,145,57,123,51793.84,7.367,19,24,38.3,0.17910971
5450,146,57,125,51800.05,7.367,19,24,38.3,0.17910971
5451,146,57,125,51809.28,7.363,19,24,38.3,0.17910971
5452,145,58,126,51816.63,7.365,19,24,38.3,0.17910971
5453,144,57,127,51822.84,7.367,19,24,38.3,0.17910971
5454,144,56,128,51830.52,7.362,19,25,38.3,0.17910971
5455,145,56,129,51836.87,7.364,19,25,38.3,0.17910971
5456,146,55,129,51844.75,7.362,19,25,38.3,0.17910971
5457,146,56,130,51853.27,7.36,19,25,38.3,0.17910971
5458,145,57,131,51860.07,7.365,19,24,38.3,0.17910971
5459,144,57,131,51866.29,7.367,19,24,38.3,0.17910971
5460,145,56,132,51872.5,7.367,19,25,38.3,0.17910971
5461,145,55,132,51881.71,7.363,19,25,38.3,0.17910971
5462,145,54,132,51890.57,7.36,19,26,38.3,0.17910971
5463,145,55,133,51897.34,7.365,19,25,,0.17910971
5464,145,55,133,51903.54,7.367,19,25,,0.17910971
5465,145,56,134,51909.75,7.367,19,25,,0.17910971
5466,146,56,134,51918.96,7.424,19,25,,0.17910971
5467,146,57,134,51926.31,7.388,19,24,,0.17910971
5468,145,57,134,51932.53,7.367,19,24,,0.17910971
5469,145,57,135,51940.25,7.362,19,24,,0.17910971
5470,145,56,135,51950.02,7.361,19,25,,0.17910971
5471,145,56,135,51957.37,7.365,19,25,,0.17910971
5472,145,56,135,51963.59,7.367,19,25,,0.17910971
5473,146,56,134,51969.8,7.367,19,25,,0.17910971
5474,146,56,135,51976.0,7.367,19,25,,0.17910971
5475,146,57,135,51985.21,7.363,19,24,,0.17910971
5476,145,57,135,51992.56,7.365,19,24,,0.17910971
5477,145,56,135,52000.28,7.362,19,25,,0.17910971
5478,145,56,135,52007.05,7.365,19,25,,0.17910971
5479,145,56,135,52013.25,7.367,19,25,,0.17910971
5480,145,56,136,52022.48,7.363,19,25,,0.17910971
5481,145,56,135,52029.82,7.365,19,25,,0.17910971
5482,145,56,135,52036.03,7.367,19,25,,0.17910971
5483,145,56,135,52043.74,7.362,19,25,,0.17910971
5484,146,56,136,52052.0,7.592,19,25,,0.17910971
5485,146,57,136,52060.29,7.525,19,24,,0.17910971
5486,145,58,136,52067.08,7.491,19,24,,0.17910971
5487,147,58,137,52074.8,7.716,19,24,,0.17910971
5488,148,59,137,52081.54,7.582,19,24,,0.17910971
5489,148,61,137,52088.74,7.696,19,23,,0.17910971
5490,146,63,136,52095.88,7.497,19,22,,0.17910971
5491,145,64,133,52103.78,7.362,19,22,,0.17910971
5492,144,63,131,52110.56,7.365,19,22,,0.17910971
5493,144,62,129,52119.78,7.363,19,22,,0.17910971
5494,144,60,128,52127.1,7.365,19,23,,0.17910971
5495,145,60,129,52134.25,7.362,19,23,,0.17910971
5496,146,60,130,52141.41,7.365,19,23,,0.17910971
5497,145,61,130,52147.82,7.367,19,23,,0.17910971
5498,145,61,130,52157.04,7.363,19,23,,0.17910971
5499,144,61,130,52164.38,7.365,19,23,,0.17910971
5500,144,60,131,52170.59,7.367,19,23,,0.17910971
5501,144,59,131,52178.3,7.362,19,23,,0.17910971
5502,144,58,132,52185.08,7.365,19,24,,0.17910971
5503,144,58,132,52190.88,7.367,19,24,,0.17910971
5504,145,58,133,52200.16,7.603,19,24,,0.17910971
5505,147,59,134,52207.84,7.776,19,24,,0.17910971
5506,146,60,134,52217.07,7.481,19,23,,0.17910971
5507,144,59,135,52224.42,7.365,19,23,38.3,0.17910971
5508,144,58,135,52230.64,7.367,19,24,38.3,0.17910971
5509,145,58,135,52238.3,7.518,19,24,38.29,0.17910971
5510,147,59,135,52245.08,7.521,19,24,38.29,0.17910971
5511,146,60,135,52251.31,7.403,19,23,38.29,0.17910971
5512,145,61,135,52260.54,7.363,19,23,38.29,0.17910971
5513,144,60,135,52267.88,7.365,19,23,38.29,0.17910971
5514,144,60,135,52275.57,7.362,19,23,38.29,0.17910971
5515,144,60,135,52282.37,7.365,19,23,38.29,0.17910971
5516,145,59,135,52288.58,7.367,19,23,38.29,0.17910971
5517,145,59,135,52297.8,7.363,19,23,38.29,0.17910971
5518,145,59,135,52305.14,7.365,19,23,38.29,0.17910971
5519,145,59,134,52311.36,7.367,19,23,38.29,0.17910971
5520,144,58,134,52320.58,7.363,19,24,38.29,0.17910971
5521,145,58,134,52327.91,7.365,19,24,38.29,0.17910971
5522,146,59,135,52334.13,7.464,19,24,38.29,0.17910971
5523,146,59,134,52341.84,7.398,19,24,38.29,0.17910971
5524,145,60,134,52348.56,7.365,19,23,38.29,0.17910971
5525,145,60,134,52354.8,7.367,19,23,38.29,0.17910971
5526,145,59,134,52364.05,7.363,19,23,38.29,0.17910971
5527,144,59,133,52371.37,7.365,19,23,38.29,0.17910971
5528,144,58,133,52377.59,7.367,19,24,38.29,0.17910971
5529,145,58,133,52385.31,7.362,19,24,38.29,0.17910971
5530,146,58,133,52392.08,7.365,19,24,38.29,0.17910971
5531,146,59,133,52401.31,7.424,19,24,38.29,0.17910971
5532,145,60,132,52408.64,7.388,19,23,38.29,0.17910971
5533,144,59,133,52414.86,7.367,19,23,38.29,0.17910971
5534,144,59,132,52421.07,7.367,19,23,38.29,0.17910971
5535,144,58,132,52430.29,7.363,19,24,38.29,0.17910971
5536,144,58,132,52437.21,7.365,19,24,38.29,0.17910971
5537,145,58,132,52444.52,7.362,19,24,38.28,0.17910971
5538,146,59,131,52451.93,7.365,19,24,38.28,0.17910971
5539,145,59,131,52458.32,7.367,19,23,38.28,0.17910971
5540,145,59,130,52467.55,7.363,19,23,38.28,0.17910971
5541,145,59,130,52474.89,7.365,19,23,38.28,0.17910971
5542,146,59,130,52481.11,7.367,19,24,38.28,0.17910971
5543,146,60,130,52488.82,7.362,19,23,38.28,0.17910971
5544,145,60,130,52495.59,7.365,19,23,38.28,0.17910971
5545,145,60,130,52504.13,7.363,19,23,38.28,0.17910971
5546,145,60,130,52511.96,7.365,19,23,38.28,0.17910971
5547,145,60,130,52518.36,7.367,19,23,38.28,0.17910971
5548,145,60,130,52525.53,7.362,19,23,38.28,0.17910971
5549,144,60,130,52532.22,7.364,19,23,38.28,0.17910971
5550,145,60,129,52538.42,7.367,19,23,38.28,0.17910971
5551,144,59,129,52547.24,7.363,19,23,38.28,0.17910971
5552,145,59,129,52555.0,7.449,19,23,38.28,0.17910971
5553,146,59,128,52560.85,7.585,19,24,38.28,0.17910971
5554,146,59,127,52568.36,7.479,19,24,38.28,0.17910971
5555,145,60,127,52575.69,7.364,19,23,38.28,0.17910971
5556,145,59,127,52583.21,7.362,19,23,38.28,0.17910971
5557,144,59,126,52591.48,7.36,19,23,38.28,0.17910971
5558,144,58,126,52598.89,7.365,19,24,38.28,0.17910971
5559,145,58,126,52605.3,7.367,19,24,38.28,0.17910971
5560,145,58,127,52614.54,7.363,19,24,38.28,0.17910971
5561,145,58,127,52621.86,7.365,19,24,38.28,0.17910971
5562,145,58,127,52628.07,7.367,19,24,38.28,0.17910971
5563,145,58,126,52637.3,7.363,19,24,38.28,0.17910971
5564,145,58,126,52644.65,7.365,19,24,38.28,0.17910971
5565,145,58,126,52650.45,7.361,19,24,38.28,0.17910971
5566,145,58,126,52656.87,7.364,19,24,38.28,0.17910971
5567,145,58,125,52666.29,7.363,19,24,38.28,0.17910971
5568,145,58,125,52673.61,7.365,19,24,38.28,0.17910971
5569,145,58,125,52679.82,7.367,19,24,38.28,0.17910971
5570,145,59,125,52687.55,7.362,19,23,38.28,0.17910971
5571,145,59,125,52694.33,7.365,19,23,38.28,0.17910971
5572,145,59,125,52703.55,7.363,19,23,38.28,0.17910971
5573,145,59,126,52710.87,7.365,19,23,38.28,0.17910971
5574,145,59,126,52717.05,7.367,19,23,38.28,0.17910971
5575,144,59,126,52723.28,7.367,19,23,38.28,0.17910971
5576,144,59,127,52732.52,7.363,19,23,38.28,0.17910971
5577,144,58,126,52739.85,7.365,19,24,38.28,0.17910971
5578,145,57,125,52746.06,7.367,19,24,38.28,0.17910971
5579,146,57,126,52753.8,7.362,19,24,38.28,0.17910971
5580,147,58,126,52760.16,7.552,19,24,38.28,0.17910971
5581,149,60,126,52768.05,7.752,19,24,38.28,0.17910971
5582,153,65,126,52776.54,7.797,19,22,38.28,0.17910971
5583,175,68,127,52786.37,8.559,19,25,38.28,0.17910971
5584,221,69,127,52796.73,9.302,19,31,38.28,0.17928496
5585,262,68,127,52804.01,9.809,19,37,38.28,0.17946021
5586,277,68,127,52814.75,9.936,19,39,38.28,0.17946021
5587,280,69,127,52825.67,10.011,19,39,38.28,0.17946021
5588,279,68,127,52836.02,9.719,19,39,38.28,0.17946021
5589,277,67,127,52843.36,9.503,19,39,38.28,0.17946021
5590,276,66,128,52852.55,9.462,19,40,38.28,0.17946021
5591,277,66,128,52864.43,9.465,19,40,38.28,0.17946021
5592,278,66,128,52872.34,9.466,19,40,38.28,0.17946021
5593,278,65,128,52881.57,9.565,19,41,38.28,0.17946021
5594,279,65,128,52893.44,9.67,19,41,38.28,0.17946021
5595,279,64,128,52901.33,9.528,19,42,38.28,0.17946021
5596,277,64,128,52910.57,9.469,19,41,38.28,0.17946021
5597,277,64,129,52919.39,9.594,19,41,38.28,0.17946021
5598,279,63,129,52930.7,9.95,19,42,38.28,0.17946021
5599,279,63,129,52941.61,9.63,19,42,38.28,0.17946021
5600,279,63,130,52950.41,9.465,19,42,38.28,0.17946021
5601,279,63,131,52960.22,9.883,19,42,38.28,0.17946021
5602,280,64,131,52969.07,9.747,19,42,38.28,0.17946021
5603,279,64,131,52978.86,9.515,19,42,38.28,0.17946021
5604,279,64,132,52990.73,9.905,19,42,38.28,0.17946021
5605,280,64,132,52998.61,10.161,19,42,38.28,0.17946021
5606,280,65,133,53009.34,9.921,19,41,38.28,0.17946021
5607,280,65,134,53020.28,9.659,19,41,38.28,0.17946021
5608,279,65,135,53027.59,9.676,19,41,38.28,0.17946021
5609,279,65,135,53038.34,9.616,19,41,38.27,0.17946021
5610,279,65,136,53048.57,9.691,19,41,38.27,0.17946021
5611,278,65,136,53056.39,9.55,19,41,38.27,0.17946021
5612,278,65,136,53067.32,9.904,19,41,38.27,0.17946021
5613,279,65,137,53077.54,10.153,19,41,38.27,0.17946021
5614,280,65,137,53086.81,9.682,19,41,38.27,0.17946021
5615,279,66,137,53096.81,9.563,19,40,38.27,0.17946021
5616,279,66,139,53107.19,9.601,19,40,38.27,0.17946021
5617,279,66,139,53116.04,9.629,19,40,38.27,0.17946021
5618,279,66,139,53125.86,9.932,19,40,38.27,0.17946021
5619,279,66,140,53136.2,9.718,19,40,38.27,0.17946021
5620,278,66,140,53145.04,9.5,19,40,38.27,0.17946021
5621,278,65,140,53154.83,9.468,19,41,38.27,0.17946021
5622,278,65,141,53162.12,9.467,19,41,38.27,0.17946021
5623,279,65,141,53172.87,9.723,19,41,38.27,0.17946021
5624,279,64,142,53183.82,9.659,19,42,38.27,0.17946021
5625,279,64,142,53192.64,9.629,19,42,38.27,0.17946021
5626,279,64,142,53202.38,10.045,19,42,38.27,0.17946021
5627,280,65,143,53214.28,9.749,19,41,38.27,0.17946021
5628,280,65,143,53222.18,10.033,19,41,38.27,0.17946021
5629,280,65,143,53232.95,9.919,19,41,38.27,0.17946021
5630,280,65,143,53243.84,10.096,19,41,38.27,0.17946021
5631,280,66,143,53252.67,10.053,19,41,38.27,0.17946021
5632,279,67,144,53262.46,9.612,19,40,38.27,0.17946021
5633,277,66,144,53272.82,9.469,19,40,38.27,0.17946021
5634,277,65,143,53280.13,9.467,19,41,38.27,0.17946021
5635,278,64,144,53290.89,9.466,19,41,38.27,0.17946021
5636,279,64,144,53301.79,9.469,19,42,38.27,0.17946021
5637,279,65,144,53309.11,9.467,19,41,38.27,0.17946021
5638,280,66,144,53319.82,9.998,19,41,38.27,0.17946021
5639,282,66,145,53330.76,10.197,19,41,38.27,0.17946021
5640,280,67,145,53339.63,9.787,19,40,38.27,0.17946021
5641,277,66,145,53349.37,9.515,19,40,38.27,0.17946021
5642,276,65,145,53359.74,9.469,19,41,38.27,0.17946021
5643,278,64,145,53368.04,9.704,19,41,38.27,0.17946021
5644,279,64,146,53378.03,9.576,19,42,38.27,0.17946021
5645,279,64,146,53387.21,9.857,19,42,38.27,0.17946021
5646,279,64,146,53397.02,9.708,19,42,38.27,0.17946021
5647,280,65,146,53407.37,9.922,19,41,38.27,0.17946021
5648,281,66,146,53419.22,10.155,19,41,38.27,0.17946021
5649,281,67,147,53427.1,10.197,19,40,38.27,0.17946021
5650,279,67,146,53436.35,9.664,19,40,38.27,0.17946021
