time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,skin_temperature,respiration,tidal_volume,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
235,224,76,109,2064.45,8.838,20,28,64.883,37.09,32.5,26.31,291.8,0.0,0.030097336,27.83,72.64
236,224,76,109,2073.45,8.837,20,28,65.034,37.09,32.5,26.31,291.9,0.0,0.03022541,27.72,72.94
237,223,75,109,2081.74,8.837,20,28,65.295,37.09,32.5,26.31,290.6,0.0,0.030353483,27.57,73.0
238,223,75,110,2088.64,8.835,20,28,65.61,37.09,32.5,26.31,290.3,0.0,0.030481558,27.45,73.23
239,224,74,110,2097.61,8.837,20,29,65.927,37.09,32.5,26.31,290.9,0.0,0.030609632,27.36,73.64
240,224,75,108,2106.58,8.837,20,29,66.198,37.09,32.5,23.05,292.2,0.0,0.030737706,27.32,74.07
241,225,76,106,2116.24,8.838,20,28,66.408,37.09,32.5,23.05,294.0,0.0,0.03086578,27.3,74.54
242,224,76,106,2125.21,8.837,20,28,66.147,37.09,32.5,23.05,296.5,0.0,0.030993853,27.16,74.75
243,224,76,107,2133.49,8.837,20,28,66.164,37.09,32.5,23.05,299.5,0.0,0.031121926,26.95,74.83
244,224,76,108,2143.16,8.838,20,28,66.403,37.09,32.5,23.05,299.2,0.0,0.03125,26.82,74.69
245,224,76,109,2152.1,8.837,20,28,66.304,37.09,32.45,21.67,298.6,0.0,0.031378075,26.71,74.53
246,223,75,109,2161.14,8.838,20,28,66.334,37.09,32.5,21.67,298.0,0.0,0.031506147,26.6,74.37
247,223,75,110,2168.75,8.836,20,28,66.476,37.09,32.5,21.67,297.4,0.0,0.031634223,26.47,74.25
248,223,74,110,2177.95,8.837,20,29,66.498,37.09,32.5,21.67,296.9,0.0,0.031762294,26.29,74.36
249,224,73,111,2187.31,8.837,20,29,66.191,37.09,32.5,21.67,297.3,0.0,0.03189037,26.09,74.61
250,223,72,111,2196.98,8.838,20,30,66.071,37.09,32.5,21.92,300.0,0.0,0.03201844,25.83,75.21
251,223,72,111,2205.95,8.837,20,30,66.03,37.09,32.5,21.92,302.6,0.0,0.032146517,25.58,75.81
252,224,73,111,2212.84,8.835,20,29,66.003,37.09,32.5,21.92,303.8,0.0,0.03227459,25.35,75.66
253,224,73,111,2221.19,8.837,20,29,65.84,37.09,32.5,21.92,304.0,0.0,0.032402664,25.13,75.06
254,224,73,109,2231.78,8.839,20,29,65.766,37.09,32.45,21.92,304.1,0.0,0.032530736,24.92,74.46
255,224,72,110,2240.62,8.837,20,30,65.745,37.09,32.45,21.92,302.5,0.0,0.03265881,24.73,73.72
256,224,72,110,2250.42,8.838,20,30,65.735,37.09,32.5,22.1,300.7,0.0,0.032786883,24.56,72.97
257,224,73,111,2257.67,8.836,20,29,65.637,37.09,32.45,22.1,300.8,0.0,0.03291496,24.49,72.78
258,224,73,111,2265.26,8.835,20,29,65.35,37.09,32.5,22.1,301.9,0.0,0.033043034,24.49,72.91
259,223,73,111,2275.64,8.838,20,29,64.582,37.09,32.5,22.1,303.0,0.0,0.033171106,24.48,73.04
260,224,73,111,2284.61,8.837,20,29,63.962,37.09,32.5,22.1,304.3,0.0,0.03329918,24.51,73.21
261,225,74,113,2294.27,8.838,20,29,63.881,37.09,32.5,21.82,305.9,0.0,0.033427253,24.62,73.54
262,225,75,113,2303.24,8.837,20,29,63.878,37.09,32.5,21.82,307.3,0.0,0.03355533,24.71,73.8
263,225,77,113,2311.52,8.837,20,28,63.935,37.09,32.5,21.82,308.2,0.0,0.0336834,24.77,73.97
264,224,77,113,2320.55,8.838,20,28,64.077,37.09,32.5,21.82,309.2,0.0,0.033811476,24.83,74.13
265,224,76,111,2329.84,8.837,20,28,64.148,37.09,32.5,20.06,310.1,0.0,0.033939548,24.89,74.3
266,224,76,109,2337.04,8.835,20,28,64.229,37.09,32.5,20.06,309.7,0.0,0.034067623,24.93,74.25
267,224,76,108,2344.61,8.836,20,28,64.209,37.09,32.45,20.06,309.2,0.0,0.034195695,24.97,74.2
268,225,77,107,2352.29,8.838,20,28,63.83375,37.09,32.45,20.06,308.7,0.0,0.03432377,25.01,74.14
269,225,77,108,2361.4,8.838,20,28,63.59,37.09,32.5,20.06,308.3,0.0,0.034451846,25.05,74.09
270,224,77,108,2371.05,8.837,20,28,63.908,37.09,32.45,19.28,307.6,0.0,0.034579918,25.04,73.95
271,224,77,109,2380.83,8.838,20,28,64.45,37.09,32.5,19.28,306.8,0.0,0.034707993,24.98,73.74
272,224,77,109,2389.26,8.838,20,28,64.779,37.09,32.5,19.28,306.0,0.0,0.034836065,24.92,73.53
273,223,76,109,2398.31,8.838,20,28,64.684,37.09,32.5,19.28,305.1,0.0,0.03496414,24.86,73.32
274,223,75,109,2407.98,8.838,20,28,64.434,37.09,32.45,19.28,303.7,0.0,0.035092212,24.74,73.73
275,224,74,109,2416.79,8.837,20,29,64.39,37.09,32.45,20.33,302.1,0.0,0.035220288,24.62,74.2
276,224,75,109,2426.76,8.838,20,29,64.459,37.09,32.45,20.33,304.2,0.0,0.03534836,24.53,74.94
277,225,76,107,2435.72,8.837,20,28,64.493,37.09,32.5,20.33,306.5,0.0,0.035476435,24.45,75.22
278,224,76,107,2445.38,8.838,20,28,64.403,37.09,32.5,20.33,308.5,0.0,0.035604507,24.37,74.9
279,224,76,108,2451.58,8.844,20,28,64.104,37.09,32.5,20.33,309.4,0.0,0.035732582,24.23,74.91
280,224,75,110,2459.24,8.842,20,29,64.052,37.09,32.45,20.33,310.2,0.0,0.035860654,24.08,75.0
281,224,75,110,2468.51,8.837,20,29,64.229,37.09,32.5,21.03,312.3,0.0,0.03598873,24.04,75.15
282,224,76,110,2477.83,8.838,20,28,64.39,37.09,32.5,21.03,314.5,0.0,0.036116805,24.0,75.3
283,224,76,111,2487.15,8.837,20,28,64.147,37.09,32.5,21.03,316.7,0.0,0.036244877,23.96,75.45
284,224,76,111,2495.75,8.837,20,28,64.289,37.09,32.45,21.03,316.1,0.0,0.036372952,23.94,75.56
285,223,75,110,2504.23,8.838,20,28,64.832,37.09,32.5,21.5,314.4,0.0,0.036501024,23.94,75.64
286,223,74,110,2513.67,8.837,20,29,65.674,37.09,32.45,21.5,313.4,0.0,0.0366291,23.95,75.77
287,224,74,111,2523.41,8.838,20,29,66.408,37.1,32.5,21.5,314.3,0.0,0.03675717,24.0,76.04
288,224,74,112,2530.19,8.836,20,29,66.949,37.1,32.5,21.5,315.2,0.0,0.036885247,24.06,76.32
289,224,75,113,2536.83,8.835,20,29,67.585,37.1,32.45,21.5,316.0,0.0,0.03701332,24.16,76.58
290,224,75,113,2548.49,8.838,20,29,68.369,37.1,32.45,21.5,316.9,0.0,0.037141394,24.42,76.81
291,224,75,112,2557.86,8.837,20,29,69.006,37.1,32.5,20.63,317.7,0.0,0.037269466,24.68,77.04
292,225,76,111,2565.63,8.837,20,28,69.325554,37.1,32.5,20.63,317.3,0.0,0.03739754,24.98,77.03
293,224,77,112,2575.42,8.838,20,28,69.420906,37.1,32.5,20.63,316.5,0.0,0.037525617,25.3,76.92
294,224,77,111,2584.74,8.837,20,28,69.379,37.1,32.45,20.63,315.7,0.0,0.03765369,25.61,76.85
295,225,77,111,2593.03,8.837,20,28,69.241,37.1,32.5,19.27,315.5,0.0,0.037781764,25.8,76.94
296,225,78,112,2601.33,8.837,20,28,68.912,37.1,32.45,19.27,315.2,0.0,0.037909836,25.99,77.03
297,225,79,112,2610.96,8.838,20,27,68.82,37.1,32.5,19.27,315.0,0.0,0.03803791,26.17,77.12
298,224,79,112,2619.92,8.837,20,27,68.857,37.1,32.45,19.27,314.7,0.0,0.038165983,26.35,77.19
299,223,78,112,2628.22,8.837,20,27,68.829,37.1,32.45,19.27,314.2,0.0,0.03829406,26.45,77.12
300,223,78,111,2637.27,8.838,20,27,68.629,37.1,32.5,19.27,313.7,0.0,0.03842213,26.55,77.04
301,224,77,111,2646.56,8.837,20,28,68.402,37.1,32.45,19.93,313.1,0.0,0.038550206,26.65,76.97
302,224,77,111,2655.14,8.837,20,28,68.015,37.1,32.45,19.93,315.0,0.0,0.038678277,26.69,77.25
303,226,78,110,2663.42,8.837,20,28,67.408,37.1,32.45,19.93,319.1,0.0,0.038806353,26.68,77.85
304,231,78,111,2672.43,8.984,20,28,66.77,37.1,32.45,19.93,320.1,0.0,0.038934425,26.55,78.03
305,242,77,111,2683.01,9.324,20,30,66.601,37.1,32.45,19.58,319.8,0.0,0.0390625,26.37,78.03
306,254,76,111,2691.89,9.465,20,32,66.697,37.1,32.45,19.58,319.3,0.0,0.039190575,26.17,78.08
307,259,75,111,2701.69,9.467,20,33,66.725,37.1,32.5,19.58,318.1,0.0,0.039318647,25.95,78.28
308,260,76,112,2712.42,9.469,20,33,66.708,37.1,32.45,19.58,314.5,0.0,0.039446723,25.8,78.11
309,260,76,112,2720.88,9.465,20,33,66.588,37.1,32.45,19.58,307.6,0.0,0.039574794,25.78,77.4
310,260,75,112,2729.32,9.463,20,33,66.525,37.1,32.5,20.14,301.7,0.0,0.03970287,25.93,76.05
311,259,74,112,2737.93,9.463,20,33,66.362,37.1,32.45,20.14,300.1,0.0,0.03983094,26.05,75.45
312,260,74,111,2747.61,9.467,20,34,66.127,37.1,32.45,20.14,303.0,0.0,0.039959017,26.12,75.61
313,261,75,111,2757.96,9.469,20,33,65.447,37.1,32.45,20.14,305.8,0.0,0.04008709,26.2,75.77
314,260,75,112,2768.32,9.469,20,33,65.08,37.1,32.45,20.14,307.0,0.0,0.040215164,26.29,75.74
315,260,75,111,2776.78,9.465,20,33,65.116,37.1,32.5,20.14,307.1,0.0,0.040343236,26.39,75.57
316,260,74,111,2786.58,9.467,20,34,65.237,37.1,32.5,22.09,307.1,0.0,0.04047131,26.49,75.4
317,260,74,111,2797.3,9.469,20,34,65.167,37.1,32.45,22.09,306.9,0.0,0.040599383,26.62,75.28
318,260,75,112,2804.18,9.468,20,33,65.332,37.1,32.45,22.09,306.4,0.0,0.04072746,26.8,75.23
319,260,75,112,2813.01,9.468,20,33,65.135,37.1,32.5,22.09,305.4,0.0,0.040855534,26.94,75.14
320,260,75,112,2824.19,9.469,20,33,64.76,37.1,32.5,22.99,303.6,0.0,0.040983606,26.98,74.96
321,260,76,112,2833.16,9.465,20,33,64.35,37.1,32.45,22.99,301.9,0.0,0.04111168,27.02,74.78
322,259,75,112,2842.79,9.467,20,33,64.188,37.1,32.45,22.99,300.3,0.0,0.041239753,27.05,74.62
323,260,75,112,2853.13,9.469,20,33,64.3,37.1,32.5,22.99,299.7,0.0,0.04136783,27.06,74.57
324,260,75,112,2862.13,9.465,20,33,64.44,37.1,32.45,22.99,298.5,0.0,0.0414959,27.04,74.51
325,260,76,112,2871.82,9.467,20,33,64.435,37.1,32.45,21.63,296.4,0.0,0.041623976,26.96,74.44
326,260,76,111,2881.54,9.469,20,33,64.612,37.1,32.45,21.63,294.2,0.0,0.041752048,26.87,74.36
327,259,76,112,2891.48,9.469,20,33,64.865,37.1,32.45,21.63,291.5,0.0,0.041880123,26.66,73.84
328,260,75,113,2899.47,9.468,20,33,65.12,37.1,32.45,21.63,288.8,0.0,0.042008195,26.45,73.33
329,260,74,113,2908.71,9.468,20,34,65.333,37.1,32.45,21.63,287.1,0.0,0.04213627,26.21,73.18
330,260,74,112,2918.04,9.465,20,34,65.599,37.1,32.45,21.63,286.0,0.0,0.042264346,25.94,73.34
331,261,75,112,2927.7,9.467,20,33,65.493,37.1,32.45,20.32,285.0,0.0,0.042392418,25.67,73.49
332,261,75,111,2938.06,9.469,20,33,65.229,37.1,32.45,20.32,287.1,0.0,0.042520493,25.32,74.25
333,260,75,111,2948.4,9.469,20,33,64.797,37.1,32.45,20.32,289.2,0.0,0.042648565,24.97,75.0
334,259,75,111,2958.76,9.469,20,33,64.586,37.1,32.45,20.32,288.0,0.0,0.04277664,24.79,75.0
335,259,74,111,2967.73,9.465,20,33,64.083,37.1,32.45,20.24,286.8,0.0,0.042904712,24.61,75.0
336,259,74,111,2975.5,9.463,20,33,63.222,37.1,32.45,20.24,285.9,0.0,0.043032788,24.46,74.9
337,259,73,111,2985.26,9.467,20,34,62.739,37.1,32.45,20.24,285.4,0.0,0.04316086,24.38,74.62
338,260,72,111,2994.59,9.465,20,34,62.681,37.1,32.45,20.24,285.0,0.0,0.043288935,24.29,74.34
339,260,73,111,3004.29,9.467,20,34,62.784,37.1,32.5,20.24,284.5,0.0,0.043417007,24.26,74.1
340,260,74,111,3014.65,9.469,20,34,62.932,37.1,32.5,21.76,284.0,0.0,0.043545082,24.31,73.94
341,260,74,111,3022.23,9.467,20,34,63.003,37.1,32.5,21.76,283.5,0.0,0.043673154,24.35,73.77
342,261,74,110,3031.21,9.468,20,34,63.052,37.1,32.45,21.76,283.6,0.0,0.04380123,24.4,73.71
343,261,75,111,3041.53,9.469,20,33,63.126,37.1,32.45,21.76,284.0,0.0,0.043929305,24.43,73.73
344,262,76,111,3050.51,9.465,20,33,63.234,37.1,32.45,21.76,284.5,0.0,0.044057377,24.47,73.76
345,261,77,111,3060.17,9.467,20,32,63.392,37.1,32.45,21.76,285.2,0.0,0.044185452,24.57,73.58
346,260,77,111,3070.49,9.469,20,32,63.34,37.1,32.45,22.38,285.9,0.0,0.044313524,24.73,73.23
347,259,76,111,3079.49,9.465,20,33,62.866,37.11,32.45,22.38,287.0,0.0,0.0444416,24.87,72.78
348,259,75,111,3089.14,9.467,20,33,62.583,37.11,32.5,22.38,288.1,0.0,0.04456967,25.01,72.28
349,259,74,111,3099.47,9.469,20,33,62.768,37.11,32.5,22.38,289.1,0.0,0.044697747,25.15,71.8
350,259,74,111,3109.86,9.469,20,33,63.091,37.11,32.5,21.61,288.4,0.0,0.04482582,25.28,71.49
351,260,74,111,3117.45,9.467,20,34,63.337,37.11,32.5,21.61,287.6,0.0,0.044953894,25.41,71.17
352,261,73,111,3126.44,9.468,20,34,63.499,37.11,32.5,21.61,286.8,0.0,0.045081966,25.55,70.85
353,261,74,112,3136.79,9.469,20,34,63.701,37.11,32.5,21.61,286.8,0.0,0.04521004,25.71,71.06
354,261,75,111,3145.24,9.465,20,33,63.724,37.11,32.5,21.61,286.7,0.0,0.045338117,25.88,71.17
355,260,75,111,3155.04,9.467,20,33,63.759,37.11,32.5,21.61,286.5,0.0,0.04546619,26.06,70.92
356,259,74,111,3165.78,9.469,20,33,63.948,37.11,32.45,21.89,287.0,0.0,0.045594264,26.18,70.88
357,259,73,112,3176.09,9.469,20,34,64.154,37.11,32.5,21.89,287.8,0.0,0.045722336,26.27,70.95
358,260,73,112,3182.49,9.468,20,34,64.23,37.11,32.5,21.89,288.4,0.0,0.04585041,26.35,70.93
359,260,74,112,3190.42,9.468,20,34,64.262,37.11,32.45,21.89,288.5,0.0,0.045978483,26.38,70.62
360,260,74,113,3202.39,9.469,20,34,64.328,37.11,32.5,20.5,288.5,0.0,0.04610656,26.42,70.32
361,261,75,113,3211.65,9.465,20,33,64.373,37.11,32.45,20.5,288.2,0.0,0.04623463,26.51,70.01
362,262,76,113,3221.65,9.467,20,33,64.246,37.11,32.5,20.5,288.1,0.0,0.046362706,26.64,69.79
363,261,76,112,3231.34,9.469,20,33,63.866,37.11,32.45,20.5,291.4,0.0,0.046490777,26.8,70.2
364,259,76,112,3240.12,9.466,20,33,63.762,37.11,32.5,20.5,295.3,0.0,0.046618853,26.94,70.78
365,259,75,112,3250.23,9.467,20,33,63.735,37.11,32.5,20.5,300.3,0.0,0.046746925,27.05,71.65
366,260,75,111,3260.94,9.469,20,33,63.419,37.11,32.45,20.5,303.4,0.0,0.046875,27.11,72.67
367,261,75,110,3269.91,9.465,20,33,63.163,37.11,32.45,21.54,305.9,0.0,0.047003075,27.15,73.75
368,261,75,110,3279.61,9.467,20,33,62.997,37.11,32.45,21.54,308.4,0.0,0.047131147,27.19,74.83
369,260,76,110,3287.19,9.467,20,33,63.027,37.11,32.45,21.54,309.6,0.0,0.047259223,27.19,75.56
370,260,76,112,3293.87,9.468,20,33,63.466,37.11,32.5,22.23,309.7,0.0,0.047387294,27.14,75.94
371,259,76,113,3303.14,9.469,20,33,64.064,37.11,32.45,22.23,309.8,0.0,0.04751537,27.08,76.31
372,259,76,114,3316.89,9.469,20,33,64.523,37.11,32.5,22.23,307.7,0.0,0.04764344,26.95,76.13
373,259,75,114,3325.84,9.465,20,33,64.666,37.11,32.5,22.23,305.0,0.0,0.047771517,26.79,75.79
374,259,74,114,3335.52,9.467,20,33,64.631,37.11,32.45,22.23,303.6,0.0,0.04789959,26.62,75.89
375,260,74,114,3345.23,9.469,20,34,64.531,37.11,32.5,22.23,303.3,0.0,0.048027664,26.45,76.36
376,260,74,114,3355.83,9.469,20,34,64.011,37.11,32.5,22.69,303.3,0.0,0.048155736,26.27,76.84
377,261,74,114,3363.76,9.467,20,34,63.417,37.11,32.5,22.69,305.8,0.0,0.04828381,26.1,77.45
378,260,74,114,3372.13,9.468,20,34,63.214,37.11,32.45,22.69,308.3,0.0,0.048411883,25.94,78.07
379,260,74,114,3381.43,9.465,20,34,63.292,37.11,32.5,22.69,308.9,0.0,0.04853996,25.73,78.19
380,260,75,114,3391.41,9.467,20,33,63.224,37.11,32.5,22.22,309.1,0.0,0.048668034,25.5,78.18
381,260,75,115,3401.77,9.469,20,33,63.209,37.11,32.5,22.22,309.1,0.0,0.048796106,25.28,78.21
382,259,74,116,3411.48,9.469,20,33,63.371,37.11,32.5,22.22,308.9,0.0,0.04892418,25.07,78.35
383,259,73,116,3422.05,9.469,20,34,63.29,37.11,32.45,22.22,308.7,0.0,0.049052253,24.86,78.48
384,260,73,116,3429.99,9.467,20,34,63.226,37.11,32.5,22.22,308.3,0.0,0.04918033,24.63,78.65
385,260,74,116,3438.96,9.468,20,34,63.622,37.11,32.45,21.9,306.9,0.0,0.0493084,24.36,79.02
386,261,74,116,3449.34,9.469,20,34,64.22,37.11,32.45,21.9,305.5,0.0,0.049436476,24.09,79.39
387,261,75,116,3457.82,9.465,20,33,64.68,37.11,32.45,21.9,305.1,0.0,0.049564548,23.85,79.73
388,260,74,116,3467.63,9.467,20,34,64.824,37.11,32.5,21.9,306.0,0.0,0.049692623,23.65,80.01
389,260,75,116,3478.36,9.469,20,33,64.785,37.11,32.5,21.9,306.9,0.0,0.049820695,23.44,80.29
390,261,76,116,3487.31,9.465,20,33,65.105,37.11,32.5,20.9,306.8,0.0,0.04994877,23.27,80.22
391,262,77,116,3496.98,9.467,20,32,65.464,37.11,32.45,20.9,305.8,0.0,0.050076846,23.14,79.79
392,261,79,116,3505.94,9.465,20,32,65.636,37.11,32.5,20.9,304.9,0.0,0.050204918,23.04,79.45
393,260,79,116,3514.98,9.467,20,31,65.28,37.11,32.5,20.9,304.3,0.0,0.050332993,23.04,79.41
394,260,79,116,3524.27,9.465,20,31,65.088,37.11,32.45,20.9,303.6,0.0,0.050461065,23.03,79.36
395,260,80,116,3533.61,9.467,20,31,64.968,37.11,32.5,22.99,302.9,0.0,0.05058914,23.02,79.31
396,260,79,117,3542.9,9.465,20,31,65.042,37.11,32.5,22.99,302.9,0.0,0.050717212,23.16,79.69
397,258,78,117,3552.86,9.467,20,32,65.426,37.11,32.45,22.99,303.0,0.0,0.050845288,23.33,80.13
398,259,77,117,3562.58,9.469,20,32,65.875,37.11,32.5,22.99,303.1,0.0,0.05097336,23.5,80.56
399,261,78,117,3571.35,9.466,20,32,66.178,37.11,32.5,22.99,303.9,0.0,0.051101435,23.67,80.83
400,261,78,117,3581.48,9.467,20,32,66.124,37.11,32.5,24.38,304.8,0.0,0.051229507,23.85,81.1
401,260,78,117,3590.81,9.465,20,32,65.933,37.12,32.5,24.38,305.1,0.0,0.051357582,23.98,81.29
402,260,78,117,3600.48,9.467,20,32,65.595,37.12,32.5,24.38,305.0,0.0,0.051485654,24.06,81.42
403,260,79,117,3609.44,9.465,20,31,65.002,37.12,32.45,24.38,304.8,0.0,0.05161373,24.13,81.54
404,259,78,117,3619.11,9.467,20,32,64.69,37.12,32.5,24.38,304.6,0.0,0.051741805,24.22,81.73
405,258,78,117,3628.83,9.469,20,32,64.535,37.12,32.5,24.38,304.3,0.0,0.051869877,24.3,81.97
406,258,76,117,3639.44,9.469,20,32,64.447,37.12,32.45,25.7,304.0,0.0,0.051997952,24.39,82.22
407,260,75,117,3648.77,9.465,20,33,64.114,37.12,32.5,25.7,303.5,0.0,0.052126024,24.64,82.66
408,261,76,118,3657.81,9.467,20,33,63.53,37.12,32.5,25.7,302.9,0.0,0.0522541,24.97,83.18
409,261,76,117,3666.14,9.466,20,33,63.403,37.12,32.5,25.7,302.4,0.0,0.05238217,25.23,83.56
410,261,77,117,3674.99,9.466,20,32,63.659,37.12,32.5,26.98,302.0,0.0,0.052510247,25.51,83.91
411,262,79,117,3685.34,9.466,20,32,64.054,37.12,32.5,26.98,301.6,0.0,0.05263832,25.82,84.22
412,261,80,117,3695.71,9.467,20,31,64.43,37.12,32.5,26.98,301.3,0.0,0.052766394,26.15,84.56
413,259,79,117,3704.66,9.465,20,31,64.571,37.12,32.5,26.98,300.7,0.0,0.052894466,26.69,84.99
414,259,78,116,3714.34,9.467,20,32,64.56555,37.12,32.5,26.98,300.3,0.0,0.05302254,27.11,85.33
415,259,77,116,3723.29,9.465,20,32,64.306366,37.12,32.5,27.82,300.1,0.0,0.053150617,27.43,85.56
416,261,78,116,3732.97,9.467,20,32,63.868,37.13,32.5,27.82,299.8,0.0,0.05327869,27.74,85.8
417,261,79,116,3741.93,9.465,20,32,63.832,37.13,32.45,27.82,299.4,0.0,0.053406764,28.11,86.1
418,260,79,116,3751.6,9.467,20,31,64.289,37.13,32.5,27.82,299.0,0.0,0.053534836,28.56,86.49
419,259,78,116,3761.94,9.469,20,32,64.555,37.13,32.5,27.82,298.5,0.0,0.05366291,29.04,86.87
420,259,76,117,3770.9,9.465,20,33,64.88,37.13,32.5,29.18,298.1,0.0,0.053790983,29.55,87.25
421,259,77,116,3780.58,9.467,20,32,65.115,37.13,32.5,29.18,297.6,0.0,0.05391906,30.13,87.67
422,260,77,116,3790.93,9.469,20,32,65.719,37.13,32.5,29.18,297.1,0.0,0.05404713,30.73,88.11
423,261,77,116,3799.89,9.465,20,32,66.442,37.13,32.5,29.18,296.7,0.0,0.054175206,31.21,88.46
424,260,77,117,3809.57,9.467,20,32,66.944,37.13,32.5,29.18,296.2,0.0,0.054303277,31.68,88.81
425,259,76,117,3819.91,9.469,20,33,66.952,37.13,32.5,29.18,295.7,0.0,0.054431353,32.29,89.26
426,260,77,117,3828.86,9.465,20,32,66.922,37.13,32.5,30.08,295.2,0.0,0.054559425,32.88,89.7
427,260,77,117,3838.54,9.467,20,32,66.994,37.13,32.5,30.08,294.7,0.0,0.0546875,33.43,90.1
428,260,77,117,3848.26,9.469,20,32,67.124,37.13,32.5,30.08,294.2,0.0,0.054815575,34.03,90.54
429,260,77,117,3857.55,9.465,20,32,67.093,37.13,32.5,30.08,293.7,0.0,0.054943647,34.67,91.01
430,261,78,117,3867.52,9.467,20,32,66.804,37.13,32.5,28.32,293.2,0.0,0.055071723,35.17,91.38
431,261,78,117,3875.97,9.465,20,32,66.388,37.13,32.5,28.32,339.1,0.0,0.055199794,19.98,65.95
432,259,78,117,3885.78,9.467,20,32,66.096,37.13,32.5,28.32,337.8,0.0,0.05532787,20.2,66.35
433,260,78,117,3895.11,9.465,20,32,66.025,37.13,32.5,28.32,336.9,0.0,0.05545594,20.37,66.66
434,260,77,117,3904.79,9.467,20,32,65.915,37.13,32.5,28.32,335.9,0.0,0.055584017,20.55,66.97
435,260,77,117,3912.35,9.467,20,32,65.631,37.13,32.5,28.72,334.9,0.0,0.05571209,20.72,67.29
436,259,78,117,3922.74,9.466,20,32,65.185555,37.13,32.5,28.72,333.9,0.0,0.055840164,20.9,67.61
437,260,78,117,3933.77,9.468,20,32,64.733,37.13,32.5,28.72,332.9,0.0,0.055968236,21.08,67.94
438,260,78,118,3940.94,9.468,20,32,64.17,37.13,32.5,28.72,331.9,0.0,0.05609631,21.26,68.26
439,259,77,118,3948.63,9.464,20,32,63.806362,37.13,32.5,28.72,331.1,0.0,0.056224383,21.4,68.52
440,259,76,119,3958.61,9.467,20,33,63.548,37.13,32.5,29.78,330.4,0.0,0.05635246,21.52,68.73
441,259,76,118,3968.96,9.469,20,33,63.374443,37.13,32.5,29.78,329.8,0.0,0.056480534,21.63,68.93
442,260,76,118,3979.31,9.469,20,33,63.17091,37.13,32.5,29.78,329.1,0.0,0.056608606,21.75,69.15
443,260,76,118,3988.26,9.465,20,33,62.903,37.13,32.5,29.78,328.2,0.0,0.05673668,21.91,69.45
444,260,76,118,3996.77,9.467,20,33,62.441,37.13,32.5,29.78,327.2,0.0,0.056864753,22.08,69.74
445,261,77,118,4006.22,9.466,20,32,62.099,37.13,32.5,29.78,326.3,0.0,0.05699283,22.24,70.04
446,261,78,117,4016.57,9.467,20,32,61.62,37.13,32.5,30.09,325.4,0.0,0.0571209,22.4,70.33
447,260,77,117,4026.28,9.469,20,32,61.504,37.13,32.5,30.09,324.7,0.0,0.057248976,22.52,70.57
448,259,76,117,4035.56,9.465,20,33,61.631,37.13,32.5,30.09,324.1,0.0,0.057377048,22.6,70.74
449,259,76,117,4045.54,9.467,20,33,61.91,37.13,32.5,30.09,323.6,0.0,0.057505123,22.67,70.91
450,261,77,117,4054.51,9.465,20,32,62.162,37.13,32.5,28.72,323.0,0.0,0.057633195,22.75,71.09
451,260,77,117,4064.19,9.467,20,32,62.402,37.13,32.5,28.72,322.1,0.0,0.05776127,23.3,71.39
452,259,77,117,4074.54,9.469,20,32,62.735,37.13,32.5,28.72,320.8,0.0,0.057889346,24.27,71.8
453,260,77,116,4083.49,9.465,20,32,63.045,37.13,32.5,28.72,319.8,0.0,0.058017418,24.25,72.11
454,261,77,116,4093.16,9.467,20,32,63.205,37.13,32.5,28.72,318.9,0.0,0.058145493,24.08,72.39
455,260,77,116,4103.51,9.469,20,32,63.259,37.13,32.5,27.41,318.1,0.0,0.058273565,23.94,72.66
456,260,77,114,4112.47,9.465,20,32,63.236,37.13,32.5,27.41,317.3,0.0,0.05840164,23.82,72.91
457,259,76,114,4120.75,9.463,20,33,62.95,37.13,32.5,27.41,316.5,0.0,0.058529712,23.71,73.16
458,258,75,114,4130.43,9.467,20,33,62.427,37.13,32.5,27.41,315.6,0.0,0.058657788,23.7,73.47
459,258,74,115,4138.87,9.465,20,33,62.036,37.13,32.5,27.41,314.5,0.0,0.05878586,23.75,73.81
460,260,73,115,4148.68,9.467,20,34,62.217,37.13,32.5,27.41,313.7,0.0,0.058913935,23.73,74.07
461,261,74,116,4159.41,9.469,20,34,62.791,37.13,32.5,26.15,313.0,0.0,0.059042007,23.69,74.31
462,260,75,116,4169.12,9.469,20,33,63.315,37.13,32.5,26.15,312.2,0.0,0.059170082,23.65,74.54
463,260,75,116,4178.39,9.465,20,33,63.743,37.13,32.55,26.15,311.6,0.0,0.059298154,23.61,74.75
464,261,75,117,4188.38,9.467,20,33,64.084,37.13,32.55,26.15,310.9,0.0,0.05942623,23.57,74.96
465,260,75,117,4198.74,9.469,20,33,64.34778,37.13,32.5,25.31,310.3,0.0,0.059554305,23.53,75.17
466,260,75,117,4206.29,9.467,20,33,64.468185,37.13,32.5,25.31,309.1,0.0,0.059682377,23.52,75.45
467,261,76,116,4213.89,9.464,20,33,64.33,37.14,32.5,25.31,307.1,0.0,0.059810452,23.56,75.83
468,261,77,116,4223.56,9.467,20,32,63.815,37.14,32.5,25.31,306.1,0.0,0.059938524,23.63,76.42
469,260,76,116,4233.27,9.469,20,33,63.083,37.14,32.55,25.31,305.7,0.0,0.0600666,23.73,77.16
