time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,tidal_volume,tidal_volume_min,heat_strain_index,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
3311,313,72,133,33063.84,10.189,20,42,449:456,37.99,27.2,29.6,305.0,93.0,0.0,0.0,0.11216247,29.6,93.0
3312,310,72,133,33074.04,10.189,20,41,444:456:453,37.99,27.2,30.4,276.0,84.0,0.0,0.0,0.11216247,30.4,84.0
3313,309,72,133,33084.22,10.189,20,41,449:456,37.99,27.2,30.4,280.0,81.0,0.0,0.0,0.11216247,30.4,81.0
3314,310,72,132,33094.4,10.189,20,41,453:456,37.99,27.2,33.3,270.0,84.0,0.0,0.0,0.11216247,33.3,84.0
3315,310,73,132,33104.6,10.189,20,41,453:453:456,37.99,27.2,33.0,226.0,77.0,0.0,0.0,0.11216247,33.0,77.0
3316,308,72,132,33114.78,10.189,20,41,449:453,37.99,27.2,33.0,226.0,77.0,0.0,0.0,0.11216247,33.0,77.0
3317,313,73,132,33124.97,10.189,20,41,460:456,37.99,27.2,34.1,252.0,93.0,0.0,0.0,0.11216247,34.1,93.0
3318,315,76,132,33135.16,10.189,20,40,453:453,37.99,27.2,34.1,252.0,93.0,0.0,0.0,0.11216247,34.1,93.0
3319,314,76,131,33145.36,10.189,20,39,453:476,37.99,27.2,34.3,275.0,96.0,0.0,0.0,0.11216247,34.3,96.0
3320,310,78,132,33155.54,10.189,20,38,433:451,37.99,27.2,34.3,309.0,107.0,0.0,0.0,0.11216247,34.3,107.0
3321,310,79,133,33165.72,10.189,20,37,449:453:449,37.99,27.15,34.3,309.0,107.0,0.0,0.0,0.11216247,34.3,107.0
3322,308,76,132,33175.91,10.189,20,39,460:453,37.99,27.2,34.3,339.0,91.0,0.0,0.0,0.11216247,34.3,91.0
3323,314,77,132,33186.1,10.189,20,39,453,37.99,27.2,34.3,339.0,91.0,0.0,0.0,0.11216247,34.3,91.0
3324,308,77,133,33196.29,10.189,20,38,448:460,37.99,27.15,31.0,354.0,88.0,0.0,0.0,0.11216247,31.0,88.0
3325,306,75,132,33206.47,10.189,20,39,910,37.99,27.15,31.0,354.0,88.0,0.0,0.0,0.11216247,31.0,88.0
3326,309,74,132,33216.67,10.189,20,40,456:453,37.99,27.2,29.3,333.0,88.0,0.0,0.0,0.11216247,29.3,88.0
3327,310,73,132,33226.85,10.189,20,41,904:456,37.99,27.2,29.3,321.0,92.0,0.0,0.0,0.11216247,29.3,92.0
3328,310,73,132,33237.04,10.189,20,41,453,37.99,27.15,29.3,302.0,90.0,0.0,0.0,0.11216247,29.3,90.0
3329,310,73,132,33247.23,10.189,20,41,479:441:453,37.99,27.2,29.3,278.0,88.0,0.0,0.0,0.11216247,29.3,88.0
3330,311,73,132,33257.43,10.189,20,41,912:453,37.99,27.15,27.3,297.0,86.0,0.0,0.0,0.11216247,27.3,86.0
3331,307,73,131,33267.61,10.189,20,40,476,37.99,27.15,27.3,301.0,85.0,0.0,0.0,0.11216247,27.3,85.0
3332,310,72,131,33277.79,10.189,20,41,456:433,37.99,27.15,27.9,286.0,79.0,0.0,0.0,0.11216247,27.9,79.0
3333,305,71,132,33287.99,10.189,20,41,453:448,37.99,27.15,27.9,296.0,75.0,0.0,0.0,0.11216247,27.9,75.0
3334,307,69,131,33298.17,10.189,20,42,453:483,37.99,27.15,29.8,296.0,85.0,0.0,0.0,0.11216247,29.8,85.0
3335,307,67,132,33308.36,10.189,20,44,433:456,37.99,27.15,29.8,276.0,87.0,0.0,0.0,0.11216247,29.8,87.0
3336,307,67,132,33318.55,10.189,20,44,453:456:456,37.99,27.15,28.9,295.0,89.0,0.0,0.0,0.11216247,28.9,89.0
3337,311,66,132,33328.74,10.189,20,45,456:456,37.99,27.15,28.9,315.0,100.0,0.0,0.0,0.11216247,28.9,100.0
3338,309,65,131,33338.92,10.189,20,45,460:453,37.99,27.15,26.8,315.0,94.0,0.0,0.0,0.11216247,26.8,94.0
3339,309,65,132,33349.11,10.189,20,45,453:453,37.99,27.15,26.8,325.0,88.0,0.0,0.0,0.11216247,26.8,88.0
3340,309,65,132,33359.3,10.189,20,45,479:430,37.99,27.15,29.7,294.0,86.0,0.0,0.0,0.11216247,29.7,86.0
3341,307,64,132,33369.49,10.189,20,46,453:453,37.99,27.15,32.8,298.0,99.0,0.0,0.0,0.11216247,32.8,99.0
3342,306,64,132,33379.67,10.189,20,46,453:460:453,37.99,27.15,32.8,298.0,99.0,0.0,0.0,0.11216247,32.8,99.0
3343,311,63,132,33389.86,10.189,20,47,451,37.99,27.15,32.8,290.0,108.0,0.0,0.0,0.11216247,32.8,108.0
3344,311,62,132,33400.05,10.189,20,48,456:449:465,37.99,27.15,30.1,332.0,110.0,0.0,0.0,0.11216247,30.1,110.0
3345,307,62,132,33410.24,10.189,20,47,460:453:453,37.99,27.15,30.1,381.0,125.0,0.0,0.0,0.11216247,30.1,125.0
3346,307,62,131,33420.42,10.189,20,47,456:476,37.99,27.1,29.7,397.0,105.0,0.0,0.0,0.11216247,29.7,105.0
3347,313,62,132,33430.61,10.189,20,48,433:449,37.99,27.1,29.7,397.0,105.0,0.0,0.0,0.11216247,29.7,105.0
3348,309,61,132,33440.8,10.189,20,48,902,37.99,27.1,30.3,367.0,99.0,0.0,0.0,0.11216247,30.3,99.0
3349,305,61,132,33451.0,10.189,20,48,465:451,37.99,27.1,30.3,343.0,90.0,0.0,0.0,0.11216247,30.3,90.0
3350,310,60,132,33461.18,10.189,20,49,453:453,37.99,27.15,30.3,343.0,90.0,0.0,0.0,0.11216247,30.3,90.0
3351,313,60,132,33471.36,10.189,20,50,472:437,37.99,27.15,27.2,345.0,92.0,0.0,0.0,0.11216247,27.2,92.0
3352,309,60,132,33481.55,10.189,20,49,449:449:453,37.99,27.1,27.2,345.0,92.0,0.0,0.0,0.11216247,27.2,92.0
3353,310,60,132,33491.74,10.189,20,49,448:476,37.99,27.1,27.2,365.0,101.0,0.0,0.0,0.11216247,27.2,101.0
3354,311,60,133,33501.94,10.189,20,49,425:472,37.99,27.1,27.2,365.0,101.0,0.0,0.0,0.11216247,27.2,101.0
3355,308,59,134,33512.13,10.189,20,50,430:453,37.99,27.1,26.8,380.0,104.0,0.0,0.0,0.11216247,26.8,104.0
3356,313,59,133,33522.31,10.189,20,51,449:901,37.99,27.1,26.8,379.0,107.0,0.0,0.0,0.11216247,26.8,107.0
3357,312,59,133,33532.49,10.189,20,50,449:449,37.99,27.1,28.4,352.0,103.0,0.0,0.0,0.11216247,28.4,103.0
3358,308,60,134,33542.68,10.189,20,49,444:449,37.99,27.15,28.4,354.0,102.0,0.0,0.0,0.11216247,28.4,102.0
3359,316,60,133,33552.87,10.189,20,50,453:451,37.99,27.1,29.6,340.0,103.0,0.0,0.0,0.11216247,29.6,103.0
3360,319,62,133,33563.06,10.189,20,49,917,37.99,27.1,29.6,305.0,100.0,0.0,0.0,0.11216247,29.6,100.0
3361,316,62,134,33573.24,10.189,20,49,425:890,37.99,27.1,30.3,335.0,104.0,0.0,0.0,0.11216247,30.3,104.0
3362,316,62,134,33583.43,10.189,20,49,449:449,37.99,27.1,30.3,353.0,109.0,0.0,0.0,0.11216247,30.3,109.0
3363,316,74,134,33593.62,10.189,20,41,460:433,37.99,27.1,29.2,331.0,96.0,0.0,0.0,0.11216247,29.2,96.0
3364,309,73,134,33603.81,10.189,20,40,449:449:444,37.99,27.1,29.2,341.0,92.0,0.0,0.0,0.11216247,29.2,92.0
3365,315,73,134,33613.99,10.189,20,41,444:449,37.99,27.1,31.1,342.0,98.0,0.0,0.0,0.11216247,31.1,98.0
3366,315,76,133,33624.19,10.189,20,40,444:465,37.99,27.1,31.1,316.0,91.0,0.0,0.0,0.11216247,31.1,91.0
3367,306,77,134,33634.37,10.189,20,38,425:444,37.99,27.15,31.6,287.0,87.0,0.0,0.0,0.11216247,31.6,87.0
3368,303,75,134,33644.56,10.189,20,39,449:449,37.99,27.1,32.1,283.0,100.0,0.0,0.0,0.11216247,32.1,100.0
3369,307,72,134,33654.76,10.189,20,41,444:448:465,37.99,27.1,32.1,283.0,100.0,0.0,0.0,0.11216247,32.1,100.0
3370,313,72,134,33664.94,10.189,20,42,421:469,37.99,27.1,34.1,261.0,95.0,0.0,0.0,0.11216247,34.1,95.0
3371,313,72,135,33675.13,10.189,20,42,430:444,37.99,27.1,34.1,261.0,95.0,0.0,0.0,0.11216247,34.1,95.0
3372,310,73,135,33685.33,10.189,20,41,441:444,37.99,27.1,34.1,297.0,100.0,0.0,0.0,0.11216247,34.1,100.0
3373,308,71,135,33695.51,10.189,20,41,451:441:449,37.99,27.1,34.1,308.0,95.0,0.0,0.0,0.11216247,34.1,95.0
3374,319,72,135,33705.7,10.189,20,42,444:444,37.99,27.1,34.1,308.0,95.0,0.0,0.0,0.11216247,34.1,95.0
3375,310,74,134,33715.88,10.189,20,40,449:449,37.99,27.1,32.5,307.0,83.0,0.0,0.0,0.11216247,32.5,83.0
3376,309,73,135,33726.07,10.189,20,40,439,37.99,27.15,32.3,296.0,86.0,0.0,0.0,0.11216247,32.3,86.0
3377,315,74,134,33736.26,10.189,20,41,898:444,37.99,27.15,32.3,276.0,83.0,0.0,0.0,0.11216247,32.3,83.0
3378,305,75,135,33746.44,10.189,20,39,441:472:425,37.99,27.15,32.3,296.0,95.0,0.0,0.0,0.11216247,32.3,95.0
3379,308,75,134,33756.63,10.189,20,39,444:449,37.99,27.1,32.3,296.0,95.0,0.0,0.0,0.11216247,32.3,95.0
3380,313,75,135,33766.82,10.189,20,40,469:425,37.99,27.15,31.5,312.0,107.0,0.0,0.0,0.11216247,31.5,107.0
3381,304,75,134,33777.01,10.189,20,39,449:444:449,37.99,27.1,31.5,331.0,114.0,0.0,0.0,0.11216247,31.5,114.0
3382,304,74,134,33787.2,10.189,20,39,441:456,37.99,27.15,31.8,307.0,101.0,0.0,0.0,0.11216247,31.8,101.0
3383,310,71,134,33797.42,10.189,20,42,449:449,37.99,27.15,31.8,293.0,91.0,0.0,0.0,0.11216247,31.8,91.0
3384,311,71,134,33807.6,10.189,20,42,444:469,37.99,27.15,31.8,308.0,90.0,0.0,0.0,0.11216247,31.8,90.0
3385,311,72,135,33817.78,10.189,20,41,425:449,37.99,27.15,31.8,299.0,82.0,0.0,0.0,0.11216247,31.8,82.0
3386,310,73,135,33827.96,10.189,20,41,451:444:444,37.99,27.15,31.6,271.0,78.0,0.0,0.0,0.11216247,31.6,78.0
3387,306,72,134,33838.14,10.189,20,41,449:449,37.99,27.15,31.6,239.0,76.0,0.0,0.0,0.11216247,31.6,76.0
3388,311,72,134,33848.33,10.189,20,41,441:449,37.99,27.15,31.6,239.0,76.0,0.0,0.0,0.11216247,31.6,76.0
3389,321,72,134,33858.52,10.189,20,43,439:449,37.99,27.15,34.2,243.0,96.0,0.0,0.0,0.11216247,34.2,96.0
3390,313,79,134,33868.72,10.189,20,38,449:444,37.99,27.15,34.2,243.0,96.0,0.0,0.0,0.11216247,34.2,96.0
3391,304,77,134,33878.9,10.189,20,38,444:449:460,37.99,27.15,33.4,300.0,106.0,0.0,0.0,0.11216247,33.4,106.0
3392,314,77,134,33889.09,10.189,20,39,432:449,37.99,27.15,33.4,368.0,126.0,0.0,0.0,0.11216247,33.4,126.0
3393,306,76,135,33899.28,10.189,20,38,887,37.99,27.15,33.4,368.0,126.0,0.0,0.0,0.11216247,33.4,126.0
3394,305,75,134,33909.47,10.189,20,39,453:449:441,37.99,27.15,33.4,328.0,84.0,0.0,0.0,0.11216247,33.4,84.0
3395,312,73,134,33919.65,10.189,20,41,444,37.99,27.15,32.7,316.0,86.0,0.0,0.0,0.11216247,32.7,86.0
3396,311,73,134,33929.83,10.189,20,41,897:444,37.99,27.15,32.7,282.0,79.0,0.0,0.0,0.11216247,32.7,79.0
3397,311,75,135,33940.02,10.189,20,40,441:441,37.99,27.15,29.6,298.0,87.0,0.0,0.0,0.11216247,29.6,87.0
3398,308,75,134,33950.21,10.189,20,39,894:448,37.99,27.15,29.6,298.0,87.0,0.0,0.0,0.11216247,29.6,87.0
3399,308,76,135,33960.4,10.189,20,39,444:444,37.99,27.15,29.6,311.0,97.0,0.0,0.0,0.11216247,29.6,97.0
3400,310,75,135,33970.58,10.189,20,39,441:444,37.99,27.15,27.3,345.0,95.0,0.0,0.0,0.11216247,27.3,95.0
3401,310,74,135,33980.77,10.189,20,40,444:444,37.99,27.15,27.3,345.0,95.0,0.0,0.0,0.11216247,27.3,95.0
3402,310,75,135,33990.96,10.189,20,39,460:441:421,37.99,27.15,27.3,360.0,86.0,0.0,0.0,0.11216247,27.3,86.0
3403,307,75,136,34001.15,10.189,20,39,444:437,37.99,27.15,26.4,341.0,75.0,0.0,0.0,0.11216247,26.4,75.0
3404,309,74,136,34011.33,10.189,20,40,441:441,37.99,27.2,26.4,341.0,75.0,0.0,0.0,0.11216247,26.4,75.0
3405,311,74,135,34021.53,10.189,20,40,433:467,37.99,27.2,28.8,299.0,79.0,0.0,0.0,0.11216247,28.8,79.0
3406,305,74,136,34031.71,10.189,20,39,421:437,37.99,27.2,28.8,299.0,79.0,0.0,0.0,0.11216247,28.8,79.0
3407,311,73,136,34041.91,10.189,20,41,444:437:444,37.99,27.2,27.8,320.0,87.0,0.0,0.0,0.11216247,27.8,87.0
3408,311,73,136,34052.09,10.189,20,41,437:439,37.99,27.2,27.8,320.0,99.0,0.0,0.0,0.11216247,27.8,99.0
3409,303,72,136,34062.28,10.189,20,40,441:441,37.99,27.2,26.1,309.0,91.0,0.0,0.0,0.11216247,26.1,91.0
3410,312,71,136,34072.47,10.189,20,42,441:437,37.99,27.15,26.1,326.0,90.0,0.0,0.0,0.11216247,26.1,90.0
3411,310,71,136,34082.65,10.189,20,42,460:425:437,37.99,27.2,29.6,310.0,93.0,0.0,0.0,0.11216247,29.6,93.0
3412,313,72,136,34092.85,10.189,20,42,439:437,37.99,27.2,29.6,284.0,88.0,0.0,0.0,0.11216247,29.6,88.0
3413,309,73,136,34103.03,10.189,20,40,890:441,37.99,27.2,32.2,295.0,95.0,0.0,0.0,0.11216247,32.2,95.0
3414,311,73,136,34113.22,10.189,20,41,444:437,37.99,27.2,31.2,303.0,102.0,0.0,0.0,0.11216247,31.2,102.0
3415,312,73,136,34123.41,10.189,20,41,448:441,37.99,27.2,31.2,303.0,102.0,0.0,0.0,0.11216247,31.2,102.0
3416,310,74,135,34133.61,10.189,20,40,444:449,37.99,27.15,31.2,315.0,103.0,0.0,0.0,0.11216247,31.2,103.0
3417,311,74,136,34143.79,10.189,20,40,441:444:437,37.99,27.2,31.8,293.0,94.0,0.0,0.0,0.11216247,31.8,94.0
3418,313,74,135,34153.97,10.189,20,40,444:444,37.99,27.15,32.9,307.0,97.0,0.0,0.0,0.11216247,32.9,97.0
3419,309,75,135,34164.16,10.189,20,39,469:421,37.99,27.15,32.9,306.0,98.0,0.0,0.0,0.11216247,32.9,98.0
3420,305,74,136,34174.35,10.189,20,39,444:437,37.99,27.15,32.9,306.0,98.0,0.0,0.0,0.11216247,32.9,98.0
3421,312,73,136,34184.54,10.189,20,41,460:430,37.99,27.15,31.5,338.0,104.0,0.0,0.0,0.11216247,31.5,104.0
3422,313,73,135,34194.72,10.189,20,41,439:441:444,37.99,27.15,31.5,382.0,118.0,0.0,0.0,0.11216247,31.5,118.0
3423,310,75,135,34204.91,10.189,20,39,444:444,37.99,27.15,30.0,366.0,98.0,0.0,0.0,0.11216247,30.0,98.0
3424,312,76,134,34215.11,10.189,20,39,444:465,37.99,27.15,30.0,366.0,98.0,0.0,0.0,0.11216247,30.0,98.0
3425,307,76,135,34225.29,10.189,20,39,425:444,37.99,27.15,30.5,325.0,92.0,0.0,0.0,0.11216247,30.5,92.0
3426,306,74,135,34235.48,10.189,20,39,887,37.99,27.15,31.6,262.0,81.0,0.0,0.0,0.11216247,31.6,81.0
3427,310,74,135,34245.67,10.189,20,40,449:441:441,37.99,27.15,31.6,262.0,81.0,0.0,0.0,0.11216247,31.6,81.0
3428,314,73,134,34255.85,10.189,20,41,444:467,37.99,27.15,33.0,266.0,97.0,0.0,0.0,0.11216247,33.0,97.0
3429,305,73,135,34266.04,10.189,20,40,430:444:444,37.99,27.15,33.0,266.0,97.0,0.0,0.0,0.11216247,33.0,97.0
3430,313,73,134,34276.23,10.189,20,41,449:472,37.99,27.15,32.6,316.0,108.0,0.0,0.0,0.11216247,32.6,108.0
3431,308,73,135,34286.43,10.189,20,40,425:448,37.99,27.15,32.6,368.0,119.0,0.0,0.0,0.11216247,32.6,119.0
3432,306,72,134,34296.61,10.189,20,41,449:469,37.99,27.15,32.6,363.0,108.0,0.0,0.0,0.11216247,32.6,108.0
3433,312,71,134,34306.8,10.189,20,42,425:449,37.99,27.15,32.6,375.0,99.0,0.0,0.0,0.11216247,32.6,99.0
3434,307,71,134,34316.98,10.189,20,41,449:449,37.99,27.15,32.4,336.0,93.0,0.0,0.0,0.11216247,32.4,93.0
3435,311,71,133,34327.17,10.189,20,42,448:449:469,37.99,27.15,32.4,308.0,85.0,0.0,0.0,0.11216247,32.4,85.0
3436,315,72,134,34337.36,10.189,20,42,430:449,37.99,27.15,30.8,306.0,90.0,0.0,0.0,0.11216247,30.8,90.0
3437,313,74,134,34347.54,10.189,20,40,453:444,37.99,27.1,30.8,281.0,91.0,0.0,0.0,0.11216247,30.8,91.0
3438,309,75,134,34357.73,10.189,20,39,453:449,37.99,27.1,30.5,322.0,104.0,0.0,0.0,0.11216247,30.5,104.0
3439,311,75,133,34367.93,10.189,20,40,906:453,37.99,27.1,30.5,354.0,114.0,0.0,0.0,0.11216247,30.5,114.0
3440,312,75,133,34378.12,10.189,20,40,453:449,37.99,27.1,30.2,361.0,110.0,0.0,0.0,0.11216247,30.2,110.0
3441,305,75,133,34388.3,10.189,20,39,453:448,37.99,27.1,30.2,390.0,115.0,0.0,0.0,0.11216247,30.2,115.0
3442,307,72,133,34398.49,10.189,20,41,449:456,37.99,27.1,32.1,362.0,111.0,0.0,0.0,0.11216247,32.1,111.0
3443,313,71,133,34408.7,10.189,20,42,449:444:453,37.99,27.15,32.1,340.0,103.0,0.0,0.0,0.11216247,32.1,103.0
3444,312,71,132,34418.86,10.189,20,42,449:476,37.99,27.1,32.1,328.0,101.0,0.0,0.0,0.11216247,32.1,101.0
3445,310,73,133,34429.05,10.189,20,41,433:449,37.99,27.1,32.1,305.0,101.0,0.0,0.0,0.11216247,32.1,101.0
3446,305,73,133,34439.24,10.189,20,40,449:444,37.99,27.1,32.1,305.0,101.0,0.0,0.0,0.11216247,32.1,101.0
3447,311,72,133,34449.43,10.189,20,41,453:444:448,37.99,27.05,30.2,279.0,78.0,0.0,0.0,0.11216247,30.2,78.0
3448,309,72,133,34459.61,10.189,20,41,444:453,37.99,27.05,30.4,285.0,84.0,0.0,0.0,0.11216247,30.4,84.0
3449,310,71,134,34469.8,10.189,20,42,444,37.99,27.05,30.4,276.0,78.0,0.0,0.0,0.11216247,30.4,78.0
3450,314,73,134,34479.99,10.189,20,41,898:444,37.99,27.05,32.4,283.0,84.0,0.0,0.0,0.11216247,32.4,84.0
3451,313,73,133,34490.19,10.189,20,41,456:448,37.99,27.1,32.4,283.0,84.0,0.0,0.0,0.11216247,32.4,84.0
3452,306,73,133,34500.38,10.189,20,40,449:453:453,37.99,27.05,32.4,298.0,97.0,0.0,0.0,0.11216247,32.4,97.0
3453,306,74,133,34510.56,10.189,20,39,453:449,37.99,27.05,30.6,305.0,91.0,0.0,0.0,0.11216247,30.6,91.0
3454,311,72,133,34520.74,10.189,20,41,472:432,37.99,27.05,30.4,283.0,86.0,0.0,0.0,0.11216247,30.4,86.0
3455,310,72,133,34530.93,10.189,20,41,902,37.99,27.05,30.4,276.0,80.0,0.0,0.0,0.11216247,30.4,80.0
3456,309,72,133,34541.13,10.189,20,41,476:433,37.99,27.05,32.2,262.0,81.0,0.0,0.0,0.11216247,32.2,81.0
3457,310,71,133,34551.31,10.189,20,42,449:456,37.99,27.05,32.2,262.0,81.0,0.0,0.0,0.11216247,32.2,81.0
3458,310,71,133,34561.5,10.189,20,42,448:456:453,37.99,27.05,33.2,260.0,90.0,0.0,0.0,0.11216247,33.2,90.0
3459,315,71,133,34571.68,10.189,20,42,449:453,37.99,27.05,33.2,270.0,98.0,0.0,0.0,0.11216247,33.2,98.0
3460,311,73,133,34581.88,10.189,20,41,456:453:451,37.99,27.05,32.5,289.0,98.0,0.0,0.0,0.11216247,32.5,98.0
3461,310,74,133,34592.11,10.226,20,40,449:449,37.99,27.05,32.5,316.0,106.0,0.0,0.0,0.11216247,32.5,106.0
3462,313,74,133,34602.33,10.226,20,40,476:430,37.99,27.05,32.5,300.0,95.0,0.0,0.0,0.11216247,32.5,95.0
3463,315,76,132,34612.55,10.226,20,40,472:444,37.99,27.05,32.5,299.0,87.0,0.0,0.0,0.11216247,32.5,87.0
3464,306,78,133,34622.74,10.189,20,37,453:428,37.99,27.05,31.9,298.0,87.0,0.0,0.0,0.11216247,31.9,87.0
3465,310,77,133,34632.93,10.189,20,38,449:449,37.99,27.05,32.2,254.0,80.0,0.0,0.0,0.11216247,32.2,80.0
3466,311,76,134,34643.11,10.189,20,39,444:441:449,37.99,27.05,33.2,228.0,81.0,0.0,0.0,0.11216247,33.2,81.0
3467,309,77,133,34653.3,10.189,20,38,441:467,37.99,27.05,42.2,254.0,123.0,0.0,0.0,0.11216247,42.2,123.0
3468,308,76,134,34663.49,10.189,20,39,433:441,37.99,27.05,42.2,254.0,123.0,0.0,0.0,0.11216247,42.2,123.0
3469,308,74,134,34673.68,10.189,20,40,449:456,37.99,27.05,42.2,239.0,135.0,0.0,0.0,0.11216247,42.2,135.0
3470,310,74,134,34683.86,10.189,20,40,437:441:448,37.99,27.05,43.3,311.0,154.0,0.0,0.0,0.11216247,43.3,154.0
3471,309,73,135,34694.05,10.189,20,40,441:441,37.99,27.05,43.3,359.0,151.0,0.0,0.0,0.11216247,43.3,151.0
3472,309,73,135,34704.25,10.189,20,40,449:444,37.99,27.05,43.3,354.0,105.0,0.0,0.0,0.11216247,43.3,105.0
3473,308,72,135,34714.45,10.189,20,41,437:441,37.99,27.05,43.3,354.0,105.0,0.0,0.0,0.11216247,43.3,105.0
3474,318,72,137,34724.62,10.189,20,42,444:400,37.99,27.05,39.4,346.0,101.0,0.0,0.0,0.11216247,39.4,101.0
3475,312,76,135,34734.81,10.189,20,39,492:441:444,37.99,27.05,39.4,313.0,84.0,0.0,0.0,0.11216247,39.4,84.0
3476,305,77,135,34745.01,10.189,20,38,444:444,37.99,27.05,28.8,354.0,94.0,0.0,0.0,0.11216247,28.8,94.0
3477,308,75,135,34755.22,10.189,20,39,885:444,37.99,27.05,28.8,354.0,94.0,0.0,0.0,0.11216247,28.8,94.0
3478,314,74,135,34765.38,10.189,20,41,449:441,37.99,27.05,28.3,325.0,90.0,0.0,0.0,0.11216247,28.3,90.0
3479,313,76,135,34775.56,10.189,20,39,444:444,37.99,27.05,28.3,323.0,90.0,0.0,0.0,0.11216247,28.3,90.0
3480,307,76,135,34785.76,10.189,20,39,444:448,37.99,27.05,28.3,313.0,90.0,0.0,0.0,0.11216247,28.3,90.0
3481,311,76,135,34795.94,10.189,20,39,444:444,37.99,27.05,28.3,281.0,88.0,0.0,0.0,0.11216247,28.3,88.0
3482,307,75,135,34806.13,10.189,20,39,437:453:449,37.99,27.05,30.1,288.0,90.0,0.0,0.0,0.11216247,30.1,90.0
3483,311,75,135,34816.32,10.189,20,40,444:437,37.99,27.0,30.1,299.0,94.0,0.0,0.0,0.11216247,30.1,94.0
3484,310,75,135,34826.51,10.189,20,39,889,37.99,27.05,30.6,285.0,88.0,0.0,0.0,0.11216247,30.6,88.0
3485,309,75,135,34836.69,10.189,20,39,449:444,37.99,27.05,30.6,281.0,86.0,0.0,0.0,0.11216247,30.6,86.0
3486,309,74,135,34846.89,10.189,20,40,444:449,37.99,27.0,30.6,281.0,86.0,0.0,0.0,0.11216247,30.6,86.0
3487,309,74,135,34857.07,10.189,20,40,444:444,37.99,27.05,30.6,336.0,87.0,0.0,0.0,0.11216247,30.6,87.0
3488,309,74,135,34867.27,10.189,20,40,444:444:441,37.99,27.05,30.6,336.0,87.0,0.0,0.0,0.11216247,30.6,87.0
3489,310,74,135,34877.45,10.189,20,40,449:444,37.99,27.0,29.3,348.0,87.0,0.0,0.0,0.11216247,29.3,87.0
3490,309,73,135,34887.64,10.189,20,40,433:439,37.99,27.0,29.3,329.0,90.0,0.0,0.0,0.11216247,29.3,90.0
3491,307,72,135,34897.83,10.189,20,41,444:887,37.99,27.0,29.3,329.0,90.0,0.0,0.0,0.11216247,29.3,90.0
3492,313,72,136,34908.06,10.189,20,42,437:437,37.99,27.0,29.3,288.0,86.0,0.0,0.0,0.11216247,29.3,86.0
3493,312,74,136,34918.2,10.189,20,40,441:441:439,37.99,27.05,28.3,288.0,85.0,0.0,0.0,0.11216247,28.3,85.0
3494,310,75,136,34928.39,10.189,20,39,441:441,37.99,27.0,28.3,290.0,89.0,0.0,0.0,0.11216247,28.3,89.0
3495,309,74,136,34938.63,10.189,20,40,433:449,37.99,27.05,26.6,324.0,85.0,0.0,0.0,0.11216247,26.6,85.0
3496,309,73,136,34948.81,10.189,20,40,444:441,37.99,27.05,26.6,324.0,85.0,0.0,0.0,0.11216247,26.6,85.0
3497,313,74,136,34958.99,10.189,20,40,448:444:437,37.99,27.0,26.6,324.0,85.0,0.0,0.0,0.11216247,26.6,85.0
3498,311,75,136,34969.18,10.189,20,40,441:441,37.99,27.0,26.6,360.0,87.0,0.0,0.0,0.11216247,26.6,87.0
3499,308,75,136,34979.37,10.189,20,39,456:430,37.99,27.05,26.6,360.0,71.0,0.0,0.0,0.11216247,26.6,71.0
3500,309,74,136,34989.52,10.189,20,40,437:437,37.99,27.05,26.6,360.0,54.0,0.0,0.0,0.11216247,26.6,54.0
3501,308,73,136,34999.75,10.189,20,40,460:414,37.99,27.05,23.6,354.0,59.0,0.0,0.0,0.11216247,23.6,59.0
3502,310,73,136,35009.93,10.189,20,41,456:437:444,37.99,27.0,23.6,354.0,59.0,0.0,0.0,0.11216247,23.6,59.0
3503,309,72,136,35020.09,10.189,20,41,441:439,37.99,27.0,23.6,354.0,59.0,0.0,0.0,0.11216247,23.6,59.0
3504,312,73,136,35030.32,10.189,20,41,469:425,37.99,27.05,22.8,343.0,76.0,0.0,0.0,0.11216247,22.8,76.0
3505,308,73,135,35040.51,10.189,20,40,441:460,37.99,27.0,22.8,343.0,76.0,0.0,0.0,0.11216247,22.8,76.0
3506,312,74,136,35050.69,10.189,20,40,425:444:444,37.99,27.0,22.8,295.0,78.0,0.0,0.0,0.11216247,22.8,78.0
3507,309,74,135,35060.88,10.189,20,40,441:444,37.99,27.0,23.7,280.0,80.0,0.0,0.0,0.11216247,23.7,80.0
3508,309,73,135,35071.07,10.189,20,40,441:444,37.99,27.0,23.7,280.0,80.0,0.0,0.0,0.11216247,23.7,80.0
3509,311,73,135,35081.23,10.189,20,41,444:441:449,37.99,27.0,28.9,251.0,82.0,0.0,0.0,0.11216247,28.9,82.0
3510,308,73,135,35091.45,10.189,20,40,451:433,37.99,27.0,28.9,251.0,82.0,0.0,0.0,0.11216247,28.9,82.0
3511,308,72,135,35101.63,10.189,20,41,441:444,37.99,27.0,32.5,251.0,91.0,0.0,0.0,0.11216247,32.5,91.0
3512,312,71,135,35111.81,10.189,20,42,441:444,37.99,27.0,36.1,256.0,96.0,0.0,0.0,0.11216247,36.1,96.0
3513,317,74,135,35122.0,10.189,20,41,441:439,37.99,27.0,36.1,256.0,96.0,0.0,0.0,0.11216247,36.1,96.0
