time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,PercentageinZ2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
1123.0,278.0,81.0,124.0,10646.14,9.469,18.0,33.0,60.0,37.57,0.20668136,71.771,27.35,272.7,72.4,30.5,0.0,496:08:00
1124.0,280.0,80.0,124.0,10655.77,9.55,18.0,33.0,59.5,37.57,0.20686491,71.96900000000001,27.35,272.5,72.26,30.5,0.0,496:05:00
1125.0,281.0,80.0,123.0,10667.94,10.161,18.0,34.0,59.5,37.57,0.20704846,71.70899999999999,27.4,272.3,72.16,30.5,0.0,498:10:00
1126.0,281.0,81.0,123.0,10678.04,9.844,18.0,33.0,59.9,37.57,0.20723201,70.45599999999999,27.55,272.0,72.14,30.5,0.0,494:05:00
1127.0,279.0,82.0,123.0,10686.23,9.463,18.0,32.0,59.3,37.57,0.20741557,70.639,27.61,271.8,72.19,30.5,0.0,496:08:00
1128.0,279.0,80.0,123.0,10693.83,9.463,18.0,33.0,59.1,37.57,0.20759912,71.44,27.64,271.6,72.26,30.5,0.0,490
1129.0,280.0,80.0,123.0,10704.95,9.532,18.0,33.0,59.8,37.57,0.20778267,71.50699999999999,27.67,271.4,72.34,30.5,0.0,981:08:00
1130.0,281.0,80.0,123.0,10713.71,9.992,18.0,34.0,59.1,37.57,0.20796622,70.271,27.65,272.2,72.55,30.55,0.0,496:08:00
1131.0,282.0,81.0,123.0,10725.61,9.883,18.0,33.0,59.7,37.57,0.20814978,70.357,27.6,273.5,72.85,30.55,0.0,494:01:00
1132.0,280.0,83.0,123.0,10734.02,9.492,18.0,32.0,58.8,37.57,0.20833333,71.231,27.5,274.5,73.09,30.55,0.0,494:13:01
1133.0,279.0,82.0,123.0,10743.47,9.755,18.0,32.0,58.5,37.57,0.20851688,70.416,27.28,274.9,73.23,30.55,0.0,483
1134.0,281.0,82.0,123.0,10752.92,10.156,18.0,33.0,59.0,37.57,0.20870043,70.553,27.24,274.8,73.18,30.55,0.0,493:14:01
1135.0,281.0,83.0,123.0,10764.17,9.826,18.0,32.0,58.7,37.57,0.208884,71.423,27.21,274.7,73.12,30.55,0.0,489:03:00
1136.0,281.0,84.0,124.0,10773.39,10.133,18.0,32.0,58.5,37.57,0.20906755,71.74600000000001,27.14,274.9,73.01,30.55,0.0,493:06:00
1137.0,279.0,84.0,124.0,10782.75,9.604,18.0,32.0,59.6,37.57,0.2092511,71.579,27.05,275.1,72.86,30.55,0.0,486:59:00
1138.0,279.0,83.0,124.0,10791.13,9.822,18.0,32.0,59.2,37.57,0.20943466,71.817,26.96,275.5,72.82,30.55,0.0,964
1139.0,280.0,83.0,124.0,10803.5,9.818,18.0,32.0,58.9,37.57,0.20961821,71.913,26.87,276.0,72.98,30.55,0.0,493:08:00
1140.0,280.0,82.0,124.0,10812.79,9.847,18.0,33.0,59.6,37.57,0.20980176,71.659,26.78,276.5,73.14,30.6,0.0,496:08:00
1141.0,280.0,82.0,124.0,10822.93,9.971,18.0,33.0,58.5,37.58,0.20998532,72.133,26.76,277.8,73.37,30.6,0.0,496:08:00
1142.0,280.0,82.0,125.0,10831.43,9.464,18.0,33.0,59.3,37.58,0.21016887,71.53,26.76,279.5,73.6,30.55,0.0,494:08:00
1143.0,279.0,81.0,124.0,10841.71,9.499,18.0,33.0,58.5,37.58,0.21035242,71.807,26.74,281.5,73.8,30.55,0.0,498:06:00
1144.0,280.0,81.0,123.0,10851.15,9.755,18.0,33.0,58.4,37.58,0.21053597,71.83099999999999,26.72,283.5,73.99,30.55,0.0,494:08:00
1145.0,281.0,82.0,123.0,10862.23,10.154,18.0,33.0,58.7,37.58,0.21071953,69.628,26.72,283.7,74.04,30.6,0.0,498:12:00
1146.0,281.0,83.0,123.0,10870.74,9.782,18.0,32.0,58.9,37.58,0.21090308,71.36699999999999,26.73,283.5,74.05,30.6,0.0,496:08:00
1147.0,279.0,82.0,123.0,10880.84,9.469,18.0,32.0,58.7,37.58,0.21108663,71.652,26.73,283.2,74.06,30.6,0.0,498:13:00
1148.0,279.0,81.0,123.0,10889.62,9.517,18.0,33.0,59.0,37.58,0.2112702,72.575,26.74,283.1,73.95,30.6,0.0,501:13:00
1149.0,280.0,81.0,123.0,10901.85,9.967,18.0,33.0,58.4,37.58,0.21145375,72.839,26.75,283.0,73.72,30.6,0.0,498:15:00
1150.0,280.0,81.0,122.0,10911.96,10.197,18.0,33.0,58.2,37.58,0.2116373,72.55499999999999,26.76,282.9,73.5,30.55,0.0,501:13:00
1151.0,281.0,82.0,122.0,10920.48,10.178,18.0,33.0,59.0,37.58,0.21182086,72.79400000000001,26.75,283.2,73.55,30.6,0.0,503:20:00
1152.0,281.0,84.0,122.0,10930.82,9.972,18.0,32.0,58.1,37.58,0.21200441,72.215,26.74,283.7,73.81,30.6,0.0,503:15:00
1153.0,280.0,83.0,122.0,10941.14,9.469,18.0,32.0,58.8,37.58,0.21218796,71.91,26.72,284.2,74.05,30.6,0.0,503:15:00
1154.0,279.0,82.0,122.0,10951.2,9.469,18.0,32.0,58.9,37.58,0.21237151,72.559,26.66,285.1,74.17,30.65,0.0,503:10:00
1155.0,279.0,81.0,122.0,10958.76,9.475,18.0,33.0,58.7,37.58,0.21255507,72.205,26.61,286.0,74.29,30.6,0.0,498:21:10
1156.0,281.0,81.0,121.0,10968.29,10.023,18.0,33.0,59.0,37.58,0.21273862,71.80499999999999,26.53,288.8,74.28,30.6,0.0,496:12:00
1157.0,282.0,82.0,121.0,10980.27,10.13,18.0,33.0,59.3,37.58,0.21292217,72.58500000000001,26.45,290.0,74.1,30.65,0.0,496:10:00
1158.0,281.0,84.0,121.0,10988.75,9.62,18.0,32.0,59.2,37.58,0.21310572,72.15,26.39,288.3,73.66,30.65,0.0,500:06:00
1159.0,278.0,84.0,122.0,10998.89,9.469,18.0,32.0,59.9,37.58,0.21328928,72.09700000000001,26.31,287.1,73.21,30.65,0.0,488
1160.0,278.0,82.0,122.0,11007.42,9.55,18.0,32.0,59.5,37.59,0.21347283,72.16499999999999,26.15,287.8,72.74,30.65,0.0,504:16:00
1161.0,280.0,81.0,122.0,11017.43,10.157,18.0,33.0,60.1,37.59,0.21365638,71.678,25.98,288.5,72.27,30.65,0.0,496:06:00
1162.0,280.0,81.0,122.0,11024.99,9.817,18.0,33.0,59.9,37.59,0.21383995,71.60900000000001,25.79,287.3,72.35,30.65,0.0,498:12:00
1163.0,279.0,80.0,123.0,11037.47,9.482,18.0,33.0,58.8,37.59,0.2140235,71.366,25.6,286.2,72.44,30.65,0.0,501:13:00
1164.0,280.0,80.0,123.0,11048.58,10.188,18.0,33.0,59.7,37.6,0.21420705,70.95599999999999,25.56,287.5,72.55,30.65,0.0,498:06:00
1165.0,281.0,81.0,123.0,11057.1,10.126,18.0,33.0,59.9,37.6,0.2143906,71.877,25.51,288.9,72.65,30.65,0.0,496:10:00
1166.0,280.0,81.0,123.0,11067.21,9.673,18.0,33.0,58.7,37.6,0.21457416,72.05499999999999,25.49,289.2,72.31,30.65,0.0,498:05:00
1167.0,281.0,81.0,122.0,11075.99,10.167,18.0,33.0,60.5,37.61,0.21475771,72.129,25.51,288.4,71.55,30.65,0.0,496:08:00
1168.0,282.0,82.0,122.0,11088.04,9.971,18.0,33.0,60.4,37.61,0.21494126,72.23400000000001,25.5,288.0,71.11,30.7,0.0,493:01:00
1169.0,281.0,83.0,122.0,11097.44,10.189,18.0,32.0,60.1,37.61,0.21512482,72.247,25.45,288.0,71.22,30.65,0.0,493:01:00
1170.0,280.0,84.0,122.0,11106.78,9.78,18.0,32.0,60.0,37.61,0.21530837,72.82300000000001,25.41,288.0,71.34,30.65,0.0,491:05:00
1171.0,278.0,83.0,123.0,11116.88,9.469,18.0,32.0,60.1,37.61,0.21549192,72.998,25.36,288.0,71.46,30.65,0.0,491:09:01
1172.0,278.0,81.0,123.0,11125.66,9.534,18.0,33.0,59.1,37.61,0.21567547,72.53299999999999,25.32,290.2,71.93,30.7,0.0,484:03:00
1173.0,280.0,80.0,124.0,11137.72,10.079,18.0,33.0,59.9,37.61,0.21585903,72.78099999999999,25.27,292.5,72.44,30.7,0.0,491:01:00
1174.0,281.0,81.0,124.0,11147.12,10.197,18.0,33.0,59.7,37.61,0.21604258,72.966,25.23,293.3,72.65,30.7,0.0,487:03:00
1175.0,281.0,82.0,124.0,11156.46,10.197,18.0,33.0,59.3,37.61,0.21622613,71.115,25.17,292.4,72.54,30.7,0.0,488:59:00
1176.0,281.0,82.0,124.0,11167.06,10.197,18.0,33.0,57.8,37.61,0.2164097,71.718,25.09,291.6,72.29,30.65,0.0,483:59:00
1177.0,281.0,83.0,125.0,11178.99,10.197,18.0,32.0,58.9,37.61,0.21659325,72.983,24.99,290.9,71.94,30.7,0.0,486:59:00
1178.0,281.0,84.0,124.0,11187.27,10.131,18.0,32.0,59.6,37.61,0.2167768,72.429,24.9,290.1,71.59,30.7,0.0,484:56:00
1179.0,280.0,85.0,124.0,11196.04,9.646,18.0,31.0,59.0,37.61,0.21696036,72.61,24.8,289.3,71.2,30.7,0.0,474
1180.0,279.0,84.0,125.0,11207.85,9.748,18.0,32.0,58.8,37.61,0.21714391,72.24199999999999,24.69,288.4,70.77,30.7,0.0,
1181.0,280.0,84.0,125.0,11215.49,10.19,18.0,32.0,59.1,37.61,0.21732746,71.147,24.58,287.6,70.33,30.7,0.0,501:44:00
1182.0,281.0,85.0,125.0,11226.83,9.845,18.0,32.0,59.3,37.61,0.21751101,72.434,24.42,286.4,70.05,30.7,0.0,481:56:00
1183.0,280.0,85.0,126.0,11236.95,9.469,18.0,31.0,59.3,37.61,0.21769457,72.267,24.23,285.4,70.02,30.75,0.0,483:57:00
1184.0,279.0,84.0,126.0,11245.48,9.464,18.0,32.0,59.5,37.61,0.21787812,72.512,24.12,286.7,70.48,30.7,0.0,477:56:00
1185.0,279.0,83.0,126.0,11255.56,9.489,18.0,32.0,59.8,37.61,0.21806167,73.14,24.02,288.0,70.94,30.75,0.0,480:07:01
1186.0,279.0,83.0,126.0,11264.35,9.706,18.0,32.0,59.7,37.62,0.21824522,72.69300000000001,23.91,289.3,71.4,30.75,0.0,490:59:00
1187.0,280.0,84.0,126.0,11276.28,10.13,18.0,32.0,60.2,37.62,0.21842878,73.649,23.8,289.2,71.29,30.75,0.0,483
1188.0,280.0,84.0,126.0,11284.56,9.639,18.0,32.0,61.1,37.62,0.21861233,74.01,23.69,289.1,71.19,30.75,0.0,493:11:01
1189.0,279.0,83.0,126.0,11293.34,9.706,18.0,32.0,61.3,37.62,0.2187959,74.13,23.61,289.2,71.19,30.75,0.0,494:01:00
1190.0,280.0,83.0,125.0,11305.5,10.197,18.0,32.0,61.3,37.62,0.21897945,73.372,23.55,289.3,71.29,30.75,0.0,488:59:00
1191.0,281.0,83.0,124.0,11315.52,10.197,18.0,32.0,62.6,37.62,0.219163,73.056,23.49,289.4,71.4,30.75,0.0,493:05:00
1192.0,280.0,84.0,124.0,11323.14,10.183,18.0,32.0,62.1,37.62,0.21934655,73.19,23.51,291.3,71.42,30.75,0.0,496:05:00
1193.0,279.0,84.0,124.0,11334.48,9.585,18.0,32.0,62.0,37.62,0.2195301,73.203,23.54,293.2,71.45,30.75,0.0,496:10:00
1194.0,279.0,83.0,124.0,11344.84,9.557,18.0,32.0,62.5,37.62,0.21971366,72.45599999999999,23.56,294.9,71.44,30.75,0.0,498:08:00
1195.0,279.0,83.0,124.0,11354.94,10.13,18.0,32.0,61.7,37.62,0.21989721,72.976,23.57,295.9,71.29,30.75,0.0,494:03:00
1196.0,279.0,82.0,124.0,11363.48,9.619,18.0,32.0,62.5,37.62,0.22008076,72.783,23.58,296.8,71.14,30.75,0.0,496:06:00
1197.0,279.0,81.0,123.0,11373.35,9.519,18.0,33.0,62.3,37.62,0.22026432,73.163,23.64,297.7,71.3,30.75,0.0,496:06:00
1198.0,279.0,81.0,123.0,11379.72,9.927,18.0,33.0,62.3,37.62,0.22044787,73.593,23.71,298.6,71.48,30.75,0.0,491:06:00
1199.0,282.0,81.0,123.0,11392.69,10.197,18.0,33.0,62.5,37.62,0.22063142,74.029,23.77,299.6,71.65,30.75,0.0,494:05:00
1200.0,297.0,82.0,123.0,11404.86,10.197,18.0,35.0,62.7,37.62,0.22081497,74.375,23.89,300.2,71.77,30.75,0.0,494:03:00
1201.0,318.0,81.0,123.0,11414.97,10.197,18.0,37.0,62.7,37.62,0.22081497,74.236,24.11,300.4,71.77,30.8,0.0,491:06:00
1202.0,332.0,81.0,123.0,11423.49,10.197,18.0,39.0,61.5,37.62,0.22081497,73.971,24.21,300.4,71.81,30.8,0.0,969:57:00
1203.0,336.0,81.0,123.0,11433.64,10.197,18.0,40.0,62.6,37.62,0.22081497,73.108,24.22,300.1,71.88,30.8,0.0,488:59:00
1204.0,337.0,81.0,124.0,11442.28,10.197,18.0,40.0,60.8,37.62,0.22081497,72.17,24.23,299.8,71.96,30.8,0.0,483:56:00
1205.0,337.0,82.0,124.0,11456.36,10.197,18.0,39.0,62.3,37.63,0.22081497,73.135,24.24,299.7,72.08,30.8,0.0,483:59:00
1206.0,336.0,83.0,124.0,11464.89,10.197,18.0,39.0,62.0,37.63,0.22081497,72.489,24.23,299.8,72.27,30.8,0.0,483:52:00
1207.0,335.0,83.0,124.0,11475.19,10.197,18.0,39.0,62.6,37.63,0.22081497,72.154,24.23,299.9,72.47,30.8,0.0,476:52:00
1208.0,335.0,82.0,125.0,11485.35,10.197,18.0,39.0,62.3,37.63,0.22081497,72.994,24.26,298.9,73.0,30.8,0.0,476:49:00
1209.0,336.0,81.0,126.0,11493.88,10.197,18.0,40.0,62.6,37.63,0.22081497,72.882,24.29,297.9,73.57,30.8,0.0,472:56:45
1210.0,336.0,81.0,126.0,11504.48,10.197,18.0,40.0,62.4,37.63,0.22081497,72.758,24.3,298.3,73.9,30.8,0.0,470:45:00
1211.0,335.0,80.0,127.0,11516.64,10.197,18.0,40.0,62.3,37.63,0.22081497,72.858,24.3,298.7,74.22,30.8,0.0,463
1212.0,336.0,80.0,127.0,11527.0,10.197,18.0,40.0,61.1,37.63,0.22081497,72.71000000000001,24.31,298.8,74.38,30.8,0.0,469:43:36
1213.0,337.0,80.0,128.0,11537.1,10.197,18.0,40.0,60.6,37.63,0.22081497,72.887,24.31,298.2,74.24,30.8,0.0,467:38:00
1214.0,337.0,81.0,129.0,11545.52,10.197,18.0,40.0,60.8,37.63,0.22081497,70.94300000000001,24.31,297.0,74.07,30.8,0.0,465:36:00
1215.0,336.0,82.0,129.0,11555.02,10.197,18.0,39.0,60.9,37.63,0.22081497,72.025,24.31,295.0,73.83,30.8,0.0,458:43:36
1216.0,336.0,82.0,130.0,11568.39,10.197,18.0,39.0,60.1,37.63,0.22081497,71.584,24.32,293.2,73.65,30.8,0.0,463:36:00
1217.0,335.0,82.0,131.0,11578.45,10.197,18.0,39.0,58.1,37.63,0.22081497,71.622,24.33,291.9,73.59,30.8,0.0,463:33:00
1218.0,337.0,81.0,131.0,11587.03,10.197,18.0,40.0,59.3,37.63,0.22081497,72.922,24.34,290.7,73.54,30.8,0.0,460:38:00
1219.0,338.0,81.0,131.0,11597.13,10.197,18.0,40.0,59.2,37.63,0.22081497,72.796,24.35,289.5,73.48,30.8,0.0,463:38:00
1220.0,336.0,82.0,132.0,11605.86,10.197,18.0,39.0,58.8,37.63,0.22081497,72.431,24.36,290.2,73.54,30.85,0.0,458:36:00
1221.0,335.0,82.0,132.0,11617.94,10.197,18.0,39.0,58.9,37.63,0.22081497,71.57000000000001,24.38,291.6,73.64,30.85,0.0,465:42:33
1222.0,336.0,82.0,132.0,11627.43,10.197,18.0,39.0,57.6,37.63,0.22081497,72.019,24.39,292.9,73.74,30.85,0.0,460:33:00
1223.0,335.0,82.0,132.0,11638.79,10.197,18.0,39.0,56.9,37.63,0.22081497,71.834,24.43,292.9,73.87,30.85,0.0,465:38:00
1224.0,335.0,81.0,131.0,11648.89,10.197,18.0,39.0,57.6,37.64,0.22081497,72.163,24.47,292.9,73.99,30.85,0.0,465:38:00
1225.0,335.0,80.0,132.0,11657.3,10.197,18.0,40.0,57.4,37.64,0.22081497,72.862,24.54,293.0,74.06,30.85,0.0,463:40:36
1226.0,335.0,80.0,132.0,11666.81,10.197,18.0,40.0,56.9,37.65,0.22081497,72.52000000000001,24.66,293.3,74.05,30.85,0.0,465:38:00
1227.0,336.0,80.0,132.0,11680.12,10.197,18.0,40.0,56.2,37.65,0.22081497,71.83000000000001,24.79,293.6,74.05,30.85,0.0,458:33:00
1228.0,337.0,81.0,131.0,11690.29,10.197,18.0,40.0,55.3,37.65,0.22081497,71.253,24.99,293.4,74.18,30.85,0.0,460:31:00
1229.0,336.0,82.0,131.0,11698.82,10.197,18.0,39.0,54.2,37.65,0.22081497,70.553,25.18,293.2,74.29,30.85,0.0,462:33:00
1230.0,335.0,81.0,131.0,11709.16,10.197,18.0,39.0,54.7,37.65,0.22081497,68.624,25.29,291.9,74.18,30.85,0.0,458:38:38
1231.0,336.0,81.0,131.0,11719.77,10.197,18.0,40.0,53.0,37.65,0.22081497,70.535,25.4,290.6,74.07,30.9,0.0,463:35:00
1232.0,336.0,81.0,132.0,11731.59,10.197,18.0,40.0,52.9,37.65,0.22081497,70.417,25.51,289.3,73.97,30.9,0.0,456
1233.0,336.0,82.0,132.0,11739.21,10.197,18.0,39.0,52.5,37.65,0.22081497,70.49100000000001,25.64,291.0,74.36,30.9,0.0,460:47:40
1234.0,336.0,82.0,132.0,11750.58,10.197,18.0,39.0,52.6,37.65,0.22081497,70.62100000000001,25.77,292.7,74.74,30.9,0.0,463:40:00
1235.0,337.0,82.0,132.0,11760.68,10.197,18.0,39.0,52.8,37.65,0.22081497,69.146,25.91,294.4,75.13,30.9,0.0,472:42:00
1236.0,336.0,83.0,132.0,11769.7,10.197,18.0,39.0,52.4,37.65,0.22081497,69.361,26.0,295.0,75.66,30.9,0.0,469:42:00
1237.0,334.0,82.0,132.0,11783.44,10.197,18.0,39.0,52.1,37.65,0.22081497,70.306,26.1,295.6,76.19,30.9,0.0,474:52:40
1238.0,334.0,80.0,131.0,11791.98,10.197,18.0,40.0,52.5,37.65,0.22081497,69.82,26.16,296.3,76.63,30.9,0.0,469:49:00
1239.0,336.0,80.0,130.0,11802.33,10.197,18.0,40.0,51.9,37.65,0.22081497,70.316,26.21,297.1,77.03,30.9,0.0,474:47:00
1240.0,336.0,79.0,130.0,11812.56,10.197,18.0,41.0,49.9,37.65,0.22081497,69.614,26.29,297.8,77.31,30.9,0.0,470:49:00
1241.0,336.0,79.0,129.0,11821.94,10.197,18.0,41.0,52.6,37.65,0.22081497,69.169,26.38,298.4,77.52,30.9,0.0,476:47:00
1242.0,336.0,79.0,130.0,11830.29,10.197,18.0,41.0,53.2,37.65,0.22081497,69.075,26.48,298.6,77.78,30.9,0.0,472:50:49
1243.0,336.0,79.0,129.0,11841.66,10.197,18.0,41.0,53.4,37.65,0.22081497,70.348,26.58,298.6,78.05,30.9,0.0,476:47:00
1244.0,336.0,79.0,129.0,11851.75,10.197,18.0,41.0,53.8,37.65,0.22081497,71.794,26.67,297.1,77.56,30.95,0.0,472:42:00
1245.0,337.0,80.0,128.0,11860.18,10.197,18.0,40.0,55.0,37.65,0.22081497,72.215,26.77,295.2,77.01,30.9,0.0,476:45:00
1246.0,335.0,79.0,128.0,11869.66,10.197,18.0,40.0,56.1,37.65,0.22081497,71.985,26.84,293.3,77.1,30.9,0.0,474:42:00
1247.0,335.0,79.0,128.0,11882.83,10.197,18.0,40.0,56.7,37.65,0.22081497,72.424,26.92,291.4,77.19,30.9,0.0,467:47:00
1248.0,337.0,81.0,128.0,11893.4,10.197,18.0,40.0,57.0,37.66,0.22081497,72.517,27.01,292.9,77.54,30.9,0.0,474:45:00
1249.0,337.0,81.0,129.0,11903.51,10.197,18.0,40.0,55.8,37.66,0.22081497,72.45,27.11,294.9,77.94,30.95,0.0,469:40:00
1250.0,336.0,81.0,129.0,11911.82,10.197,18.0,40.0,57.8,37.66,0.22081497,72.522,27.2,295.7,78.05,30.95,0.0,472:42:00
1251.0,336.0,81.0,129.0,11920.4,10.197,18.0,40.0,59.6,37.66,0.22081497,72.76599999999999,27.3,296.5,78.14,30.95,0.0,469:45:36
1252.0,337.0,82.0,129.0,11934.46,10.197,18.0,39.0,59.2,37.66,0.22081497,71.03,27.38,296.9,78.4,30.95,0.0,463:38:00
1253.0,338.0,82.0,129.0,11942.07,10.197,18.0,39.0,60.3,37.66,0.22081497,71.702,27.46,297.1,78.76,30.95,0.0,458
1254.0,336.0,83.0,130.0,11953.44,10.197,18.0,39.0,59.6,37.66,0.22081497,73.29,27.52,296.7,78.91,30.95,0.0,917:36:36
1255.0,335.0,84.0,130.0,11964.04,10.197,18.0,38.0,58.9,37.66,0.22081497,73.667,27.57,295.8,78.88,30.95,0.0,460:33:00
1256.0,334.0,83.0,131.0,11976.21,10.197,18.0,38.0,58.6,37.66,0.22081497,74.61,27.62,294.8,78.84,30.95,0.0,456:29:00
1257.0,335.0,81.0,131.0,11986.13,10.197,18.0,39.0,57.9,37.66,0.22081497,74.92999999999999,27.66,292.7,78.65,30.95,0.0,463:35:00
1258.0,334.0,80.0,131.0,11993.04,10.197,18.0,40.0,57.0,37.66,0.22081497,75.396,27.69,290.3,78.42,30.95,0.0,460:29:00
1259.0,335.0,79.0,132.0,12005.03,10.197,18.0,40.0,57.0,37.66,0.22081497,76.026,27.68,290.5,78.48,30.95,0.0,458:43:36
1260.0,337.0,79.0,133.0,12014.48,10.197,18.0,41.0,56.1,37.66,0.22081497,76.675,27.66,291.7,78.64,30.95,0.0,463:31:00
1261.0,337.0,80.0,132.0,12023.6,10.197,18.0,40.0,55.7,37.66,0.22081497,74.037,27.64,292.9,78.79,30.95,0.0,460:33:00
1262.0,336.0,81.0,132.0,12032.24,10.197,18.0,40.0,55.3,37.66,0.22081497,75.047,27.57,293.2,78.53,31.0,0.0,463:35:00
1263.0,335.0,81.0,133.0,12046.58,10.197,18.0,39.0,54.9,37.66,0.22081497,76.00800000000001,27.47,293.2,78.12,31.0,0.0,458:33:00
1264.0,335.0,80.0,132.0,12056.93,10.197,18.0,40.0,54.3,37.66,0.22081497,75.855,27.45,292.9,78.04,31.0,0.0,460:38:00
1265.0,335.0,79.0,132.0,12067.29,10.197,18.0,40.0,54.0,37.66,0.22081497,76.35400000000001,27.44,292.4,78.06,31.0,0.0,458:33:33
1266.0,336.0,79.0,132.0,12077.38,10.197,18.0,41.0,53.1,37.66,0.22081497,75.044,27.4,292.4,78.15,31.0,0.0,465:31:00
1267.0,337.0,79.0,132.0,12085.92,10.197,18.0,41.0,51.9,37.66,0.22081497,74.875,27.31,292.8,78.32,31.0,0.0,463:31:00
1268.0,337.0,80.0,132.0,12096.26,10.197,18.0,40.0,51.8,37.66,0.22081497,75.263,27.23,293.1,78.46,31.0,0.0,455:36:00
1269.0,337.0,81.0,133.0,12106.79,10.197,18.0,40.0,51.2,37.67,0.22081497,74.37899999999999,27.17,293.3,78.42,31.0,0.0,458:31:00
1270.0,336.0,82.0,133.0,12119.05,10.197,18.0,39.0,51.9,37.67,0.22081497,73.565,27.12,293.4,78.38,31.0,0.0,456:36:33
1271.0,334.0,82.0,133.0,12129.39,10.197,18.0,39.0,50.6,37.67,0.22081497,73.252,27.06,294.7,78.45,31.05,0.0,458:26:00
1272.0,333.0,79.0,133.0,12139.44,10.197,18.0,40.0,51.3,37.67,0.22081497,72.779,27.01,296.4,78.57,31.05,0.0,458:28:00
1273.0,335.0,78.0,133.0,12147.99,10.197,18.0,41.0,51.3,37.67,0.22081497,73.509,26.99,297.5,78.73,31.05,0.0,451:31:19
1274.0,337.0,78.0,133.0,12158.38,10.197,18.0,41.0,51.7,37.67,0.22081497,73.773,26.97,298.7,78.88,31.05,0.0,453:24:00
1275.0,337.0,79.0,133.0,12168.72,10.197,18.0,41.0,51.4,37.67,0.22081497,73.44300000000001,26.95,299.9,79.03,31.05,0.0,451:22:00
1276.0,336.0,79.0,133.0,12179.07,10.197,18.0,41.0,51.0,37.67,0.22081497,73.308,26.95,301.1,79.03,31.1,0.0,449:19:00
1277.0,336.0,79.0,134.0,12189.17,10.197,18.0,41.0,51.1,37.67,0.22081497,73.02799999999999,26.95,302.1,78.95,31.1,0.0,449:28:17
1278.0,336.0,78.0,135.0,12197.71,10.197,18.0,41.0,51.0,37.67,0.22081497,72.535,26.98,302.6,78.64,31.1,0.0,444:17:00
1279.0,335.0,78.0,135.0,12208.05,10.197,18.0,41.0,50.7,37.67,0.22081497,71.61699999999999,27.0,303.0,78.35,31.1,0.0,448:19:00
1280.0,336.0,78.0,135.0,12218.41,10.197,18.0,41.0,50.5,37.67,0.22081497,70.083,26.97,303.2,78.17,31.1,0.0,442:17:00
1281.0,336.0,78.0,136.0,12228.72,10.197,18.0,41.0,50.1,37.67,0.22081497,71.824,26.93,304.7,78.32,31.1,0.0,444:26:17
1282.0,335.0,78.0,137.0,12239.06,10.197,18.0,41.0,49.5,37.67,0.22081497,72.771,26.88,306.5,78.56,31.1,0.0,442:12:00
1283.0,336.0,78.0,137.0,12249.17,10.197,18.0,41.0,49.5,37.67,0.22081497,73.37,26.83,308.2,78.78,31.1,0.0,448:21:00
1284.0,337.0,79.0,136.0,12258.25,10.197,18.0,41.0,49.4,37.69,0.22081497,73.437,26.7,308.5,78.88,31.1,0.0,446:15:00
1285.0,337.0,79.0,137.0,12271.97,10.197,18.0,41.0,48.3,37.69,0.22081497,73.951,26.57,308.9,78.99,31.1,0.0,444:17:00
1286.0,338.0,80.0,137.0,12280.47,10.197,18.0,40.0,48.3,37.69,0.22081497,73.733,26.45,309.6,78.76,31.1,0.0,446:26:19
1287.0,337.0,81.0,138.0,12290.51,10.197,18.0,40.0,48.5,37.69,0.22081497,73.459,26.33,310.3,78.48,31.1,0.0,451:25:00
1288.0,337.0,82.0,137.0,12298.17,10.197,18.0,39.0,45.7,37.69,0.22081497,72.812,26.2,310.5,78.38,31.15,0.0,448:17:00
1289.0,337.0,82.0,137.0,12311.56,10.197,18.0,39.0,46.9,37.69,0.22081497,72.596,26.06,310.5,78.42,31.1,0.0,444:17:00
1290.0,337.0,83.0,137.0,12321.91,10.197,18.0,39.0,47.0,37.69,0.22081497,72.227,25.94,311.5,78.74,31.1,0.0,440:13:00
1291.0,335.0,82.0,136.0,12332.0,10.197,18.0,39.0,47.0,37.69,0.22081497,71.512,25.85,314.1,79.43,31.1,0.0,439:24:17
1292.0,335.0,82.0,137.0,12340.51,10.197,18.0,39.0,47.0,37.69,0.22081497,72.009,25.77,315.2,79.82,31.15,0.0,440:10:00
1293.0,335.0,81.0,137.0,12350.89,10.197,18.0,39.0,47.6,37.69,0.22081497,71.70599999999999,25.71,314.2,79.8,31.1,0.0,435:15:00
1294.0,335.0,81.0,137.0,12361.35,10.197,18.0,39.0,47.9,37.69,0.22081497,70.836,25.65,313.3,79.78,31.1,0.0,439:17:00
1295.0,335.0,80.0,138.0,12372.61,10.197,18.0,40.0,47.7,37.69,0.22081497,71.804,25.59,312.7,79.74,31.1,0.0,442:19:08
1296.0,336.0,80.0,138.0,12383.74,10.197,18.0,40.0,47.8,37.69,0.22081497,72.13300000000001,25.52,312.4,79.68,31.15,0.0,435:13:00
1297.0,336.0,80.0,139.0,12392.29,10.197,18.0,40.0,48.2,37.69,0.22081497,72.192,25.45,312.2,79.62,31.1,0.0,439:10:00
1298.0,336.0,80.0,139.0,12402.4,10.197,18.0,40.0,48.5,37.69,0.22081497,72.87,25.34,312.6,79.69,31.1,0.0,437:12:10
