time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,skin_temperature,respiration,tidal_volume,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
2660,261,80,123,24973.92,9.468,19,31,72.275,37.86,30.7,29.19,293.4,0.3,0.33526522,27.52,91.44
2661,260,81,124,24981.59,9.463,19,31,72.367,37.86,30.7,29.19,286.2,0.3,0.3353912,27.85,88.61
2662,259,80,123,24991.41,9.464,19,31,72.496,37.86,30.7,29.19,280.8,0.3,0.3355172,28.13,86.93
2663,260,80,123,25003.44,9.467,19,31,72.575,37.86,30.7,29.19,276.2,0.3,0.3356432,28.38,85.87
2664,260,81,123,25013.39,9.468,19,31,72.689,37.86,30.7,27.73,271.7,0.3,0.33576918,28.63,84.8
2665,259,80,121,25022.07,9.464,19,31,72.739,37.86,30.7,27.73,265.5,0.3,0.33589518,29.08,82.61
2666,259,79,120,25032.02,9.468,19,31,72.692,37.86,30.7,27.73,258.8,0.3,0.33602116,29.61,79.97
2667,258,78,120,25040.3,9.463,19,32,72.635,37.86,30.7,27.73,256.1,0.3,0.33614716,30.0,79.23
2668,261,78,120,25048.98,9.464,19,32,72.477,37.86,30.7,27.73,254.4,0.3,0.33627316,30.36,78.98
2669,262,79,121,25058.79,9.468,19,32,71.979,37.86,30.7,26.75,252.8,0.3,0.33639914,30.72,78.87
2670,260,80,121,25066.67,9.464,19,31,71.423,37.86,30.75,26.75,251.3,0.3,0.33652514,31.1,79.49
2671,258,79,121,25077.56,9.468,19,31,71.31,37.86,30.7,26.75,249.1,0.3,0.33665112,31.53,79.82
2672,259,77,121,25086.05,9.464,19,32,71.461,37.86,30.7,26.75,245.2,0.3,0.33677712,32.09,79.43
2673,260,77,121,25095.44,9.469,19,32,71.695,37.86,30.7,26.75,242.1,0.3,0.33690313,32.67,79.48
2674,260,77,121,25104.87,9.464,19,32,71.835,37.86,30.75,28.07,239.0,0.3,0.3370291,33.15,79.41
2675,259,76,121,25115.21,9.469,19,33,71.976,37.86,30.7,28.07,235.9,0.3,0.3371551,33.52,79.19
2676,260,76,121,25125.17,9.468,19,33,72.078,37.86,30.7,28.07,232.6,0.3,0.33728108,33.91,78.95
2677,260,76,121,25133.85,9.464,19,33,72.078,37.86,30.7,28.07,228.1,0.3,0.33740708,34.49,78.58
2678,260,75,121,25144.2,9.469,19,33,72.112,37.86,30.7,28.07,226.6,0.3,0.3375331,35.26,79.32
2679,260,75,121,25154.0,9.468,19,33,72.175,37.86,30.7,29.74,226.0,0.3,0.33765906,36.1,80.11
2680,260,75,121,25161.85,9.463,19,33,72.083,37.86,30.7,29.74,223.3,0.3,0.33778507,36.81,79.65
2681,260,75,121,25172.78,9.468,19,33,71.909,37.86,30.7,29.74,221.1,0.3,0.33791104,37.52,79.24
2682,260,75,121,25181.46,9.464,19,33,71.802,37.86,30.7,29.74,219.0,0.3,0.33803704,38.22,78.86
2683,260,75,121,25191.81,9.469,19,33,71.847,37.86,30.7,29.74,217.1,0.3,0.33816305,39.16,78.94
2684,259,74,121,25202.16,9.469,19,33,71.955,37.86,30.7,30.45,215.7,0.3,0.33828902,40.14,79.32
2685,259,74,121,25211.61,9.469,19,33,72.169,37.86,30.7,30.45,215.0,0.3,0.33841503,41.08,80.05
2686,259,73,121,25217.68,9.467,19,34,72.276,37.86,30.7,30.45,215.2,0.3,0.338541,41.59,81.13
2687,260,72,121,25227.84,9.469,19,34,72.309,37.86,30.7,30.45,213.3,0.3,0.338667,41.97,80.43
2688,261,72,121,25236.42,9.464,19,35,72.327,37.86,30.7,30.45,211.0,0.3,0.338793,42.31,80.49
2689,262,74,121,25247.7,9.469,19,34,72.377,37.87,30.7,29.36,207.3,0.3,0.33891898,42.52,80.25
2690,261,75,121,25257.63,9.468,19,33,72.451,37.87,30.7,29.36,201.8,0.3,0.339045,42.63,78.79
2691,260,74,120,25266.33,9.464,19,34,72.514,37.87,30.7,29.36,194.8,0.3,0.33917096,42.83,77.39
2692,259,74,120,25276.68,9.469,19,33,72.472,37.87,30.7,29.36,194.5,0.3,0.33929697,43.18,77.88
2693,259,74,121,25287.03,9.469,19,33,72.333,37.87,30.7,29.36,194.5,0.3,0.33942294,43.43,78.14
2694,259,73,121,25296.47,9.469,19,34,72.201,37.87,30.7,30.2,194.6,0.3,0.33954895,43.64,78.3
2695,259,73,121,25302.62,9.467,19,34,72.131,37.87,30.7,30.2,193.6,0.3,0.33967495,43.76,77.89
2696,260,73,120,25313.95,9.469,19,34,72.122,37.87,30.7,30.2,191.8,0.3,0.33980092,43.83,77.09
2697,260,73,121,25323.9,9.468,19,34,72.085,37.87,30.7,30.2,189.5,0.3,0.33992693,43.92,76.25
2698,260,73,121,25332.57,9.464,19,34,72.088,37.87,30.7,30.2,188.1,0.3,0.3400529,43.98,75.75
2699,260,73,121,25342.74,9.469,19,34,72.067,37.87,30.7,29.97,191.2,0.3,0.3401789,43.95,76.28
2700,260,72,121,25352.29,9.469,19,34,72.119,37.87,30.7,29.97,194.3,0.3,0.3403049,43.75,75.74
2701,260,72,120,25363.23,9.468,19,34,72.234,37.87,30.7,29.97,194.8,0.3,0.3404309,43.47,75.09
2702,260,73,120,25371.5,9.463,19,34,72.383,37.87,30.7,29.97,194.7,0.3,0.3405569,43.17,74.44
2703,260,73,120,25379.78,9.463,19,34,72.525,37.87,30.7,29.97,196.3,0.3,0.34068286,42.59,74.76
2704,259,73,121,25388.13,9.464,19,34,72.582,37.87,30.7,31.01,197.6,0.3,0.34080887,41.99,74.89
2705,260,73,121,25396.72,9.469,19,34,72.609,37.87,30.7,31.01,199.1,0.3,0.34093487,41.41,75.03
2706,260,74,121,25408.77,9.468,19,34,72.594,37.87,30.7,31.01,202.5,0.3,0.34106085,40.98,75.67
2707,262,75,121,25417.44,9.464,19,33,72.54,37.87,30.7,31.01,206.2,0.3,0.34118685,40.82,75.99
2708,262,76,121,25427.37,9.468,19,33,72.402,37.87,30.7,31.01,208.5,0.3,0.34131283,40.77,76.06
2709,260,77,121,25436.08,9.464,19,32,72.19,37.87,30.7,31.3,209.9,0.3,0.34143883,40.77,76.0
2710,258,76,121,25446.24,9.469,19,32,72.032,37.87,30.7,31.3,211.9,0.3,0.34156483,40.72,75.9
2711,257,75,121,25455.84,9.469,19,33,71.792,37.87,30.65,31.3,214.5,0.3,0.3416908,40.62,75.77
2712,257,73,121,25466.73,9.468,19,34,71.92,37.87,30.65,31.3,219.2,0.3,0.3418168,40.3,76.25
2713,258,71,121,25475.41,9.464,19,35,72.22,37.87,30.7,31.3,223.3,0.3,0.3419428,39.93,76.63
2714,259,69,122,25485.21,9.468,19,36,72.367,37.87,30.65,31.89,225.3,0.3,0.3420688,39.35,76.61
2715,261,69,122,25493.11,9.464,19,36,72.5,37.87,30.65,31.89,225.4,0.3,0.3421948,38.62,75.43
2716,263,70,122,25504.39,9.469,19,36,72.653,37.87,30.65,31.89,224.7,0.3,0.34232077,37.83,74.09
2717,263,72,121,25514.33,9.468,19,35,72.72,37.87,30.65,31.89,224.3,0.3,0.34244677,37.06,73.27
2718,262,74,121,25523.03,9.464,19,34,72.743,37.87,30.65,31.89,223.8,0.3,0.34257275,36.52,72.54
2719,262,75,121,25532.97,9.468,19,33,72.862,37.87,30.7,31.1,224.2,0.3,0.34269875,36.02,72.02
2720,261,77,122,25541.64,9.464,19,32,72.864,37.87,30.65,31.1,225.8,0.3,0.34282476,35.6,71.75
2721,261,78,122,25551.57,9.468,19,32,72.895,37.87,30.65,31.1,228.0,0.3,0.34295073,35.17,71.47
2722,261,78,122,25560.28,9.464,19,32,72.989,37.87,30.65,31.1,231.5,0.3,0.34307674,34.76,71.12
2723,259,79,122,25570.24,9.468,19,31,73.049,37.87,30.65,31.1,234.8,0.3,0.3432027,34.36,70.82
2724,259,78,122,25578.91,9.464,19,32,73.115,37.87,30.65,29.79,236.8,0.3,0.3433287,34.07,70.74
2725,260,77,122,25588.72,9.468,19,32,73.134,37.87,30.65,29.79,238.8,0.3,0.34345472,33.78,70.67
2726,260,77,122,25596.61,9.464,19,32,73.034,37.87,30.65,29.79,240.7,0.3,0.3435807,33.47,70.6
2727,260,77,122,25607.5,9.468,19,32,73.046,37.87,30.65,29.79,241.2,0.3,0.3437067,33.05,70.6
2728,259,76,122,25615.61,9.464,19,33,73.268,37.87,30.65,29.79,241.7,0.3,0.34383267,32.64,70.61
2729,258,75,122,25622.99,9.468,19,33,73.463,37.87,30.65,29.7,243.3,0.3,0.34395868,32.29,70.81
2730,261,75,122,25634.79,9.464,19,33,73.493,37.87,30.65,29.7,245.0,0.3,0.34408468,31.94,71.03
2731,262,76,123,25644.76,9.468,19,33,73.5,37.87,30.65,29.7,247.2,0.3,0.34421065,31.59,71.67
2732,261,78,122,25653.44,9.464,19,32,73.571,37.87,30.65,29.7,249.4,0.3,0.34433666,31.21,72.24
2733,259,78,122,25663.39,9.468,19,32,73.657,37.87,30.65,29.7,252.2,0.3,0.34446263,30.63,71.86
2734,259,77,121,25672.07,9.464,19,32,73.687,37.87,30.65,29.25,254.1,0.3,0.34458864,30.09,71.27
2735,259,76,122,25682.4,9.469,19,33,73.727,37.87,30.65,29.25,254.4,0.3,0.34471464,29.65,70.24
2736,258,75,121,25692.18,9.468,19,33,73.727,37.87,30.65,29.25,254.7,0.3,0.34484062,29.21,69.2
2737,259,75,121,25700.11,9.464,19,33,73.57,37.87,30.65,29.25,255.1,0.3,0.34496662,28.63,68.6
2738,261,75,122,25711.8,9.469,19,33,73.423,37.87,30.65,29.25,255.5,0.3,0.3450926,28.04,68.06
2739,262,77,121,25723.42,9.466,19,32,73.314,37.87,30.65,28.16,256.5,0.3,0.3452186,27.54,67.56
2740,261,78,121,25732.09,9.464,19,32,73.259,37.87,30.65,28.16,257.5,0.3,0.3453446,27.06,67.07
2741,259,79,121,25742.02,9.468,19,31,73.238,37.87,30.65,28.16,258.9,0.3,0.34547058,26.59,66.82
2742,258,77,121,25749.92,9.464,19,32,73.279,37.87,30.65,28.16,261.7,0.3,0.34559658,26.22,67.68
2743,259,75,121,25756.89,9.467,19,33,73.253,37.87,30.65,28.16,264.4,0.3,0.34572256,25.85,68.55
2744,259,75,121,25767.69,9.469,19,33,73.168,37.87,30.65,27.43,268.2,0.3,0.34584856,25.51,69.17
2745,260,75,121,25779.53,9.467,19,33,73.129,37.87,30.65,27.43,272.1,0.3,0.34597453,25.18,69.73
2746,261,76,122,25788.91,9.469,19,33,73.161,37.87,30.65,27.43,275.1,0.3,0.34610054,25.04,70.51
2747,260,77,123,25798.34,9.464,19,32,73.186,37.87,30.65,27.43,278.1,0.3,0.34622654,24.9,71.29
2748,260,77,124,25808.29,9.468,19,32,73.144,37.87,30.65,27.43,280.7,0.3,0.34635252,24.82,71.76
2749,260,77,124,25816.97,9.464,19,32,73.127,37.87,30.65,26.95,282.8,0.3,0.34647852,24.78,71.93
2750,260,77,124,25826.78,9.468,19,32,73.172,37.87,30.65,26.95,284.9,0.3,0.3466045,24.75,72.11
2751,260,76,124,25834.67,9.464,19,33,73.269,37.87,30.65,26.95,286.4,0.3,0.3467305,24.71,72.11
2752,260,76,124,25845.41,9.468,19,33,73.246,37.87,30.65,26.95,287.6,0.3,0.3468565,24.67,72.01
2753,261,77,124,25853.3,9.464,19,32,73.139,37.87,30.65,26.95,288.8,0.3,0.34698248,24.62,71.92
2754,260,78,123,25864.17,9.468,19,32,73.165,37.87,30.65,28.6,289.9,0.3,0.34710848,24.58,71.84
2755,260,78,123,25872.68,9.464,19,32,73.263,37.87,30.65,28.6,290.4,0.3,0.34723446,24.54,71.91
2756,259,78,123,25882.07,9.469,19,32,73.354,37.87,30.65,28.6,290.8,0.3,0.34736046,24.51,71.97
2757,259,77,123,25891.31,9.464,19,32,73.485,37.87,30.65,28.6,291.2,0.3,0.34748647,24.47,72.03
2758,260,77,123,25900.67,9.469,19,32,73.552,37.87,30.65,28.6,291.6,0.3,0.34761244,24.43,72.1
2759,261,77,124,25909.94,9.464,19,32,73.558,37.87,30.65,27.72,292.0,0.3,0.34773844,24.39,72.16
2760,260,78,123,25919.24,9.469,19,32,73.583,37.87,30.65,27.72,292.4,0.3,0.34786442,24.36,72.23
2761,260,78,123,25927.82,9.464,19,32,73.629,37.87,30.65,27.72,292.8,0.3,0.34799042,24.0,71.79
2762,260,77,123,25938.7,9.468,19,32,73.656,37.87,30.65,27.72,294.8,0.3,0.34811643,23.69,72.08
2763,260,77,122,25947.19,9.464,19,32,73.601,37.87,30.65,27.72,298.2,0.3,0.3482424,23.45,73.03
2764,260,78,122,25956.58,9.469,19,32,73.484,37.87,30.65,27.93,301.6,0.3,0.3483684,23.2,73.97
2765,260,77,123,25966.02,9.464,19,32,73.407,37.87,30.65,27.93,303.6,0.3,0.34849438,22.96,74.49
2766,260,77,124,25976.36,9.469,19,32,73.419,37.87,30.65,27.93,304.3,0.3,0.34862038,22.71,74.59
2767,259,77,124,25986.17,9.468,19,32,73.462,37.87,30.65,27.93,305.2,0.3,0.3487464,22.43,74.72
2768,260,77,124,25994.27,9.463,19,32,73.455,37.87,30.65,27.93,306.8,0.3,0.34887236,22.03,74.96
2769,261,77,124,26006.87,9.466,19,32,73.274,37.87,30.6,28.86,308.9,0.3,0.34899837,21.91,75.14
2770,262,78,123,26014.64,9.463,19,32,73.09,37.87,30.65,28.86,311.0,0.3,0.34912434,21.84,75.31
2771,261,79,124,26024.9,9.469,19,32,73.021,37.87,30.65,28.86,311.8,0.3,0.34925035,21.88,75.58
2772,260,80,124,26033.93,9.463,19,31,73.035,37.87,30.65,28.86,312.6,0.3,0.34937635,21.92,75.85
2773,260,80,125,26042.61,9.464,19,31,73.058,37.87,30.65,28.86,313.4,0.3,0.34950233,21.96,76.12
2774,261,80,125,26052.55,9.468,19,31,73.028,37.87,30.6,28.29,314.2,0.3,0.34962833,22.0,76.4
2775,260,80,124,26061.63,9.464,19,31,72.967,37.87,30.6,28.29,315.2,0.3,0.3497543,22.05,76.68
2776,260,80,123,26073.24,9.466,19,31,72.878,37.87,30.6,28.29,316.8,0.3,0.3498803,22.14,76.98
2777,260,80,123,26081.54,9.463,19,31,72.674,37.87,30.65,28.29,318.4,0.3,0.3500063,22.22,77.28
2778,260,81,122,26090.22,9.464,19,31,72.41,37.87,30.65,28.29,319.0,0.3,0.3501323,22.28,77.38
2779,259,80,122,26100.17,9.468,19,31,72.209,37.87,30.6,27.13,319.2,0.3,0.3502583,22.32,77.39
2780,259,79,122,26108.85,9.464,19,31,71.983,37.87,30.65,27.13,319.5,0.3,0.35038427,22.36,77.4
2781,260,79,123,26118.8,9.468,19,31,71.782,37.87,30.65,27.13,319.7,0.3,0.35051027,22.4,77.41
2782,260,79,122,26127.88,9.464,19,31,71.663,37.87,30.6,27.13,319.9,0.3,0.35063627,22.44,77.43
2783,260,80,122,26139.5,9.466,19,31,71.552,37.87,30.6,27.13,319.7,0.3,0.35076225,22.57,77.63
2784,260,80,122,26148.17,9.464,19,31,71.449,37.87,30.6,27.53,319.1,0.3,0.35088825,22.76,77.97
2785,260,80,123,26157.98,9.468,19,31,71.367,37.87,30.65,27.53,317.1,0.3,0.35101423,22.95,77.98
2786,259,79,124,26165.51,9.463,19,31,71.368,37.87,30.6,27.53,313.9,0.3,0.35114023,23.14,77.69
2787,260,79,125,26173.03,9.463,19,31,71.413,37.87,30.6,27.53,312.4,0.3,0.35126624,23.28,77.61
2788,261,80,126,26183.37,9.469,19,31,71.406,37.87,30.6,27.53,312.2,0.3,0.3513922,23.38,77.68
2789,261,80,126,26194.13,9.464,19,31,71.337,37.87,30.6,28.59,311.9,0.3,0.3515182,23.49,77.76
2790,261,81,126,26205.74,9.466,19,31,71.214,37.87,30.6,28.59,312.0,0.3,0.3516442,23.58,78.43
2791,260,81,126,26214.02,9.463,19,31,71.053,37.87,30.6,28.59,312.0,0.3,0.3517702,23.61,78.95
2792,259,80,127,26222.7,9.464,19,31,70.983,37.87,30.6,28.59,311.6,0.3,0.3518962,23.58,78.99
2793,259,80,128,26232.5,9.468,19,31,70.9,37.87,30.6,28.59,311.2,0.3,0.35202217,23.54,79.04
2794,260,80,129,26240.38,9.464,19,31,70.824,37.87,30.6,28.11,310.7,0.3,0.35214818,23.51,79.08
2795,259,79,128,26251.28,9.468,19,31,70.814,37.87,30.65,28.11,310.3,0.3,0.35227415,23.47,79.13
2796,259,78,128,26259.78,9.464,19,32,70.828,37.87,30.6,28.11,309.9,0.3,0.35240015,23.43,79.17
2797,258,77,128,26269.16,9.469,19,32,70.67,37.87,30.6,28.11,309.7,0.3,0.35252616,23.4,79.47
2798,259,76,127,26278.6,9.464,19,33,70.284,37.87,30.6,28.11,309.6,0.3,0.35265213,23.35,80.12
2799,261,77,128,26288.39,9.468,19,32,69.796,37.87,30.6,28.58,309.6,0.3,0.35277814,23.31,80.77
2800,262,78,128,26296.52,9.463,19,32,69.307,37.87,30.6,28.58,309.9,0.3,0.3529041,23.29,81.48
2801,261,79,127,26309.24,9.466,19,32,68.883,37.87,30.6,28.58,310.3,0.3,0.35303012,23.29,82.2
2802,260,80,127,26317.92,9.464,19,31,68.611,37.87,30.6,28.58,310.4,0.3,0.3531561,23.3,82.86
2803,259,79,127,26328.08,9.469,19,31,68.564,37.87,30.6,28.58,309.4,0.3,0.3532821,23.39,83.25
2804,259,77,127,26337.47,9.469,19,32,68.586,37.87,30.6,28.5,308.3,0.3,0.3534081,23.49,83.64
2805,259,77,127,26346.72,9.464,19,32,68.66333,37.87,30.6,28.5,307.0,0.3,0.35353407,23.64,83.92
2806,260,77,127,26356.11,9.469,19,32,68.75272,37.87,30.6,28.5,305.4,0.3,0.35366008,23.91,83.97
2807,260,77,127,26365.51,9.464,19,32,68.833,37.87,30.6,28.5,303.7,0.3,0.35378605,24.17,84.02
2808,260,77,127,26375.48,9.468,19,32,68.878,37.87,30.6,28.5,304.8,0.3,0.35391206,24.55,84.55
2809,259,76,127,26384.17,9.464,19,33,68.765,37.87,30.6,27.66,306.7,0.3,0.35403806,24.95,85.21
2810,260,76,127,26394.1,9.468,19,33,68.66917,37.87,30.6,27.66,307.9,0.3,0.35416403,25.38,85.74
2811,260,76,127,26402.81,9.464,19,33,68.553,37.87,30.6,27.66,308.3,0.3,0.35429004,25.84,86.08
2812,260,76,126,26412.97,9.469,19,33,68.173,37.87,30.6,27.66,308.6,0.3,0.354416,26.27,86.35
2813,260,76,127,26422.35,9.469,19,33,67.765,37.87,30.6,27.66,308.4,0.3,0.35454202,26.59,86.23
2814,260,76,125,26431.59,9.464,19,33,67.582,37.87,30.6,27.5,308.1,0.3,0.35466802,26.91,86.11
2815,260,76,124,26440.98,9.469,19,33,67.582,37.87,30.55,27.5,307.0,0.3,0.354794,27.28,86.03
2816,260,76,124,26450.41,9.464,19,33,67.807,37.87,30.6,27.5,303.9,0.3,0.35492,27.76,86.0
2817,259,75,124,26460.77,9.469,19,33,68.17,37.87,30.6,27.5,302.7,0.3,0.35504597,28.03,86.28
2818,260,75,124,26470.71,9.468,19,33,68.496,37.87,30.6,27.5,301.7,0.3,0.35517198,28.27,86.6
2819,261,75,122,26478.72,9.464,19,33,68.616,37.87,30.55,28.17,300.9,0.3,0.35529798,28.51,86.97
2820,260,76,121,26485.62,9.468,19,33,68.653,37.87,30.6,28.17,301.1,0.3,0.35542396,28.85,87.96
2821,260,76,120,26498.02,9.464,19,33,68.682,37.87,30.6,28.17,301.3,0.3,0.35554996,29.19,88.95
2822,260,76,120,26508.38,9.469,19,33,68.846,37.87,30.55,28.17,300.3,0.3,0.35567594,29.68,89.79
2823,260,76,120,26518.17,9.468,19,33,68.996,37.87,30.6,28.17,298.9,0.3,0.35580194,30.18,90.02
2824,260,76,119,26526.07,9.464,19,33,69.062,37.87,30.6,27.84,297.7,0.3,0.35592794,30.63,89.54
2825,260,75,119,26536.95,9.468,19,33,69.196,37.87,30.6,27.84,296.5,0.3,0.35605392,31.13,89.62
2826,260,75,119,26544.71,9.463,19,33,69.427,37.87,30.55,27.84,295.7,0.3,0.35617992,31.6,89.63
2827,261,75,119,26550.91,9.467,19,33,69.727,37.88,30.6,27.84,295.9,0.3,0.3563059,31.96,88.98
2828,261,76,119,26562.2,9.469,19,33,70.032,37.88,30.6,27.84,295.8,0.3,0.3564319,32.34,88.45
2829,260,75,119,26572.14,9.468,19,33,70.36,37.88,30.55,27.61,295.6,0.3,0.3565579,32.74,87.98
2830,259,75,120,26580.83,9.464,19,33,70.748,37.88,30.55,27.61,292.0,0.3,0.35668388,33.14,87.76
2831,259,75,119,26591.18,9.469,19,33,71.142,37.88,30.6,27.61,290.3,0.3,0.35680988,33.53,88.54
2832,260,75,119,26600.85,9.468,19,33,71.503,37.88,30.55,27.61,292.9,0.3,0.35693586,33.86,91.22
2833,260,75,119,26607.75,9.463,19,33,71.831,37.88,30.55,27.61,296.0,0.3,0.35706186,34.2,93.15
2834,260,75,119,26619.97,9.469,19,33,72.182,37.88,30.55,27.86,299.5,0.3,0.35718787,34.53,94.43
2835,260,75,120,26629.36,9.469,19,33,72.514,37.88,30.55,27.86,296.6,0.3,0.35731384,34.85,94.12
2836,261,75,120,26638.79,9.464,19,33,72.914,37.88,30.6,27.86,287.3,0.3,0.35743985,35.16,92.23
2837,260,76,120,26649.14,9.469,19,33,73.282,37.88,30.55,27.86,286.4,0.3,0.35756582,35.21,92.66
2838,259,76,120,26659.08,9.468,19,33,73.523,37.88,30.6,27.86,285.8,0.3,0.35769182,35.26,93.16
2839,260,75,120,26667.77,9.464,19,33,73.673,37.88,30.6,27.23,283.9,0.3,0.35781783,35.24,93.06
2840,260,75,120,26678.13,9.469,19,33,73.881,37.88,30.55,27.23,281.6,0.3,0.3579438,35.14,92.96
2841,260,75,120,26687.91,9.468,19,33,74.084,37.88,30.55,27.23,279.1,0.3,0.3580698,34.88,92.94
2842,260,75,120,26695.82,9.464,19,33,74.21,37.88,30.55,27.23,276.8,0.3,0.35819578,34.57,92.68
2843,261,75,120,26706.54,9.468,19,33,74.355,37.88,30.55,27.23,274.7,0.3,0.3583218,34.24,92.28
2844,260,75,119,26714.46,9.464,19,33,74.584,37.88,30.55,27.6,272.0,0.3,0.3584478,33.89,91.9
2845,260,75,119,26725.73,9.469,19,33,74.828,37.88,30.55,27.6,269.5,0.3,0.35857376,33.55,91.7
2846,260,75,120,26735.67,9.468,19,33,75.063,37.88,30.55,27.6,269.6,0.3,0.35869977,33.33,92.37
2847,260,75,120,26743.95,9.463,19,33,75.132,37.88,30.55,27.6,269.9,0.3,0.35882574,33.16,92.62
2848,259,74,120,26752.23,9.463,19,33,75.211,37.88,30.55,27.6,270.4,0.3,0.35895175,33.0,92.65
2849,260,74,120,26760.34,9.464,19,34,75.329,37.88,30.55,28.64,270.9,0.3,0.35907775,32.88,92.64
2850,261,75,120,26767.73,9.468,19,33,75.448,37.88,30.55,28.64,271.6,0.3,0.35920373,32.8,92.58
2851,261,75,120,26778.63,9.464,19,33,75.556,37.88,30.55,28.64,272.4,0.3,0.35932973,32.85,92.79
2852,260,76,120,26789.49,9.468,19,33,75.652,37.88,30.55,28.64,273.2,0.3,0.3594557,32.96,93.11
2853,260,76,120,26798.18,9.464,19,33,75.734,37.88,30.55,28.64,273.7,0.3,0.3595817,33.03,93.07
2854,260,76,120,26808.54,9.469,19,33,75.736,37.88,30.55,30.11,274.0,0.3,0.35970768,33.09,92.88
2855,260,76,121,26819.06,9.469,19,33,75.638,37.88,30.55,30.11,274.2,0.3,0.3598337,33.14,92.69
2856,260,76,121,26829.93,9.466,19,33,75.483,37.88,30.55,30.11,273.8,0.3,0.3599597,33.17,92.52
2857,260,77,122,26837.11,9.466,19,32,75.384,37.88,30.55,30.11,273.3,0.3,0.36008567,33.2,92.36
2858,258,76,121,26845.79,9.464,19,32,75.367,37.88,30.55,30.11,272.8,0.3,0.36021167,33.27,92.21
2859,258,75,121,26855.95,9.469,19,33,75.346,37.88,30.55,30.7,272.0,0.3,0.36033764,33.4,92.08
2860,260,75,121,26865.34,9.469,19,33,75.307,37.88,30.55,30.7,270.8,0.3,0.36046365,33.58,91.55
2861,260,75,121,26874.78,9.464,19,33,75.266,37.88,30.55,30.7,269.7,0.3,0.36058965,33.63,91.22
2862,260,75,120,26884.71,9.468,19,33,75.321,37.88,30.5,30.7,268.6,0.3,0.36071563,33.65,90.94
2863,260,75,120,26893.4,9.464,19,33,75.321,37.88,30.5,30.7,267.5,0.3,0.36084163,33.66,90.65
2864,261,75,120,26903.35,9.468,19,33,75.349,37.88,30.55,30.7,266.5,0.3,0.3609676,33.7,90.22
2865,261,76,120,26912.04,9.464,19,33,75.313,37.88,30.55,31.89,266.9,0.3,0.3610936,33.72,90.2
2866,259,76,120,26922.38,9.469,19,33,75.127,37.88,30.5,31.89,268.7,0.3,0.3612196,33.72,90.51
2867,259,76,120,26932.33,9.468,19,33,74.925,37.88,30.5,31.89,271.5,0.3,0.3613456,33.74,90.83
2868,260,76,121,26940.83,9.464,19,33,74.768,37.88,30.5,31.89,272.4,0.3,0.3614716,33.79,90.6
2869,260,76,120,26950.13,9.469,19,33,74.721,37.88,30.55,32.67,269.7,0.3,0.36159757,33.89,89.36
2870,261,76,120,26958.8,9.463,19,33,74.723,37.88,30.55,32.67,268.0,0.3,0.36172357,34.07,88.99
2871,262,78,120,26971.02,9.467,19,32,74.752,37.88,30.5,32.67,267.6,0.3,0.36184958,34.26,89.23
2872,261,79,120,26981.17,9.469,19,32,74.727,37.88,30.5,32.67,269.9,0.3,0.36197555,34.44,90.5
2873,259,78,120,26989.65,9.463,19,32,74.652,37.88,30.5,32.67,272.0,0.3,0.36210155,34.61,91.46
2874,258,76,120,26999.8,9.469,19,32,74.605,37.88,30.5,32.41,273.4,0.3,0.36222753,34.76,91.08
2875,260,76,120,27008.08,9.463,19,33,74.532,37.88,30.55,32.41,272.7,0.3,0.36235353,34.88,90.55
2876,260,76,120,27016.29,9.463,19,33,74.455,37.88,30.5,32.41,271.0,0.3,0.36247954,34.98,89.94
2877,260,76,120,27023.82,9.463,19,33,74.327,37.88,30.5,32.41,271.0,0.3,0.3626055,35.02,90.03
2878,260,75,120,27034.99,9.469,19,33,74.208,37.88,30.5,32.41,271.3,0.3,0.36273152,35.06,90.26
2879,260,75,120,27043.47,9.463,19,33,74.082,37.88,30.55,31.45,272.1,0.3,0.3628575,34.92,90.07
2880,260,76,120,27053.82,9.469,19,33,74.017,37.88,30.5,31.45,272.6,0.3,0.3629835,34.77,89.95
2881,260,75,119,27063.98,9.469,19,33,74.124,37.88,30.5,31.45,272.3,0.3,0.3631095,34.64,90.1
2882,260,75,120,27072.46,9.463,19,33,74.076,37.88,30.5,31.45,271.9,0.3,0.36323547,34.5,90.32
2883,260,75,119,27082.8,9.469,19,33,73.807,37.88,30.5,31.45,270.9,0.3,0.36336148,34.3,91.04
2884,260,76,119,27092.95,9.469,19,33,73.294,37.88,30.5,32.38,272.0,0.3,0.36348745,34.05,91.59
2885,259,75,120,27101.19,9.463,19,33,73.225,37.88,30.5,32.38,274.6,0.3,0.36361346,33.79,91.74
2886,260,75,119,27109.13,9.468,19,33,73.372,37.88,30.5,32.38,272.2,0.3,0.36373946,33.66,89.43
2887,261,76,119,27119.03,9.463,19,33,73.409,37.88,30.5,32.38,269.6,0.3,0.36386544,33.53,87.39
2888,261,76,120,27130.23,9.469,19,33,73.422,37.88,30.5,32.38,265.9,0.3,0.36399144,33.4,86.89
2889,261,77,120,27138.69,9.463,19,32,73.449,37.88,30.5,31.82,263.9,0.3,0.3641174,33.29,86.57
2890,262,79,119,27148.78,9.469,19,32,73.475,37.88,30.5,31.82,265.6,0.3,0.36424342,33.19,86.72
